code,start_time,end_time,volatility,sharpe_ratio,holding_period
Portfolio,11-Apr-2002,31-Jan-2020,2862.82611843132,0.716343479752582,21.1172682313652
AUDUSD,15-Apr-2002,31-Jan-2020,138.668625156519,0.109336800557702,20.0263625377244
EURUSD,15-Apr-2002,31-Jan-2020,165.138063764445,0.184253282942874,19.136066315906
GBPUSD,15-Apr-2002,31-Jan-2020,107.362302487629,-0.0432814596595696,16.7141428521824
NZDUSD,15-Apr-2002,31-Jan-2020,126.065111767752,0.166558894439639,22.7815350933207
USDCAD,15-Apr-2002,31-Jan-2020,213.170089794804,0.0259267117302619,19.4116930647394
USDCHF,15-Apr-2002,31-Jan-2020,185.998224421476,-0.0967809480219186,18.061978948454
USDJPY,15-Apr-2002,31-Jan-2020,14380.9844002484,0.108763141745904,18.8396932185145
USDNOK,15-Apr-2002,31-Jan-2020,767.361255130749,0.0267477614477428,18.9451742364603
USDSEK,15-Apr-2002,31-Jan-2020,1652.197838303,0.177520974847805,18.9128505423532
USDBRL,12-Apr-2002,31-Jan-2020,825.409698337372,0.352595375740534,20.3093522446654
USDCLP,12-Apr-2002,31-Jan-2020,240975.165979859,0.304179792128034,19.1133446101799
USDCOP,11-Apr-2002,31-Jan-2020,2062792.34450706,0.302597977493016,21.7066660748172
USDCZK,12-Apr-2002,31-Jan-2020,3728.76337286522,0.0468883484329318,20.3575795597879
USDHUF,12-Apr-2002,31-Jan-2020,26359.1451685595,0.0466336691317271,19.7137877852088
USDILS,11-Apr-2002,31-Jan-2020,611.783256269765,0.282150188069109,23.5367499755358
USDINR,15-Apr-2002,31-Jan-2020,20271.5946465045,0.29410807066689,24.8473627556512
USDKRW,11-Apr-2002,31-Jan-2020,253115.238468681,0.109032628344721,17.6994528432666
USDMXN,12-Apr-2002,31-Jan-2020,1400.36751917907,0.126698484075459,19.7838193885043
USDMYR,15-Apr-2002,31-Jan-2020,2293.23181250649,0.819004903666618,21.4323928023529
USDPHP,12-Apr-2002,31-Jan-2020,5237.19290526009,0.169373501503386,25.3031451829925
USDPLN,15-Apr-2002,31-Jan-2020,359.098586215196,-0.0282871543921878,20.0824923248384
USDRON,12-Apr-2002,31-Jan-2020,324.602259953513,0.10302184496379,20.3422863293864
USDSGD,15-Apr-2002,31-Jan-2020,283.282720763882,0.359674625061168,27.3580936119669
USDTHB,12-Apr-2002,31-Jan-2020,22043.7676555262,0.554458708998317,29.6383547674353
USDTRY,12-Apr-2002,31-Jan-2020,255.855064690171,0.284476109071825,20.3397760474187
USDTWD,19-Apr-2002,31-Jan-2020,14493.3621195935,0.565331090939008,28.496047306349
USDZAR,12-Apr-2002,31-Jan-2020,896.622177849377,-0.224020371941916,17.2760418268491
