code,start_time,end_time,volatility,sharpe_ratio,holding_period
Portfolio,11-Apr-2002,31-Jan-2020,2650.9028495683,0.697803272404977,16.1293017077086
AUDUSD,15-Apr-2002,31-Jan-2020,126.982171455805,0.202773434093699,14.9234880719571
EURUSD,15-Apr-2002,31-Jan-2020,188.888801468826,0.22869103281713,14.9967707212056
GBPUSD,15-Apr-2002,31-Jan-2020,93.2374348142688,-0.0842265403518189,12.8023476582109
NZDUSD,15-Apr-2002,31-Jan-2020,124.645333345882,0.194745028082636,16.0724198587519
USDCAD,15-Apr-2002,31-Jan-2020,194.548727218936,0.0686292872473023,14.9559075857255
USDCHF,15-Apr-2002,31-Jan-2020,239.634750949647,-0.0872826821163123,13.7878473671492
USDJPY,15-Apr-2002,31-Jan-2020,14540.1093875893,0.131583379858379,13.1570653450848
USDNOK,15-Apr-2002,31-Jan-2020,1266.14494594804,0.279408748902027,15.2555705792464
USDSEK,15-Apr-2002,31-Jan-2020,1323.02498029975,0.115433427210152,14.6929400416591
USDBRL,12-Apr-2002,31-Jan-2020,737.55168713254,0.277768785370255,15.4857958534188
USDCLP,12-Apr-2002,31-Jan-2020,240580.157793131,0.299897970676537,14.6334537293744
USDCOP,11-Apr-2002,31-Jan-2020,1063981.67652287,0.339372212415553,17.0813658302529
USDCZK,12-Apr-2002,31-Jan-2020,4052.52882880186,0.151716029463032,15.7656269012964
USDHUF,12-Apr-2002,31-Jan-2020,20166.7438088463,-0.0442357744766176,14.0449756727664
USDILS,11-Apr-2002,31-Jan-2020,600.532513269632,0.287859574041078,16.7449657081347
USDINR,15-Apr-2002,31-Jan-2020,25201.4988884428,0.314604161477371,19.3750225760542
USDKRW,11-Apr-2002,31-Jan-2020,299321.142562511,0.163881806260918,14.8954226816285
USDMXN,12-Apr-2002,31-Jan-2020,986.904160396655,0.0316382164502314,14.3147258062138
USDMYR,15-Apr-2002,31-Jan-2020,1093.17319732182,0.772586511016911,16.5944333384592
USDPHP,12-Apr-2002,31-Jan-2020,4102.16630374503,0.0399538884305073,18.8185284211257
USDPLN,15-Apr-2002,31-Jan-2020,450.79130662083,0.100982859817575,14.98593294652
USDRON,12-Apr-2002,31-Jan-2020,371.955929329057,0.162037098038073,16.5903669634994
USDSGD,15-Apr-2002,31-Jan-2020,230.689387963035,0.311651716616759,17.6657116833651
USDTHB,12-Apr-2002,31-Jan-2020,21153.3915163901,0.657186225512765,24.9788732274989
USDTRY,12-Apr-2002,31-Jan-2020,203.473220032887,0.26698429828891,15.6356016420898
USDTWD,19-Apr-2002,31-Jan-2020,16268.6027748005,0.614619551991941,23.2363757841209
USDZAR,12-Apr-2002,31-Jan-2020,934.403578753203,-0.126790430365923,13.9996101133214
