Date,Open,High,Low,Close,Currency
2001-05-25,0.8572,0.8631,0.8538,0.8612,USD
2001-05-28,0.8602,0.861,0.8576,0.8602,USD
2001-05-29,0.8601,0.8615,0.8528,0.8558,USD
2001-05-30,0.8559,0.8595,0.8535,0.8568,USD
2001-05-31,0.8558,0.8569,0.844,0.8459,USD
2001-06-01,0.8448,0.8502,0.843,0.8477,USD
2001-06-04,0.8462,0.854,0.8437,0.8465,USD
2001-06-05,0.846,0.8553,0.8419,0.8541,USD
2001-06-06,0.8543,0.8572,0.8444,0.8478,USD
2001-06-07,0.8468,0.8518,0.8455,0.8506,USD
2001-06-08,0.8518,0.852,0.8457,0.8508,USD
2001-06-11,0.8497,0.8542,0.841,0.8432,USD
2001-06-12,0.8436,0.8541,0.8414,0.8532,USD
2001-06-13,0.853,0.857,0.8508,0.8548,USD
2001-06-14,0.8556,0.8637,0.8486,0.8623,USD
2001-06-15,0.8628,0.8677,0.8601,0.8615,USD
2001-06-18,0.8632,0.8647,0.8573,0.8608,USD
2001-06-19,0.8608,0.861,0.8526,0.8539,USD
2001-06-20,0.8538,0.8558,0.8494,0.8547,USD
2001-06-21,0.8556,0.8593,0.8513,0.8543,USD
2001-06-22,0.8542,0.8578,0.8504,0.8573,USD
2001-06-25,0.8568,0.8628,0.8562,0.8588,USD
2001-06-26,0.8591,0.8653,0.8584,0.8638,USD
2001-06-27,0.864,0.8662,0.8587,0.8592,USD
2001-06-28,0.8587,0.8615,0.843,0.8438,USD
2001-06-29,0.8441,0.8503,0.843,0.85,USD
2001-07-02,0.8506,0.8506,0.8436,0.8484,USD
2001-07-03,0.8481,0.8509,0.8451,0.8486,USD
2001-07-04,0.848,0.8504,0.8428,0.8467,USD
2001-07-05,0.8463,0.8481,0.8357,0.838,USD
2001-07-06,0.8371,0.8481,0.8347,0.8475,USD
2001-07-09,0.8469,0.8527,0.8442,0.8511,USD
2001-07-10,0.8501,0.8578,0.8484,0.8548,USD
2001-07-11,0.8551,0.8646,0.8532,0.8598,USD
2001-07-12,0.8587,0.8587,0.8504,0.8534,USD
2001-07-13,0.8538,0.8563,0.8508,0.8549,USD
2001-07-16,0.8541,0.8616,0.8526,0.853,USD
2001-07-17,0.8527,0.861,0.8488,0.8599,USD
2001-07-18,0.8597,0.8744,0.8565,0.8737,USD
2001-07-19,0.8742,0.8791,0.8673,0.8711,USD
2001-07-20,0.8719,0.8788,0.8698,0.8711,USD
2001-07-23,0.8705,0.8722,0.8649,0.8691,USD
2001-07-24,0.8692,0.8774,0.8681,0.8737,USD
2001-07-25,0.8734,0.8814,0.8714,0.8808,USD
2001-07-26,0.8804,0.8824,0.8745,0.8781,USD
2001-07-27,0.8777,0.881,0.8723,0.8777,USD
2001-07-30,0.8761,0.8776,0.872,0.8745,USD
2001-07-31,0.8741,0.8781,0.872,0.8762,USD
2001-08-01,0.8763,0.8833,0.8754,0.8811,USD
2001-08-02,0.8815,0.8847,0.8784,0.884,USD
2001-08-03,0.8834,0.8878,0.8774,0.8844,USD
2001-08-06,0.8832,0.8832,0.8784,0.8819,USD
2001-08-07,0.8814,0.8816,0.8746,0.8776,USD
2001-08-08,0.8779,0.8811,0.8736,0.8804,USD
2001-08-09,0.8809,0.8943,0.88,0.8924,USD
2001-08-10,0.8922,0.8962,0.891,0.8933,USD
2001-08-13,0.8933,0.9011,0.8921,0.8964,USD
2001-08-14,0.897,0.9038,0.8933,0.9032,USD
2001-08-15,0.9025,0.9153,0.9016,0.9142,USD
2001-08-16,0.9138,0.9204,0.9092,0.9121,USD
2001-08-17,0.9116,0.9185,0.9095,0.9182,USD
2001-08-20,0.9178,0.9204,0.9108,0.9147,USD
2001-08-21,0.9142,0.9185,0.9076,0.9178,USD
2001-08-22,0.9182,0.9242,0.9135,0.9146,USD
2001-08-23,0.9125,0.9169,0.9098,0.9153,USD
2001-08-24,0.9147,0.9166,0.9073,0.915,USD
2001-08-27,0.9133,0.9146,0.9083,0.9114,USD
2001-08-28,0.9114,0.913,0.9026,0.9126,USD
2001-08-29,0.9129,0.915,0.9082,0.9093,USD
2001-08-30,0.9088,0.9185,0.9058,0.9165,USD
2001-08-31,0.9163,0.92,0.9061,0.9124,USD
2001-09-03,0.9102,0.9106,0.9055,0.9072,USD
2001-09-04,0.9077,0.9079,0.8842,0.8886,USD
2001-09-05,0.8883,0.8914,0.8844,0.8857,USD
2001-09-06,0.8866,0.897,0.8823,0.8961,USD
2001-09-07,0.8957,0.9077,0.8847,0.9074,USD
2001-09-10,0.9062,0.9081,0.8973,0.8981,USD
2001-09-11,0.8984,0.9172,0.895,0.9143,USD
2001-09-12,0.9113,0.915,0.9006,0.9069,USD
2001-09-13,0.9072,0.913,0.9049,0.9112,USD
2001-09-14,0.9108,0.925,0.9079,0.9208,USD
2001-09-17,0.9234,0.9335,0.9171,0.9244,USD
2001-09-18,0.9249,0.9284,0.9186,0.9275,USD
2001-09-19,0.927,0.9327,0.9225,0.9268,USD
2001-09-20,0.9263,0.9296,0.9228,0.9279,USD
2001-09-21,0.9276,0.9277,0.9084,0.9149,USD
2001-09-24,0.9136,0.9206,0.9103,0.917,USD
2001-09-25,0.9167,0.9252,0.9145,0.9233,USD
2001-09-26,0.9232,0.9245,0.919,0.9233,USD
2001-09-27,0.9229,0.9234,0.9156,0.9183,USD
2001-09-28,0.9181,0.9183,0.9082,0.9117,USD
2001-10-01,0.9103,0.9179,0.9059,0.9175,USD
2001-10-02,0.9172,0.92,0.9132,0.919,USD
2001-10-03,0.9183,0.9238,0.9126,0.9146,USD
2001-10-04,0.9143,0.9187,0.9109,0.9181,USD
2001-10-05,0.9179,0.9209,0.9155,0.9185,USD
2001-10-08,0.9183,0.9246,0.9163,0.9213,USD
2001-10-09,0.9208,0.9228,0.9125,0.9132,USD
2001-10-10,0.913,0.916,0.91,0.9112,USD
2001-10-11,0.9108,0.9124,0.8986,0.9024,USD
2001-10-12,0.9027,0.9127,0.9013,0.9116,USD
2001-10-15,0.9117,0.9139,0.9065,0.9094,USD
2001-10-16,0.9085,0.9114,0.9036,0.9083,USD
2001-10-17,0.9086,0.9095,0.9012,0.9038,USD
2001-10-18,0.903,0.9058,0.9002,0.9029,USD
2001-10-19,0.9033,0.9036,0.8964,0.8992,USD
2001-10-22,0.8983,0.9004,0.8895,0.8922,USD
2001-10-23,0.8911,0.893,0.8867,0.8902,USD
2001-10-24,0.8905,0.8946,0.8894,0.8941,USD
2001-10-25,0.8941,0.8982,0.8879,0.8924,USD
2001-10-26,0.8924,0.8952,0.8902,0.8932,USD
2001-10-29,0.8927,0.9053,0.8922,0.9047,USD
2001-10-30,0.9048,0.9103,0.903,0.9046,USD
2001-10-31,0.9046,0.908,0.8985,0.8998,USD
2001-11-01,0.9007,0.9122,0.8992,0.9027,USD
2001-11-02,0.9019,0.9076,0.9006,0.9023,USD
2001-11-05,0.9019,0.9019,0.8942,0.8981,USD
2001-11-06,0.8978,0.8995,0.8942,0.8951,USD
2001-11-07,0.8946,0.9049,0.8937,0.8985,USD
2001-11-08,0.898,0.8998,0.8904,0.8928,USD
2001-11-09,0.8925,0.8952,0.8886,0.8942,USD
2001-11-12,0.8948,0.9019,0.8912,0.8944,USD
2001-11-13,0.8944,0.8944,0.879,0.881,USD
2001-11-14,0.8802,0.8844,0.877,0.8831,USD
2001-11-15,0.8827,0.8856,0.88,0.8821,USD
2001-11-16,0.8819,0.8867,0.8804,0.8842,USD
2001-11-19,0.8842,0.8854,0.8764,0.8786,USD
2001-11-20,0.8789,0.8844,0.8779,0.883,USD
2001-11-21,0.8833,0.8837,0.8752,0.8791,USD
2001-11-22,0.8787,0.8797,0.8757,0.8777,USD
2001-11-23,0.8781,0.8814,0.8735,0.8781,USD
2001-11-26,0.877,0.8835,0.877,0.8805,USD
2001-11-27,0.8803,0.8842,0.8767,0.8834,USD
2001-11-28,0.8838,0.889,0.8814,0.8879,USD
2001-11-29,0.888,0.8922,0.8853,0.8876,USD
2001-11-30,0.8876,0.8984,0.8845,0.8965,USD
2001-12-03,0.8959,0.8971,0.8888,0.8916,USD
2001-12-04,0.8914,0.8925,0.8883,0.8901,USD
2001-12-05,0.8904,0.8943,0.8844,0.8883,USD
2001-12-06,0.8883,0.8954,0.8863,0.895,USD
2001-12-07,0.8951,0.8955,0.8882,0.8896,USD
2001-12-10,0.8901,0.892,0.8841,0.8908,USD
2001-12-11,0.891,0.8931,0.8881,0.8928,USD
2001-12-12,0.8931,0.899,0.8921,0.898,USD
2001-12-13,0.8986,0.8995,0.892,0.8926,USD
2001-12-14,0.8933,0.9058,0.8921,0.9028,USD
2001-12-17,0.9039,0.9086,0.9019,0.9021,USD
2001-12-18,0.9023,0.9045,0.8993,0.9032,USD
2001-12-19,0.9036,0.9039,0.8953,0.9006,USD
2001-12-20,0.9009,0.9015,0.8961,0.9007,USD
2001-12-21,0.9002,0.9016,0.8856,0.888,USD
2001-12-24,0.8882,0.891,0.8739,0.8777,USD
2001-12-25,0.8775,0.8825,0.8764,0.8767,USD
2001-12-26,0.8791,0.8821,0.8764,0.8801,USD
2001-12-27,0.8804,0.8872,0.8774,0.883,USD
2001-12-28,0.8833,0.8847,0.8788,0.8836,USD
2001-12-31,0.8842,0.8927,0.8827,0.8909,USD
2002-01-01,0.8909,0.8913,0.8863,0.8895,USD
2002-01-02,0.8896,0.9069,0.8883,0.9036,USD
2002-01-03,0.9039,0.9062,0.8976,0.8996,USD
2002-01-04,0.8987,0.9003,0.8937,0.895,USD
2002-01-07,0.8951,0.8998,0.888,0.8935,USD
2002-01-08,0.8936,0.8938,0.8881,0.8931,USD
2002-01-09,0.8933,0.8953,0.8864,0.8914,USD
2002-01-10,0.8909,0.894,0.8898,0.8914,USD
2002-01-11,0.8914,0.8934,0.8896,0.8926,USD
2002-01-14,0.8943,0.8956,0.8913,0.8944,USD
2002-01-15,0.8946,0.8947,0.8826,0.8834,USD
2002-01-16,0.8828,0.8847,0.8796,0.8829,USD
2002-01-17,0.8825,0.8853,0.8786,0.8806,USD
2002-01-18,0.8814,0.8859,0.8789,0.8843,USD
2002-01-21,0.8837,0.8869,0.8824,0.8838,USD
2002-01-22,0.8837,0.8867,0.881,0.8861,USD
2002-01-23,0.8863,0.8892,0.8767,0.8779,USD
2002-01-24,0.8784,0.8795,0.8749,0.8774,USD
2002-01-25,0.8779,0.8787,0.8627,0.8661,USD
2002-01-28,0.865,0.8664,0.8569,0.8627,USD
2002-01-29,0.8623,0.866,0.8591,0.8655,USD
2002-01-30,0.8655,0.8676,0.8599,0.8617,USD
2002-01-31,0.8618,0.865,0.8577,0.8585,USD
2002-02-01,0.8589,0.8644,0.8562,0.8621,USD
2002-02-04,0.8619,0.8715,0.8602,0.8706,USD
2002-02-05,0.8706,0.8732,0.8651,0.8677,USD
2002-02-06,0.867,0.8708,0.8631,0.8676,USD
2002-02-07,0.8679,0.872,0.8643,0.871,USD
2002-02-08,0.8702,0.8756,0.8697,0.8735,USD
2002-02-11,0.8704,0.8803,0.8704,0.8764,USD
2002-02-12,0.8768,0.8802,0.8738,0.8765,USD
2002-02-13,0.8775,0.8777,0.8701,0.8712,USD
2002-02-14,0.8713,0.875,0.8679,0.8739,USD
2002-02-15,0.8741,0.8744,0.8691,0.8734,USD
2002-02-18,0.8731,0.8741,0.8698,0.8709,USD
2002-02-19,0.8706,0.8784,0.866,0.8766,USD
2002-02-20,0.877,0.8786,0.8686,0.8694,USD
2002-02-21,0.8695,0.8722,0.8679,0.8698,USD
2002-02-22,0.8702,0.8779,0.8676,0.8757,USD
2002-02-25,0.8752,0.8759,0.8686,0.8691,USD
2002-02-26,0.8694,0.8726,0.8616,0.8638,USD
2002-02-27,0.8639,0.8671,0.8619,0.8656,USD
2002-02-28,0.8658,0.8698,0.8626,0.8686,USD
2002-03-01,0.8688,0.8697,0.8628,0.8649,USD
2002-03-04,0.8648,0.8717,0.8629,0.8696,USD
2002-03-05,0.8699,0.8729,0.8648,0.8726,USD
2002-03-06,0.8719,0.8777,0.8689,0.8766,USD
2002-03-07,0.8767,0.8841,0.8738,0.8824,USD
2002-03-08,0.8817,0.882,0.8721,0.8739,USD
2002-03-11,0.8736,0.8774,0.873,0.8752,USD
2002-03-12,0.8752,0.8769,0.8703,0.8758,USD
2002-03-13,0.8762,0.8786,0.8723,0.8763,USD
2002-03-14,0.8758,0.8846,0.8751,0.883,USD
2002-03-15,0.8823,0.8872,0.8807,0.8824,USD
2002-03-18,0.8818,0.8833,0.878,0.8826,USD
2002-03-19,0.8829,0.885,0.8794,0.8826,USD
2002-03-20,0.8824,0.8861,0.878,0.8853,USD
2002-03-21,0.8856,0.8864,0.8805,0.8822,USD
2002-03-22,0.8823,0.883,0.8742,0.877,USD
2002-03-25,0.8765,0.8785,0.8751,0.8778,USD
2002-03-26,0.8772,0.8799,0.873,0.8769,USD
2002-03-27,0.8769,0.8772,0.8716,0.8729,USD
2002-03-28,0.8728,0.8743,0.8697,0.8704,USD
2002-03-29,0.8705,0.873,0.8701,0.8718,USD
2002-04-01,0.8713,0.8825,0.8713,0.8805,USD
2002-04-02,0.8805,0.8822,0.8772,0.8794,USD
2002-04-03,0.8791,0.8833,0.8769,0.8805,USD
2002-04-04,0.881,0.8859,0.8764,0.8776,USD
2002-04-05,0.8783,0.8817,0.877,0.879,USD
2002-04-08,0.8792,0.8795,0.8736,0.8746,USD
2002-04-09,0.8749,0.8815,0.873,0.8811,USD
2002-04-10,0.881,0.8827,0.8784,0.8802,USD
2002-04-11,0.8804,0.8849,0.8785,0.8825,USD
2002-04-12,0.8821,0.8828,0.8773,0.8802,USD
2002-04-15,0.8794,0.8825,0.8784,0.8793,USD
2002-04-16,0.8795,0.8841,0.8786,0.8826,USD
2002-04-17,0.8824,0.8911,0.8816,0.8905,USD
2002-04-18,0.8902,0.8922,0.8856,0.8911,USD
2002-04-19,0.891,0.8925,0.8878,0.8922,USD
2002-04-22,0.8895,0.8911,0.8865,0.8893,USD
2002-04-23,0.8896,0.8904,0.8856,0.8887,USD
2002-04-24,0.8888,0.8935,0.8869,0.893,USD
2002-04-25,0.8927,0.8995,0.892,0.8979,USD
2002-04-26,0.8977,0.9023,0.8958,0.9018,USD
2002-04-29,0.9014,0.9047,0.9003,0.9041,USD
2002-04-30,0.9032,0.9042,0.8988,0.9002,USD
2002-05-01,0.9003,0.9088,0.899,0.9064,USD
2002-05-02,0.9064,0.9078,0.9012,0.9032,USD
2002-05-03,0.9032,0.9177,0.902,0.9173,USD
2002-05-06,0.9163,0.9187,0.9133,0.9184,USD
2002-05-07,0.9182,0.9193,0.9115,0.9153,USD
2002-05-08,0.9143,0.9145,0.903,0.9046,USD
2002-05-09,0.9049,0.9116,0.9035,0.9096,USD
2002-05-10,0.9093,0.9152,0.9083,0.914,USD
2002-05-13,0.9135,0.917,0.9092,0.9116,USD
2002-05-14,0.9119,0.9121,0.9009,0.9026,USD
2002-05-15,0.9026,0.9127,0.8992,0.9125,USD
2002-05-16,0.9122,0.9145,0.9083,0.9114,USD
2002-05-17,0.9117,0.9221,0.9112,0.9205,USD
2002-05-20,0.9205,0.9236,0.9178,0.9213,USD
2002-05-21,0.9208,0.9225,0.9159,0.9202,USD
2002-05-22,0.9189,0.9282,0.9174,0.9257,USD
2002-05-23,0.9258,0.9274,0.9182,0.9211,USD
2002-05-24,0.9216,0.9237,0.9161,0.9203,USD
2002-05-27,0.9211,0.9226,0.9185,0.9209,USD
2002-05-28,0.9212,0.9314,0.9198,0.9282,USD
2002-05-29,0.9287,0.9379,0.927,0.9348,USD
2002-05-30,0.9345,0.9421,0.9343,0.9372,USD
2002-05-31,0.9372,0.9406,0.9284,0.9339,USD
2002-06-03,0.933,0.9417,0.9303,0.9413,USD
2002-06-04,0.9406,0.9455,0.9384,0.9394,USD
2002-06-05,0.9391,0.9421,0.9351,0.9391,USD
2002-06-06,0.9395,0.9483,0.9334,0.9475,USD
2002-06-07,0.9475,0.9495,0.9428,0.9438,USD
2002-06-10,0.9433,0.949,0.939,0.9442,USD
2002-06-11,0.9445,0.9499,0.9403,0.9484,USD
2002-06-12,0.9485,0.9511,0.9427,0.9435,USD
2002-06-13,0.9433,0.948,0.9395,0.9432,USD
2002-06-14,0.9429,0.9528,0.9415,0.9461,USD
2002-06-17,0.944,0.9471,0.941,0.9446,USD
2002-06-18,0.9434,0.9524,0.9434,0.9522,USD
2002-06-19,0.9523,0.9582,0.9512,0.9577,USD
2002-06-20,0.9576,0.967,0.9556,0.9649,USD
2002-06-21,0.9644,0.9724,0.9626,0.9708,USD
2002-06-24,0.97,0.9821,0.968,0.9706,USD
2002-06-25,0.9707,0.9805,0.9661,0.98,USD
2002-06-26,0.9796,0.9946,0.9785,0.9815,USD
2002-06-27,0.9817,0.9901,0.9808,0.9878,USD
2002-06-28,0.9875,0.9992,0.9835,0.9918,USD
2002-07-01,0.9915,0.9981,0.9858,0.992,USD
2002-07-02,0.9915,0.9922,0.9796,0.9865,USD
2002-07-03,0.9867,0.9868,0.9767,0.9808,USD
2002-07-04,0.98,0.9821,0.9747,0.9791,USD
2002-07-05,0.9791,0.9791,0.9716,0.9723,USD
2002-07-08,0.9746,0.9917,0.9739,0.9913,USD
2002-07-09,0.9913,0.9957,0.9874,0.9931,USD
2002-07-10,0.9933,0.9974,0.986,0.9894,USD
2002-07-11,0.9889,0.9942,0.9831,0.9883,USD
2002-07-12,0.9879,0.9925,0.985,0.9911,USD
2002-07-15,0.9917,1.0095,0.9915,1.003,USD
2002-07-16,1.003,1.0149,1.0027,1.0116,USD
2002-07-17,1.0124,1.0164,1.003,1.0072,USD
2002-07-18,1.0072,1.0118,1.0036,1.0118,USD
2002-07-19,1.012,1.0212,1.0103,1.0116,USD
2002-07-22,1.0118,1.0136,1.0055,1.0083,USD
2002-07-23,1.008,1.0086,0.9847,0.9898,USD
2002-07-24,0.9896,0.9986,0.9872,0.9955,USD
2002-07-25,0.9951,1.0063,0.9937,1.0053,USD
2002-07-26,1.0044,1.0072,0.9857,0.9859,USD
2002-07-29,0.9871,0.989,0.9768,0.9813,USD
2002-07-30,0.9814,0.9897,0.978,0.9825,USD
2002-07-31,0.9832,0.9858,0.976,0.9775,USD
2002-08-01,0.9767,0.9863,0.9726,0.9843,USD
2002-08-02,0.9847,0.9923,0.9834,0.9871,USD
2002-08-05,0.9872,0.988,0.9798,0.9803,USD
2002-08-06,0.981,0.9811,0.9623,0.9662,USD
2002-08-07,0.9663,0.9767,0.9641,0.9749,USD
2002-08-08,0.9739,0.9774,0.9639,0.9673,USD
2002-08-09,0.9671,0.9744,0.9653,0.9699,USD
2002-08-12,0.9704,0.9804,0.9689,0.9793,USD
2002-08-13,0.9787,0.9847,0.9753,0.9843,USD
2002-08-14,0.9847,0.9895,0.9779,0.979,USD
2002-08-15,0.9769,0.9852,0.9748,0.9818,USD
2002-08-16,0.982,0.9872,0.9785,0.9844,USD
2002-08-19,0.9847,0.9871,0.9749,0.9767,USD
2002-08-20,0.9773,0.9813,0.9731,0.9785,USD
2002-08-21,0.9786,0.9851,0.9754,0.9812,USD
2002-08-22,0.9801,0.9808,0.9672,0.9693,USD
2002-08-23,0.9694,0.9737,0.9666,0.9725,USD
2002-08-26,0.9723,0.9744,0.9683,0.972,USD
2002-08-27,0.971,0.984,0.97,0.9829,USD
2002-08-28,0.9818,0.9835,0.9784,0.9786,USD
2002-08-29,0.9783,0.9889,0.977,0.9846,USD
2002-08-30,0.9839,0.9865,0.9792,0.982,USD
2002-09-02,0.9815,0.9858,0.9795,0.9845,USD
2002-09-03,0.9835,0.9976,0.9829,0.9974,USD
2002-09-04,0.9968,0.9977,0.9905,0.9919,USD
2002-09-05,0.9923,0.9996,0.9887,0.9911,USD
2002-09-06,0.991,0.9958,0.9806,0.9811,USD
2002-09-09,0.9818,0.9835,0.9783,0.9797,USD
2002-09-10,0.9793,0.9839,0.9721,0.9751,USD
2002-09-11,0.9748,0.9776,0.9696,0.9759,USD
2002-09-12,0.9764,0.9831,0.9739,0.9814,USD
2002-09-13,0.9814,0.9844,0.9705,0.9713,USD
2002-09-16,0.9702,0.9731,0.9659,0.9688,USD
2002-09-17,0.969,0.9749,0.9603,0.9745,USD
2002-09-18,0.9738,0.9799,0.9658,0.9782,USD
2002-09-19,0.9772,0.9872,0.9759,0.987,USD
2002-09-20,0.9869,0.9878,0.9782,0.9824,USD
2002-09-23,0.981,0.9864,0.975,0.9782,USD
2002-09-24,0.978,0.9839,0.9757,0.9819,USD
2002-09-25,0.9823,0.9862,0.9755,0.9765,USD
2002-09-26,0.9768,0.9814,0.9729,0.977,USD
2002-09-27,0.977,0.9813,0.9742,0.9808,USD
2002-09-30,0.981,0.9901,0.9801,0.9868,USD
2002-10-01,0.987,0.9897,0.9824,0.983,USD
2002-10-02,0.983,0.9871,0.9808,0.9867,USD
2002-10-03,0.9864,0.9911,0.9855,0.9884,USD
2002-10-04,0.9878,0.989,0.9782,0.9794,USD
2002-10-07,0.9789,0.9841,0.9778,0.9831,USD
2002-10-08,0.9823,0.9845,0.9763,0.9787,USD
2002-10-09,0.9792,0.9914,0.9777,0.9896,USD
2002-10-10,0.9907,0.9929,0.9847,0.9863,USD
2002-10-11,0.9867,0.9885,0.9834,0.9876,USD
2002-10-14,0.9879,0.9894,0.985,0.9873,USD
2002-10-15,0.9873,0.9887,0.9789,0.9818,USD
2002-10-16,0.9813,0.9836,0.9798,0.9808,USD
2002-10-17,0.9809,0.9815,0.9697,0.9707,USD
2002-10-18,0.9718,0.9743,0.9696,0.9719,USD
2002-10-21,0.9721,0.9768,0.9688,0.9734,USD
2002-10-22,0.9738,0.9806,0.9719,0.9781,USD
