Date,Open,High,Low,Close,Currency
2001-05-04,10.2556,10.269,10.124,10.191,SEK
2001-05-07,10.2,10.257,10.1819,10.245,SEK
2001-05-08,10.238,10.313,10.2297,10.301,SEK
2001-05-09,10.2795,10.347,10.2612,10.2719,SEK
2001-05-10,10.2565,10.3022,10.1698,10.2495,SEK
2001-05-11,10.2433,10.2797,10.2058,10.2449,SEK
2001-05-14,10.2376,10.337,10.2255,10.303,SEK
2001-05-15,10.2998,10.323,10.2355,10.269,SEK
2001-05-16,10.2572,10.285,10.216,10.251,SEK
2001-05-17,10.25,10.273,10.1994,10.231,SEK
2001-05-18,10.2204,10.2921,10.19,10.1975,SEK
2001-05-21,10.202,10.2776,10.184,10.2075,SEK
2001-05-22,10.1968,10.411,10.196,10.3622,SEK
2001-05-23,10.3485,10.5615,10.348,10.5335,SEK
2001-05-24,10.54,10.5835,10.4623,10.5495,SEK
2001-05-25,10.54,10.593,10.4513,10.5011,SEK
2001-05-28,10.514,10.5677,10.51,10.5235,SEK
2001-05-29,10.5181,10.6125,10.512,10.5795,SEK
2001-05-30,10.5751,10.6215,10.5353,10.6035,SEK
2001-05-31,10.6068,10.8035,10.602,10.7895,SEK
2001-06-01,10.7957,10.905,10.7577,10.889,SEK
2001-06-04,10.888,10.955,10.7626,10.915,SEK
2001-06-05,10.9097,10.983,10.7668,10.7743,SEK
2001-06-06,10.768,10.941,10.738,10.903,SEK
2001-06-07,10.923,11.031,10.8969,10.947,SEK
2001-06-08,10.9221,11.025,10.9205,10.9422,SEK
2001-06-11,10.9525,11.0465,10.906,11.02,SEK
2001-06-12,11.01,11.0355,10.904,10.917,SEK
2001-06-13,10.92,10.969,10.7801,10.802,SEK
2001-06-14,10.7926,10.8995,10.6595,10.709,SEK
2001-06-15,10.704,10.721,10.5403,10.628,SEK
2001-06-18,10.583,10.621,10.472,10.505,SEK
2001-06-19,10.528,10.699,10.5046,10.695,SEK
2001-06-20,10.6779,10.755,10.623,10.703,SEK
2001-06-21,10.674,10.765,10.6537,10.739,SEK
2001-06-22,10.738,10.767,10.652,10.687,SEK
2001-06-25,10.6778,10.691,10.5934,10.651,SEK
2001-06-26,10.659,10.7615,10.5868,10.6855,SEK
2001-06-27,10.6693,10.771,10.6676,10.7623,SEK
2001-06-28,10.7635,10.909,10.704,10.8959,SEK
2001-06-29,10.8834,10.905,10.822,10.8506,SEK
2001-07-02,10.8354,10.975,10.8354,10.9472,SEK
2001-07-03,10.9387,10.957,10.839,10.8625,SEK
2001-07-04,10.8576,10.931,10.852,10.8747,SEK
2001-07-05,10.8582,11.031,10.8582,11.0002,SEK
2001-07-06,10.9886,11.053,10.92,10.9398,SEK
2001-07-09,10.9438,11.027,10.8957,10.9279,SEK
2001-07-10,10.9134,10.9381,10.816,10.8574,SEK
2001-07-11,10.8486,10.917,10.7627,10.8242,SEK
2001-07-12,10.835,10.919,10.798,10.83,SEK
2001-07-13,10.836,10.877,10.776,10.7866,SEK
2001-07-16,10.7952,10.815,10.7045,10.8083,SEK
2001-07-17,10.7971,10.861,10.6996,10.7135,SEK
2001-07-18,10.7099,10.775,10.552,10.5719,SEK
2001-07-19,10.5516,10.673,10.5179,10.6222,SEK
2001-07-20,10.6034,10.667,10.5445,10.6607,SEK
2001-07-23,10.6623,10.745,10.6623,10.7,SEK
2001-07-24,10.6892,10.721,10.6228,10.6679,SEK
2001-07-25,10.6643,10.695,10.59,10.6091,SEK
2001-07-26,10.6089,10.647,10.5292,10.5728,SEK
2001-07-27,10.5748,10.623,10.5457,10.5617,SEK
2001-07-30,10.5684,10.617,10.555,10.5757,SEK
2001-07-31,10.5756,10.661,10.537,10.5781,SEK
2001-08-01,10.58,10.585,10.5233,10.5414,SEK
2001-08-02,10.5388,10.5438,10.412,10.4299,SEK
2001-08-03,10.4284,10.475,10.326,10.3646,SEK
2001-08-06,10.3868,10.447,10.377,10.4116,SEK
2001-08-07,10.4114,10.503,10.4,10.4341,SEK
2001-08-08,10.4267,10.471,10.397,10.4174,SEK
2001-08-09,10.4083,10.419,10.2332,10.2595,SEK
2001-08-10,10.254,10.297,10.2333,10.2692,SEK
2001-08-13,10.2563,10.301,10.2137,10.297,SEK
2001-08-14,10.2848,10.315,10.2147,10.227,SEK
2001-08-15,10.2282,10.2343,10.12,10.1345,SEK
2001-08-16,10.1323,10.203,10.0504,10.1749,SEK
2001-08-17,10.1766,10.245,10.1448,10.217,SEK
2001-08-20,10.2115,10.3768,10.1763,10.3373,SEK
2001-08-21,10.3385,10.3919,10.2784,10.2893,SEK
2001-08-22,10.2843,10.3655,10.221,10.3144,SEK
2001-08-23,10.3259,10.365,10.282,10.2961,SEK
2001-08-24,10.286,10.3472,10.2458,10.2598,SEK
2001-08-27,10.2471,10.329,10.2471,10.2745,SEK
2001-08-28,10.2648,10.3837,10.2631,10.2855,SEK
2001-08-29,10.2782,10.3969,10.2699,10.3916,SEK
2001-08-30,10.3877,10.4544,10.3348,10.3666,SEK
2001-08-31,10.3715,10.4748,10.3413,10.3891,SEK
2001-09-03,10.4281,10.5213,10.3897,10.5038,SEK
2001-09-04,10.4946,10.7299,10.4924,10.69,SEK
2001-09-05,10.667,10.7698,10.6277,10.6579,SEK
2001-09-06,10.639,10.7112,10.5649,10.5882,SEK
2001-09-07,10.5867,10.6521,10.4777,10.4937,SEK
2001-09-10,10.4853,10.6603,10.48,10.6477,SEK
2001-09-11,10.6391,10.6535,10.4647,10.4993,SEK
2001-09-12,10.4965,10.6453,10.4675,10.5756,SEK
2001-09-13,10.5717,10.595,10.5107,10.5227,SEK
2001-09-14,10.5355,10.5521,10.375,10.4751,SEK
2001-09-17,10.4525,10.5614,10.3625,10.452,SEK
2001-09-18,10.4513,10.5825,10.445,10.5305,SEK
2001-09-19,10.5058,10.5735,10.437,10.495,SEK
2001-09-20,10.5025,10.652,10.4635,10.6025,SEK
2001-09-21,10.5949,10.9421,10.5949,10.8799,SEK
2001-09-24,10.8821,10.8966,10.7575,10.7728,SEK
2001-09-25,10.7689,10.801,10.6575,10.6827,SEK
2001-09-26,10.6731,10.7969,10.6705,10.7484,SEK
2001-09-27,10.7431,10.8195,10.66,10.7019,SEK
2001-09-28,10.7004,10.7625,10.6274,10.6808,SEK
2001-10-01,10.684,10.703,10.5863,10.6318,SEK
2001-10-02,10.6303,10.7224,10.6044,10.6389,SEK
2001-10-03,10.6518,10.6608,10.5526,10.6166,SEK
2001-10-04,10.6151,10.6612,10.5514,10.646,SEK
2001-10-05,10.6385,10.6603,10.5555,10.586,SEK
2001-10-08,10.5855,10.6231,10.5265,10.5535,SEK
2001-10-09,10.5626,10.581,10.4682,10.5464,SEK
2001-10-10,10.5419,10.605,10.5275,10.5875,SEK
2001-10-11,10.5835,10.6117,10.4951,10.5015,SEK
2001-10-12,10.496,10.5823,10.4089,10.424,SEK
2001-10-15,10.4332,10.4908,10.409,10.4525,SEK
2001-10-16,10.462,10.519,10.408,10.457,SEK
2001-10-17,10.454,10.4901,10.3766,10.457,SEK
2001-10-18,10.4556,10.5472,10.4458,10.4872,SEK
2001-10-19,10.4889,10.5756,10.4511,10.526,SEK
2001-10-22,10.5405,10.7108,10.5132,10.6652,SEK
2001-10-23,10.6633,10.7258,10.623,10.6443,SEK
2001-10-24,10.6322,10.6737,10.5785,10.5996,SEK
2001-10-25,10.5907,10.6394,10.5407,10.5933,SEK
2001-10-26,10.5844,10.6195,10.5265,10.5821,SEK
2001-10-29,10.5865,10.5932,10.4672,10.5341,SEK
2001-10-30,10.5295,10.6364,10.5161,10.6064,SEK
2001-10-31,10.6062,10.6994,10.5743,10.6662,SEK
2001-11-01,10.6609,10.6711,10.5022,10.5499,SEK
2001-11-02,10.5572,10.606,10.5048,10.5883,SEK
2001-11-05,10.5852,10.6297,10.5558,10.5778,SEK
2001-11-06,10.5659,10.591,10.5188,10.5735,SEK
2001-11-07,10.5742,10.5948,10.4587,10.4956,SEK
2001-11-08,10.4966,10.5499,10.4266,10.5344,SEK
2001-11-09,10.5405,10.5967,10.4944,10.514,SEK
2001-11-12,10.5016,10.5618,10.45,10.5361,SEK
2001-11-13,10.5332,10.6465,10.5329,10.6215,SEK
2001-11-14,10.6294,10.6367,10.56,10.5726,SEK
2001-11-15,10.5688,10.6002,10.5225,10.5565,SEK
2001-11-16,10.5539,10.6216,10.5404,10.61,SEK
2001-11-19,10.6026,10.6965,10.6014,10.6399,SEK
2001-11-20,10.6424,10.668,10.5808,10.6564,SEK
2001-11-21,10.6476,10.7282,10.631,10.6827,SEK
2001-11-22,10.6847,10.7098,10.6598,10.683,SEK
2001-11-23,10.6732,10.7175,10.6185,10.6514,SEK
2001-11-26,10.6379,10.6542,10.5793,10.6015,SEK
2001-11-27,10.602,10.662,10.5651,10.5959,SEK
2001-11-28,10.606,10.6746,10.5722,10.6554,SEK
2001-11-29,10.6548,10.7023,10.6167,10.6659,SEK
2001-11-30,10.6705,10.6991,10.6276,10.6535,SEK
2001-12-03,10.6608,10.7629,10.65,10.7056,SEK
2001-12-04,10.7038,10.7233,10.6224,10.6404,SEK
2001-12-05,10.6355,10.6506,10.5458,10.563,SEK
2001-12-06,10.5548,10.5858,10.444,10.4879,SEK
2001-12-07,10.4686,10.515,10.4436,10.4661,SEK
2001-12-10,10.4623,10.5596,10.4623,10.5011,SEK
2001-12-11,10.4949,10.5578,10.474,10.5036,SEK
2001-12-12,10.4993,10.5219,10.4277,10.4626,SEK
2001-12-13,10.4563,10.5252,10.4014,10.5182,SEK
2001-12-14,10.502,10.5539,10.418,10.5495,SEK
2001-12-17,10.5344,10.5663,10.417,10.4746,SEK
2001-12-18,10.4605,10.5139,10.4354,10.4807,SEK
2001-12-19,10.4747,10.5211,10.4659,10.4926,SEK
2001-12-20,10.4994,10.6354,10.489,10.5885,SEK
2001-12-21,10.5606,10.695,10.5594,10.6781,SEK
2001-12-24,10.6527,10.8711,10.638,10.8183,SEK
2001-12-25,10.8184,10.8321,10.78,10.8155,SEK
2001-12-26,10.781,10.8616,10.7745,10.795,SEK
2001-12-27,10.8149,10.8168,10.6639,10.7004,SEK
2001-12-28,10.6929,10.7107,10.5072,10.5275,SEK
2001-12-31,10.5171,10.5606,10.427,10.4534,SEK
2002-01-02,10.4571,10.4782,10.2335,10.2641,SEK
2002-01-03,10.2599,10.3193,10.2067,10.273,SEK
2002-01-04,10.2783,10.3378,10.2611,10.3052,SEK
2002-01-07,10.3067,10.3652,10.2052,10.3289,SEK
2002-01-08,10.3206,10.4149,10.3194,10.3881,SEK
2002-01-09,10.3873,10.4197,10.3375,10.3763,SEK
2002-01-10,10.3638,10.3802,10.2513,10.2851,SEK
2002-01-11,10.28,10.3058,10.2385,10.2693,SEK
2002-01-14,10.2432,10.3526,10.2398,10.3395,SEK
2002-01-15,10.3364,10.4316,10.325,10.4229,SEK
2002-01-16,10.4236,10.4912,10.3883,10.475,SEK
2002-01-17,10.4811,10.5437,10.4542,10.4893,SEK
2002-01-18,10.4913,10.5258,10.4104,10.4519,SEK
2002-01-21,10.4333,10.4507,10.3828,10.4392,SEK
2002-01-22,10.4329,10.5009,10.424,10.4668,SEK
2002-01-23,10.4618,10.5547,10.4389,10.5338,SEK
2002-01-24,10.5142,10.5557,10.4988,10.5302,SEK
2002-01-25,10.528,10.704,10.494,10.6685,SEK
2002-01-28,10.6695,10.7694,10.6403,10.7149,SEK
2002-01-29,10.706,10.74,10.6404,10.6674,SEK
2002-01-30,10.6747,10.7199,10.6345,10.6797,SEK
2002-01-31,10.6797,10.693,10.6015,10.6704,SEK
2002-02-01,10.6575,10.7123,10.6294,10.6629,SEK
2002-02-04,10.668,10.7135,10.6103,10.6278,SEK
2002-02-05,10.619,10.6777,10.6007,10.6282,SEK
2002-02-06,10.6345,10.6719,10.589,10.6138,SEK
2002-02-07,10.6035,10.6728,10.5895,10.6097,SEK
2002-02-08,10.61,10.6245,10.5535,10.5848,SEK
2002-02-11,10.6285,10.6335,10.516,10.5535,SEK
2002-02-12,10.5475,10.5965,10.5153,10.5663,SEK
2002-02-13,10.5477,10.596,10.5335,10.5948,SEK
2002-02-14,10.593,10.6055,10.521,10.54,SEK
2002-02-15,10.5446,10.5633,10.485,10.5136,SEK
2002-02-18,10.5055,10.5651,10.4821,10.5591,SEK
2002-02-19,10.5577,10.6184,10.4674,10.5055,SEK
2002-02-20,10.4992,10.5819,10.4791,10.5741,SEK
2002-02-21,10.5705,10.5745,10.4738,10.5183,SEK
2002-02-22,10.51,10.5407,10.4291,10.4518,SEK
2002-02-25,10.447,10.4675,10.419,10.4575,SEK
2002-02-26,10.4525,10.5565,10.3924,10.5047,SEK
2002-02-27,10.5003,10.5229,10.4613,10.5025,SEK
2002-02-28,10.4915,10.5039,10.4155,10.4364,SEK
2002-03-01,10.4321,10.5253,10.4215,10.5102,SEK
2002-03-04,10.505,10.511,10.376,10.41,SEK
2002-03-05,10.3794,10.4405,10.329,10.3374,SEK
2002-03-06,10.3395,10.3863,10.3053,10.3195,SEK
2002-03-07,10.3068,10.3685,10.2485,10.2695,SEK
2002-03-08,10.2812,10.4113,10.269,10.3976,SEK
2002-03-11,10.3861,10.4012,10.337,10.3589,SEK
2002-03-12,10.3693,10.4564,10.3458,10.3843,SEK
2002-03-13,10.375,10.4535,10.374,10.4132,SEK
2002-03-14,10.406,10.4165,10.321,10.3382,SEK
2002-03-15,10.3285,10.3614,10.287,10.3435,SEK
2002-03-18,10.3435,10.39,10.272,10.2786,SEK
2002-03-19,10.2826,10.3056,10.234,10.2455,SEK
2002-03-20,10.2396,10.2829,10.159,10.1896,SEK
2002-03-21,10.177,10.243,10.1673,10.2178,SEK
2002-03-22,10.2142,10.2933,10.2047,10.2755,SEK
2002-03-25,10.28,10.3071,10.252,10.267,SEK
2002-03-26,10.262,10.3202,10.239,10.2961,SEK
2002-03-27,10.2927,10.3543,10.2732,10.3453,SEK
2002-03-28,10.338,10.3927,10.3177,10.3686,SEK
2002-03-29,10.3734,10.379,10.3379,10.3615,SEK
2002-04-01,10.3509,10.3559,10.2115,10.24,SEK
2002-04-02,10.231,10.2931,10.23,10.269,SEK
2002-04-03,10.264,10.3149,10.2585,10.3005,SEK
2002-04-04,10.289,10.3496,10.241,10.305,SEK
2002-04-05,10.287,10.2966,10.2395,10.268,SEK
2002-04-08,10.265,10.3896,10.265,10.3725,SEK
2002-04-09,10.37,10.3987,10.3185,10.34,SEK
2002-04-10,10.3385,10.3553,10.3135,10.335,SEK
2002-04-11,10.3265,10.3496,10.2695,10.3069,SEK
2002-04-12,10.3105,10.3562,10.297,10.321,SEK
2002-04-15,10.316,10.3693,10.2733,10.356,SEK
2002-04-16,10.351,10.4195,10.3341,10.3765,SEK
2002-04-17,10.3765,10.3935,10.2497,10.26,SEK
2002-04-18,10.2595,10.3721,10.2517,10.3095,SEK
2002-04-19,10.3115,10.3256,10.254,10.26,SEK
2002-04-22,10.2921,10.3928,10.2863,10.3395,SEK
2002-04-23,10.332,10.3719,10.313,10.3335,SEK
2002-04-24,10.33,10.3511,10.287,10.3071,SEK
2002-04-25,10.3065,10.3202,10.2584,10.2855,SEK
2002-04-26,10.28,10.325,10.2139,10.2275,SEK
2002-04-29,10.2275,10.2661,10.194,10.2105,SEK
2002-04-30,10.2155,10.3017,10.199,10.247,SEK
2002-05-01,10.24,10.2925,10.189,10.214,SEK
2002-05-02,10.209,10.2849,10.1895,10.246,SEK
2002-05-03,10.2395,10.2597,10.094,10.1245,SEK
2002-05-06,10.117,10.1657,10.107,10.12,SEK
2002-05-07,10.1135,10.2864,10.1135,10.2425,SEK
2002-05-08,10.2475,10.3041,10.2222,10.2765,SEK
2002-05-09,10.271,10.302,10.2105,10.2375,SEK
2002-05-10,10.23,10.249,10.1921,10.2165,SEK
2002-05-13,10.215,10.2852,10.1897,10.245,SEK
2002-05-14,10.2355,10.2831,10.2195,10.241,SEK
2002-05-15,10.237,10.2562,10.107,10.12,SEK
2002-05-16,10.1215,10.1668,10.0956,10.122,SEK
2002-05-17,10.127,10.132,9.9879,10.0085,SEK
2002-05-20,10.007,10.0377,9.963,9.99,SEK
2002-05-21,9.988,10.0238,9.9475,9.9725,SEK
2002-05-22,9.976,10.0025,9.8445,9.8675,SEK
2002-05-23,9.8635,9.9426,9.8512,9.8975,SEK
2002-05-24,9.8915,9.9366,9.889,9.9195,SEK
2002-05-27,9.916,9.9548,9.8975,9.927,SEK
2002-05-28,9.9185,9.9415,9.836,9.8645,SEK
2002-05-29,9.8625,9.8782,9.7548,9.797,SEK
2002-05-30,9.7925,9.7975,9.69,9.7395,SEK
2002-05-31,9.741,9.7854,9.6945,9.741,SEK
2002-06-03,9.735,9.7648,9.6695,9.678,SEK
2002-06-04,9.6705,9.7257,9.6455,9.717,SEK
2002-06-05,9.7115,9.7785,9.6776,9.7155,SEK
2002-06-06,9.707,9.7982,9.6615,9.683,SEK
2002-06-07,9.682,9.785,9.6694,9.7715,SEK
2002-06-10,9.7755,9.815,9.7038,9.722,SEK
2002-06-11,9.7165,9.745,9.642,9.66,SEK
2002-06-12,9.6565,9.7168,9.6414,9.7035,SEK
2002-06-13,9.702,9.7323,9.6565,9.6915,SEK
2002-06-14,9.692,9.716,9.6295,9.6525,SEK
2002-06-17,9.6615,9.6788,9.5596,9.5725,SEK
2002-06-18,9.565,9.597,9.5111,9.529,SEK
2002-06-19,9.5165,9.5401,9.4616,9.4805,SEK
2002-06-20,9.4735,9.4986,9.3575,9.3865,SEK
2002-06-21,9.3835,9.3989,9.301,9.3355,SEK
2002-06-24,9.3385,9.3485,9.246,9.3175,SEK
2002-06-25,9.3105,9.3619,9.2551,9.262,SEK
2002-06-26,9.259,9.2935,9.1425,9.2685,SEK
2002-06-27,9.249,9.2589,9.1753,9.191,SEK
2002-06-28,9.1815,9.2289,9.1125,9.16,SEK
2002-07-01,9.144,9.2207,9.1045,9.1615,SEK
2002-07-02,9.1615,9.2709,9.161,9.191,SEK
2002-07-03,9.1855,9.3487,9.1855,9.288,SEK
2002-07-04,9.289,9.3615,9.2815,9.321,SEK
2002-07-05,9.338,9.3995,9.327,9.398,SEK
2002-07-08,9.3725,9.382,9.2495,9.2585,SEK
2002-07-09,9.26,9.3202,9.233,9.282,SEK
2002-07-10,9.284,9.431,9.251,9.407,SEK
2002-07-11,9.3955,9.4567,9.336,9.3905,SEK
2002-07-12,9.385,9.4043,9.2824,9.321,SEK
2002-07-15,9.3055,9.321,9.176,9.231,SEK
2002-07-16,9.2245,9.2657,9.166,9.228,SEK
2002-07-17,9.2125,9.292,9.1975,9.233,SEK
2002-07-18,9.229,9.2716,9.1935,9.2145,SEK
2002-07-19,9.211,9.2948,9.1649,9.2805,SEK
2002-07-22,9.274,9.477,9.274,9.462,SEK
2002-07-23,9.458,9.6166,9.458,9.5885,SEK
2002-07-24,9.58,9.6924,9.477,9.4985,SEK
2002-07-25,9.4905,9.505,9.3695,9.4015,SEK
2002-07-26,9.3935,9.4916,9.373,9.42,SEK
2002-07-29,9.4325,9.5021,9.3662,9.458,SEK
2002-07-30,9.453,9.474,9.3595,9.415,SEK
2002-07-31,9.4015,9.5345,9.3871,9.4705,SEK
2002-08-01,9.4755,9.603,9.456,9.5905,SEK
2002-08-02,9.5915,9.6656,9.517,9.611,SEK
2002-08-05,9.5947,9.654,9.525,9.636,SEK
2002-08-06,9.627,9.7998,9.627,9.672,SEK
2002-08-07,9.666,9.677,9.5412,9.5545,SEK
2002-08-08,9.559,9.6562,9.5125,9.5985,SEK
2002-08-09,9.604,9.61,9.5286,9.5875,SEK
2002-08-12,9.5665,9.578,9.446,9.4525,SEK
2002-08-13,9.4555,9.4962,9.392,9.4145,SEK
2002-08-14,9.388,9.447,9.3506,9.4115,SEK
2002-08-15,9.437,9.479,9.3755,9.419,SEK
2002-08-16,9.421,9.455,9.354,9.364,SEK
2002-08-19,9.3685,9.482,9.335,9.439,SEK
2002-08-20,9.437,9.4645,9.358,9.3765,SEK
2002-08-21,9.37,9.4001,9.3025,9.3075,SEK
2002-08-22,9.3135,9.5191,9.3135,9.4785,SEK
2002-08-23,9.4785,9.5183,9.4405,9.4645,SEK
2002-08-26,9.446,9.4805,9.3755,9.393,SEK
2002-08-27,9.398,9.409,9.266,9.279,SEK
2002-08-28,9.287,9.35,9.27,9.3355,SEK
2002-08-29,9.33,9.356,9.265,9.3035,SEK
2002-08-30,9.3065,9.4127,9.278,9.3865,SEK
2002-09-02,9.385,9.4335,9.371,9.4025,SEK
2002-09-03,9.395,9.4283,9.3222,9.388,SEK
2002-09-04,9.376,9.4274,9.312,9.3475,SEK
2002-09-05,9.346,9.3808,9.289,9.3325,SEK
2002-09-06,9.3205,9.3955,9.291,9.368,SEK
2002-09-09,9.367,9.4147,9.341,9.382,SEK
2002-09-10,9.3745,9.4749,9.343,9.423,SEK
2002-09-11,9.417,9.4332,9.3715,9.3915,SEK
2002-09-12,9.3825,9.445,9.361,9.3765,SEK
2002-09-13,9.382,9.523,9.3648,9.494,SEK
2002-09-16,9.402,9.449,9.3565,9.3965,SEK
2002-09-17,9.388,9.4635,9.358,9.3765,SEK
2002-09-18,9.3705,9.443,9.2925,9.306,SEK
2002-09-19,9.3115,9.3235,9.1985,9.2275,SEK
2002-09-20,9.224,9.2952,9.18,9.1955,SEK
2002-09-23,9.21,9.3221,9.144,9.27,SEK
2002-09-24,9.267,9.3275,9.2283,9.2635,SEK
2002-09-25,9.254,9.3917,9.2492,9.378,SEK
2002-09-26,9.3535,9.3986,9.296,9.37,SEK
2002-09-27,9.3705,9.4042,9.259,9.2645,SEK
2002-09-30,9.271,9.309,9.241,9.254,SEK
2002-10-01,9.2755,9.287,9.1965,9.214,SEK
2002-10-02,9.2105,9.2388,9.176,9.205,SEK
2002-10-03,9.2,9.227,9.1655,9.196,SEK
2002-10-04,9.202,9.297,9.183,9.2735,SEK
2002-10-07,9.266,9.3044,9.222,9.23,SEK
2002-10-08,9.234,9.3914,9.227,9.362,SEK
2002-10-09,9.353,9.3748,9.2535,9.2805,SEK
2002-10-10,9.2645,9.309,9.249,9.268,SEK
2002-10-11,9.26,9.313,9.2032,9.224,SEK
2002-10-14,9.2245,9.253,9.1975,9.233,SEK
2002-10-15,9.201,9.28,9.187,9.261,SEK
2002-10-16,9.261,9.269,9.2116,9.252,SEK
2002-10-17,9.2595,9.4233,9.243,9.395,SEK
2002-10-18,9.385,9.4175,9.3255,9.3555,SEK
2002-10-21,9.347,9.361,9.2695,9.3185,SEK
2002-10-22,9.3135,9.376,9.293,9.356,SEK
2002-10-23,9.3555,9.408,9.3205,9.358,SEK
2002-10-24,9.354,9.4112,9.325,9.352,SEK
2002-10-25,9.342,9.373,9.317,9.326,SEK
2002-10-28,9.3315,9.371,9.224,9.2386,SEK
