Date,Open,High,Low,Close,Currency
2002-06-13,31.42,31.435,31.4,31.425,RUB
2002-06-14,31.422,31.431,31.415,31.431,RUB
2002-06-17,31.419,31.431,31.413,31.431,RUB
2002-06-18,31.419,31.448,31.419,31.44,RUB
2002-06-19,31.441,31.461,31.432,31.452,RUB
2002-06-20,31.457,31.473,31.44,31.462,RUB
2002-06-21,31.458,31.522,31.447,31.512,RUB
2002-06-24,31.5,31.513,31.47,31.492,RUB
2002-06-25,31.485,31.508,31.46,31.492,RUB
2002-06-26,31.482,31.492,31.46,31.48,RUB
2002-06-27,31.465,31.509,31.45,31.5,RUB
2002-06-28,31.502,31.529,31.5,31.52,RUB
2002-07-01,31.52,31.54,31.509,31.522,RUB
2002-07-02,31.524,31.543,31.5,31.537,RUB
2002-07-03,31.543,31.547,31.52,31.531,RUB
2002-07-04,31.53,31.54,31.53,31.54,RUB
2002-07-05,31.536,31.553,31.529,31.537,RUB
2002-07-08,31.542,31.573,31.49,31.537,RUB
2002-07-09,31.56,31.586,31.53,31.577,RUB
2002-07-10,31.577,31.595,31.565,31.577,RUB
2002-07-11,31.577,31.607,31.572,31.597,RUB
2002-07-12,31.604,31.609,31.539,31.567,RUB
2002-07-15,31.541,31.567,31.525,31.54,RUB
2002-07-16,31.53,31.572,31.515,31.556,RUB
2002-07-17,31.562,31.575,31.552,31.573,RUB
2002-07-18,31.551,31.58,31.549,31.562,RUB
2002-07-19,31.56,31.571,31.548,31.56,RUB
2002-07-22,31.545,31.561,31.53,31.55,RUB
2002-07-23,31.553,31.558,31.505,31.53,RUB
2002-07-24,31.53,31.548,31.52,31.548,RUB
2002-07-25,31.557,31.565,31.535,31.54,RUB
2002-07-26,31.543,31.55,31.512,31.52,RUB
2002-07-29,31.517,31.535,31.48,31.5,RUB
2002-07-30,31.49,31.523,31.476,31.508,RUB
2002-07-31,31.5,31.533,31.5,31.533,RUB
2002-08-01,31.543,31.583,31.535,31.569,RUB
2002-08-02,31.567,31.583,31.542,31.582,RUB
2002-08-05,31.577,31.582,31.53,31.563,RUB
2002-08-06,31.558,31.568,31.554,31.562,RUB
2002-08-07,31.56,31.587,31.53,31.58,RUB
2002-08-08,31.578,31.62,31.554,31.61,RUB
2002-08-09,31.605,31.622,31.6,31.61,RUB
2002-08-12,31.6,31.61,31.57,31.58,RUB
2002-08-13,31.575,31.585,31.527,31.552,RUB
2002-08-14,31.545,31.58,31.545,31.58,RUB
2002-08-15,31.58,31.61,31.574,31.61,RUB
2002-08-16,31.61,31.615,31.565,31.575,RUB
2002-08-19,31.565,31.585,31.565,31.575,RUB
2002-08-20,31.58,31.6,31.57,31.575,RUB
2002-08-21,31.6,31.611,31.585,31.595,RUB
2002-08-22,31.593,31.606,31.582,31.589,RUB
2002-08-23,31.586,31.605,31.584,31.597,RUB
2002-08-26,31.595,31.61,31.591,31.598,RUB
2002-08-27,31.595,31.599,31.568,31.586,RUB
2002-08-28,31.582,31.606,31.582,31.595,RUB
2002-08-29,31.593,31.632,31.59,31.63,RUB
2002-08-30,31.635,31.644,31.587,31.607,RUB
2002-09-02,31.599,31.613,31.598,31.613,RUB
2002-09-03,31.611,31.65,31.608,31.645,RUB
2002-09-04,31.66,31.665,31.628,31.64,RUB
2002-09-05,31.64,31.645,31.63,31.639,RUB
2002-09-06,31.635,31.642,31.63,31.642,RUB
2002-09-09,31.636,31.66,31.635,31.659,RUB
2002-09-10,31.652,31.659,31.645,31.657,RUB
2002-09-11,31.66,31.67,31.65,31.665,RUB
2002-09-12,31.663,31.678,31.652,31.669,RUB
2002-09-13,31.665,31.67,31.65,31.66,RUB
2002-09-16,31.657,31.673,31.635,31.655,RUB
2002-09-17,31.65,31.66,31.635,31.642,RUB
2002-09-18,31.63,31.664,31.63,31.664,RUB
2002-09-19,31.64,31.672,31.64,31.665,RUB
2002-09-20,31.66,31.675,31.66,31.666,RUB
2002-09-23,31.64,31.67,31.64,31.65,RUB
2002-09-24,31.645,31.665,31.642,31.66,RUB
2002-09-25,31.655,31.67,31.65,31.655,RUB
2002-09-26,31.652,31.68,31.65,31.665,RUB
2002-09-27,31.657,31.71,31.657,31.703,RUB
2002-09-30,31.703,31.726,31.7,31.72,RUB
2002-10-01,31.725,31.733,31.715,31.725,RUB
2002-10-02,31.72,31.728,31.702,31.706,RUB
2002-10-03,31.707,31.718,31.663,31.705,RUB
2002-10-04,31.701,31.71,31.695,31.7,RUB
2002-10-07,31.703,31.708,31.69,31.702,RUB
2002-10-08,31.7,31.718,31.67,31.685,RUB
2002-10-09,31.7,31.72,31.67,31.685,RUB
2002-10-10,31.71,31.725,31.67,31.685,RUB
2002-10-11,31.7,31.72,31.67,31.685,RUB
2002-10-14,31.695,31.715,31.67,31.685,RUB
2002-10-15,31.697,31.718,31.67,31.685,RUB
2002-10-16,31.7,31.725,31.67,31.685,RUB
2002-10-17,31.7,31.716,31.67,31.707,RUB
2002-10-18,31.7,31.707,31.693,31.707,RUB
2002-10-21,31.7,31.748,31.697,31.742,RUB
2002-10-22,31.74,31.758,31.727,31.742,RUB
2002-10-23,31.735,31.748,31.73,31.742,RUB
2002-10-24,31.735,31.747,31.725,31.742,RUB
2002-10-25,31.739,31.763,31.734,31.756,RUB
2002-10-28,31.758,31.773,31.74,31.756,RUB
2002-10-29,31.753,31.768,31.735,31.756,RUB
2002-10-30,31.753,31.793,31.753,31.756,RUB
2002-10-31,31.753,31.808,31.753,31.79,RUB
2002-11-01,31.787,31.8,31.78,31.79,RUB
2002-11-04,31.788,31.824,31.783,31.814,RUB
2002-11-05,31.81,31.846,31.8,31.814,RUB
2002-11-06,31.81,31.844,31.794,31.814,RUB
2002-11-07,31.81,31.829,31.805,31.814,RUB
2002-11-08,31.81,31.824,31.81,31.814,RUB
2002-11-11,31.834,31.845,31.81,31.84,RUB
2002-11-12,31.832,31.85,31.831,31.84,RUB
2002-11-13,31.835,31.845,31.824,31.841,RUB
2002-11-14,31.832,31.856,31.832,31.836,RUB
2002-11-15,31.832,31.854,31.832,31.836,RUB
2002-11-18,31.847,31.852,31.832,31.836,RUB
2002-11-19,31.832,31.85,31.81,31.836,RUB
2002-11-20,31.832,31.852,31.832,31.836,RUB
2002-11-21,31.832,31.853,31.832,31.837,RUB
2002-11-22,31.832,31.865,31.75,31.852,RUB
2002-11-25,31.85,31.877,31.847,31.863,RUB
2002-11-26,31.847,31.867,31.847,31.859,RUB
2002-11-27,31.847,31.878,31.842,31.852,RUB
2002-11-28,31.86,31.88,31.855,31.868,RUB
2002-11-29,31.88,31.885,31.847,31.852,RUB
2002-12-02,31.858,31.88,31.845,31.852,RUB
2002-12-03,31.847,31.874,31.847,31.852,RUB
2002-12-04,31.847,31.87,31.847,31.852,RUB
2002-12-05,31.847,31.87,31.847,31.852,RUB
2002-12-06,31.847,31.87,31.847,31.865,RUB
2002-12-09,31.863,31.867,31.857,31.864,RUB
2002-12-10,31.86,31.87,31.85,31.865,RUB
2002-12-11,31.86,31.87,31.852,31.865,RUB
2002-12-12,31.86,31.865,31.86,31.865,RUB
2002-12-13,31.86,31.865,31.86,31.865,RUB
2002-12-16,31.86,31.867,31.848,31.854,RUB
2002-12-17,31.85,31.867,31.849,31.865,RUB
2002-12-18,31.86,31.865,31.852,31.865,RUB
2002-12-19,31.86,31.865,31.845,31.852,RUB
2002-12-20,31.86,31.865,31.805,31.865,RUB
2002-12-23,31.815,31.865,31.775,31.79,RUB
2002-12-24,31.785,31.85,31.78,31.81,RUB
2002-12-25,31.8,31.83,31.8,31.812,RUB
2002-12-26,31.803,31.826,31.789,31.806,RUB
2002-12-27,31.78,31.83,31.78,31.825,RUB
2002-12-30,31.9,31.93,31.82,31.93,RUB
2002-12-31,31.92,31.96,31.92,31.95,RUB
2003-01-01,31.93,31.95,31.93,31.95,RUB
2003-01-02,31.93,31.95,31.93,31.95,RUB
2003-01-03,31.93,31.955,31.85,31.875,RUB
2003-01-06,31.872,31.878,31.872,31.877,RUB
2003-01-07,31.872,31.877,31.872,31.877,RUB
2003-01-08,31.872,31.895,31.872,31.887,RUB
2003-01-09,31.882,31.895,31.82,31.888,RUB
2003-01-10,31.82,31.904,31.815,31.84,RUB
2003-01-13,31.825,31.852,31.818,31.84,RUB
2003-01-14,31.82,31.852,31.82,31.832,RUB
2003-01-15,31.82,31.837,31.802,31.823,RUB
2003-01-16,31.819,31.844,31.783,31.801,RUB
2003-01-17,31.786,31.845,31.786,31.821,RUB
2003-01-20,31.82,31.841,31.798,31.815,RUB
2003-01-21,31.82,31.828,31.786,31.82,RUB
2003-01-22,31.786,31.844,31.785,31.809,RUB
2003-01-23,31.79,31.84,31.782,31.801,RUB
2003-01-24,31.782,31.816,31.777,31.805,RUB
2003-01-27,31.801,31.822,31.772,31.796,RUB
2003-01-28,31.772,31.827,31.772,31.794,RUB
2003-01-29,31.777,31.831,31.777,31.82,RUB
2003-01-30,31.8,31.856,31.8,31.826,RUB
2003-01-31,31.81,31.871,31.81,31.841,RUB
2003-02-03,31.845,31.865,31.813,31.838,RUB
2003-02-04,31.813,31.854,31.813,31.831,RUB
2003-02-05,31.816,31.858,31.807,31.826,RUB
2003-02-06,31.807,31.861,31.807,31.829,RUB
2003-02-07,31.81,31.852,31.809,31.831,RUB
2003-02-10,31.835,31.852,31.78,31.803,RUB
2003-02-11,31.787,31.824,31.729,31.749,RUB
2003-02-12,31.73,31.771,31.612,31.633,RUB
2003-02-13,31.615,31.697,31.615,31.639,RUB
2003-02-14,31.622,31.666,31.612,31.636,RUB
2003-02-17,31.636,31.659,31.542,31.561,RUB
2003-02-18,31.574,31.645,31.53,31.553,RUB
2003-02-19,31.531,31.614,31.531,31.568,RUB
2003-02-20,31.549,31.58,31.465,31.517,RUB
2003-02-21,31.494,31.592,31.494,31.545,RUB
2003-02-24,31.526,31.545,31.526,31.545,RUB
2003-02-25,31.526,31.645,31.526,31.63,RUB
2003-02-26,31.607,31.647,31.559,31.578,RUB
2003-02-27,31.559,31.639,31.547,31.566,RUB
2003-02-28,31.547,31.599,31.547,31.576,RUB
2003-03-03,31.574,31.605,31.557,31.595,RUB
2003-03-04,31.59,31.596,31.56,31.585,RUB
2003-03-05,31.561,31.612,31.56,31.583,RUB
2003-03-06,31.565,31.608,31.564,31.585,RUB
2003-03-07,31.562,31.603,31.535,31.551,RUB
2003-03-10,31.535,31.551,31.535,31.551,RUB
2003-03-11,31.535,31.567,31.455,31.481,RUB
2003-03-12,31.465,31.497,31.362,31.396,RUB
2003-03-13,31.377,31.415,31.359,31.377,RUB
2003-03-14,31.362,31.411,31.362,31.391,RUB
2003-03-17,31.395,31.414,31.363,31.386,RUB
2003-03-18,31.367,31.447,31.367,31.416,RUB
2003-03-19,31.397,31.444,31.367,31.386,RUB
2003-03-20,31.367,31.414,31.365,31.388,RUB
2003-03-21,31.392,31.409,31.362,31.387,RUB
2003-03-24,31.386,31.407,31.357,31.376,RUB
2003-03-25,31.359,31.399,31.358,31.376,RUB
2003-03-26,31.36,31.404,31.36,31.379,RUB
2003-03-27,31.379,31.386,31.374,31.384,RUB
2003-03-28,31.38,31.402,31.357,31.376,RUB
2003-03-31,31.38,31.399,31.36,31.379,RUB
2003-04-01,31.376,31.399,31.264,31.283,RUB
2003-04-02,31.28,31.309,31.264,31.284,RUB
2003-04-03,31.29,31.296,31.266,31.287,RUB
2003-04-04,31.266,31.302,31.257,31.276,RUB
2003-04-07,31.27,31.303,31.256,31.274,RUB
2003-04-08,31.273,31.297,31.256,31.276,RUB
2003-04-09,31.272,31.285,31.26,31.278,RUB
2003-04-10,31.271,31.294,31.263,31.28,RUB
2003-04-11,31.275,31.286,31.27,31.277,RUB
2003-04-14,31.275,31.282,31.194,31.205,RUB
2003-04-15,31.202,31.212,31.177,31.191,RUB
2003-04-16,31.186,31.193,31.177,31.19,RUB
2003-04-17,31.181,31.201,31.172,31.196,RUB
2003-04-18,31.192,31.198,31.17,31.186,RUB
2003-04-21,31.175,31.186,31.093,31.101,RUB
2003-04-22,31.101,31.113,31.093,31.104,RUB
2003-04-23,31.099,31.106,31.093,31.101,RUB
2003-04-24,31.098,31.105,31.089,31.099,RUB
2003-04-25,31.095,31.11,31.092,31.109,RUB
2003-04-28,31.095,31.108,31.087,31.098,RUB
2003-04-29,31.095,31.11,31.092,31.102,RUB
2003-04-30,31.099,31.113,31.091,31.112,RUB
2003-05-01,31.107,31.112,31.107,31.112,RUB
2003-05-02,31.107,31.112,31.107,31.112,RUB
2003-05-05,31.102,31.113,31.096,31.111,RUB
2003-05-06,31.106,31.121,31.102,31.113,RUB
2003-05-07,31.109,31.119,31.093,31.099,RUB
2003-05-08,31.095,31.103,31.09,31.096,RUB
2003-05-09,31.091,31.096,31.091,31.096,RUB
2003-05-12,31.095,31.099,30.974,30.981,RUB
2003-05-13,30.977,30.986,30.97,30.978,RUB
2003-05-14,30.974,30.985,30.97,30.979,RUB
2003-05-15,30.976,30.983,30.97,30.978,RUB
2003-05-16,30.973,30.982,30.88,30.886,RUB
2003-05-19,30.885,30.889,30.86,30.886,RUB
2003-05-20,30.882,30.889,30.872,30.885,RUB
2003-05-21,30.882,30.89,30.87,30.881,RUB
2003-05-22,30.876,30.883,30.766,30.78,RUB
2003-05-23,30.776,30.784,30.698,30.715,RUB
2003-05-26,30.713,30.722,30.697,30.713,RUB
2003-05-27,30.705,30.718,30.695,30.709,RUB
2003-05-28,30.706,30.719,30.605,30.622,RUB
2003-05-29,30.618,30.745,30.612,30.723,RUB
2003-05-30,30.718,30.741,30.665,30.687,RUB
2003-06-02,30.683,30.689,30.626,30.665,RUB
2003-06-03,30.66,30.752,30.641,30.75,RUB
2003-06-04,30.745,30.759,30.665,30.706,RUB
2003-06-05,30.701,30.712,30.59,30.609,RUB
2003-06-06,30.598,30.602,30.54,30.557,RUB
2003-06-09,30.551,30.559,30.47,30.547,RUB
2003-06-10,30.54,30.606,30.52,30.605,RUB
2003-06-11,30.595,30.599,30.492,30.504,RUB
2003-06-12,30.5,30.505,30.499,30.505,RUB
2003-06-13,30.499,30.505,30.499,30.505,RUB
2003-06-16,30.5,30.509,30.4,30.412,RUB
2003-06-17,30.407,30.412,30.37,30.377,RUB
2003-06-18,30.372,30.386,30.368,30.382,RUB
2003-06-19,30.378,30.405,30.367,30.375,RUB
2003-06-20,30.34,30.345,30.31,30.315,RUB
2003-06-23,30.328,30.423,30.312,30.385,RUB
2003-06-24,30.38,30.385,30.31,30.315,RUB
2003-06-25,30.305,30.335,30.3,30.332,RUB
2003-06-26,30.32,30.333,30.31,30.327,RUB
2003-06-27,30.32,30.378,30.32,30.378,RUB
2003-06-30,30.368,30.381,30.341,30.35,RUB
2003-07-01,30.341,30.346,30.277,30.282,RUB
2003-07-02,30.275,30.28,30.263,30.268,RUB
2003-07-03,30.265,30.302,30.265,30.293,RUB
2003-07-04,30.284,30.305,30.282,30.305,RUB
2003-07-07,30.3,30.352,30.285,30.337,RUB
2003-07-08,30.332,30.447,30.331,30.427,RUB
2003-07-09,30.42,30.439,30.36,30.379,RUB
2003-07-10,30.375,30.399,30.345,30.397,RUB
2003-07-11,30.393,30.424,30.37,30.422,RUB
2003-07-14,30.42,30.496,30.418,30.495,RUB
2003-07-15,30.495,30.536,30.485,30.497,RUB
2003-07-16,30.495,30.568,30.48,30.505,RUB
2003-07-17,30.495,30.5,30.439,30.445,RUB
2003-07-18,30.44,30.446,30.409,30.425,RUB
2003-07-21,30.42,30.425,30.337,30.359,RUB
2003-07-22,30.356,30.361,30.312,30.337,RUB
2003-07-23,30.331,30.37,30.315,30.35,RUB
2003-07-24,30.345,30.375,30.325,30.335,RUB
2003-07-25,30.33,30.347,30.269,30.286,RUB
2003-07-28,30.285,30.304,30.239,30.245,RUB
2003-07-29,30.24,30.263,30.225,30.24,RUB
2003-07-30,30.235,30.275,30.235,30.262,RUB
2003-07-31,30.256,30.29,30.227,30.26,RUB
2003-08-01,30.253,30.414,30.253,30.404,RUB
2003-08-04,30.4,30.405,30.307,30.32,RUB
2003-08-05,30.315,30.335,30.269,30.305,RUB
2003-08-06,30.3,30.325,30.269,30.298,RUB
2003-08-07,30.291,30.355,30.289,30.345,RUB
2003-08-08,30.341,30.445,30.339,30.413,RUB
2003-08-11,30.408,30.436,30.33,30.337,RUB
2003-08-12,30.32,30.395,30.31,30.379,RUB
2003-08-13,30.374,30.425,30.323,30.355,RUB
2003-08-14,30.351,30.385,30.31,30.362,RUB
2003-08-15,30.345,30.374,30.32,30.325,RUB
2003-08-18,30.325,30.34,30.31,30.329,RUB
2003-08-19,30.325,30.345,30.31,30.325,RUB
2003-08-20,30.32,30.33,30.29,30.315,RUB
2003-08-21,30.311,30.345,30.3,30.32,RUB
2003-08-22,30.314,30.325,30.265,30.273,RUB
2003-08-25,30.27,30.34,30.262,30.322,RUB
2003-08-26,30.32,30.407,30.31,30.38,RUB
2003-08-27,30.385,30.46,30.375,30.445,RUB
2003-08-28,30.46,30.545,30.458,30.492,RUB
2003-08-29,30.488,30.525,30.487,30.519,RUB
2003-09-01,30.515,30.555,30.502,30.52,RUB
2003-09-02,30.525,30.64,30.525,30.59,RUB
2003-09-03,30.586,30.616,30.575,30.59,RUB
2003-09-04,30.594,30.742,30.583,30.672,RUB
2003-09-05,30.665,30.69,30.645,30.681,RUB
2003-09-08,30.675,30.708,30.632,30.654,RUB
2003-09-09,30.649,30.668,30.615,30.636,RUB
