Date,Open,High,Low,Close,Currency
2017-01-12,13285.0,13310.0,13265.0,13290.0,IDR
2017-01-13,13295.5,13333.5,13293.5,13331.5,IDR
2017-01-16,13303.5,13368.5,13303.5,13366.5,IDR
2017-01-17,13351.5,13381.5,13331.5,13351.5,IDR
2017-01-18,13322.5,13342.5,13317.5,13342.5,IDR
2017-01-19,13375.0,13385.0,13355.0,13373.0,IDR
2017-01-20,13395.0,13410.0,13375.0,13410.0,IDR
2017-01-23,13380.0,13385.0,13345.0,13360.0,IDR
2017-01-24,13339.0,13341.0,13304.0,13331.0,IDR
2017-01-25,13339.5,13364.5,13334.5,13360.5,IDR
2017-01-26,13311.0,13342.0,13311.0,13336.0,IDR
2017-01-27,13356.5,13366.5,13346.5,13358.5,IDR
2017-01-30,13335.0,13358.0,13335.0,13345.0,IDR
2017-01-31,13340.0,13360.0,13335.0,13352.0,IDR
2017-02-01,13342.5,13387.5,13337.5,13372.5,IDR
2017-02-02,13362.5,13377.5,13347.5,13352.5,IDR
2017-02-03,13365.0,13375.0,13340.0,13345.0,IDR
2017-02-06,13317.5,13334.5,13316.5,13322.5,IDR
2017-02-07,13324.5,13339.5,13319.5,13328.5,IDR
2017-02-08,13338.0,13345.0,13324.0,13325.0,IDR
2017-02-09,13312.5,13317.5,13282.5,13302.5,IDR
2017-02-10,13315.5,13322.5,13303.5,13315.5,IDR
2017-02-13,13326.5,13331.5,13316.5,13326.5,IDR
2017-02-14,13322.5,13334.5,13315.5,13330.5,IDR
2017-02-15,13330.5,13330.5,13330.5,13330.5,IDR
2017-02-16,13315.0,13336.0,13315.0,13320.0,IDR
2017-02-17,13327.5,13337.5,13322.5,13332.5,IDR
2017-02-20,13331.0,13359.0,13326.0,13354.0,IDR
2017-02-21,13367.5,13377.5,13360.5,13372.5,IDR
2017-02-22,13360.0,13368.0,13350.0,13367.0,IDR
2017-02-23,13356.0,13363.0,13344.0,13351.0,IDR
2017-02-24,13326.5,13337.5,13326.5,13330.5,IDR
2017-02-27,13331.5,13349.5,13331.5,13342.5,IDR
2017-02-28,13350.0,13355.0,13336.0,13336.0,IDR
2017-03-01,13356.0,13366.0,13351.0,13362.0,IDR
2017-03-02,13361.5,13366.5,13351.5,13358.5,IDR
2017-03-03,13362.5,13382.5,13362.5,13382.5,IDR
2017-03-06,13362.0,13372.0,13342.0,13350.0,IDR
2017-03-07,13339.0,13351.0,13339.0,13347.0,IDR
2017-03-08,13350.0,13353.0,13338.0,13350.0,IDR
2017-03-09,13366.5,13386.5,13366.5,13386.5,IDR
2017-03-10,13386.0,13396.0,13379.0,13379.0,IDR
2017-03-13,13351.0,13366.0,13351.0,13356.0,IDR
2017-03-14,13356.5,13373.5,13356.5,13371.5,IDR
2017-03-15,13365.0,13380.0,13365.0,13365.0,IDR
2017-03-16,13323.5,13353.5,13323.5,13348.5,IDR
2017-03-17,13333.0,13356.0,13323.0,13345.0,IDR
2017-03-20,13331.5,13336.5,13306.5,13313.5,IDR
2017-03-21,13301.0,13324.0,13296.0,13319.0,IDR
2017-03-22,13326.0,13339.0,13316.0,13329.0,IDR
2017-03-23,13325.5,13331.5,13320.5,13324.5,IDR
2017-03-24,13320.5,13335.5,13320.5,13326.5,IDR
2017-03-27,13301.5,13319.5,13301.5,13310.5,IDR
2017-03-28,13310.5,13310.5,13310.5,13310.5,IDR
2017-03-29,13311.5,13333.5,13306.5,13313.5,IDR
2017-03-30,13308.0,13328.0,13303.0,13316.0,IDR
2017-03-31,13317.5,13327.5,13312.5,13325.5,IDR
2017-04-03,13317.5,13327.5,13317.5,13322.5,IDR
2017-04-04,13326.0,13330.0,13319.0,13328.0,IDR
2017-04-05,13326.0,13331.0,13316.0,13321.0,IDR
2017-04-06,13317.5,13339.5,13317.5,13335.5,IDR
2017-04-07,13332.5,13347.5,13317.5,13317.5,IDR
2017-04-10,13326.5,13329.5,13276.5,13286.5,IDR
2017-04-11,13271.5,13291.5,13271.5,13281.5,IDR
2017-04-12,13286.0,13301.0,13266.0,13275.0,IDR
2017-04-13,13251.5,13267.5,13246.5,13256.5,IDR
2017-04-14,13256.5,13256.5,13256.5,13256.5,IDR
2017-04-17,13252.5,13285.5,13252.5,13285.5,IDR
2017-04-18,13276.5,13301.5,13276.5,13296.5,IDR
2017-04-19,13296.5,13296.5,13296.5,13296.5,IDR
2017-04-20,13321.5,13336.5,13315.5,13323.5,IDR
2017-04-21,13321.0,13324.0,13312.0,13320.0,IDR
2017-04-24,13320.0,13320.0,13320.0,13320.0,IDR
2017-04-25,13302.5,13305.5,13277.5,13277.5,IDR
2017-04-26,13279.0,13287.0,13272.0,13285.0,IDR
2017-04-27,13286.0,13317.0,13286.0,13314.0,IDR
2017-04-28,13317.0,13340.0,13317.0,13329.0,IDR
2017-05-01,13329.0,13329.0,13329.0,13329.0,IDR
2017-05-02,13326.5,13326.5,13296.5,13311.5,IDR
2017-05-03,13292.5,13312.5,13291.5,13305.5,IDR
2017-05-04,13316.5,13333.5,13316.5,13327.5,IDR
2017-05-05,13333.0,13348.0,13328.0,13330.0,IDR
2017-05-08,13327.5,13332.5,13302.5,13309.5,IDR
2017-05-09,13315.0,13353.0,13315.0,13350.0,IDR
2017-05-10,13341.5,13364.5,13341.5,13357.5,IDR
2017-05-11,13357.5,13357.5,13357.5,13357.5,IDR
2017-05-12,13337.5,13347.5,13319.5,13329.5,IDR
2017-05-15,13316.0,13321.0,13298.0,13304.0,IDR
2017-05-16,13294.5,13308.5,13294.5,13300.5,IDR
2017-05-17,13286.5,13323.5,13281.5,13323.5,IDR
2017-05-18,13337.5,13357.5,13327.5,13355.5,IDR
2017-05-19,13395.0,13420.0,13315.0,13335.0,IDR
2017-05-22,13292.5,13308.5,13282.5,13302.5,IDR
2017-05-23,13288.5,13310.5,13287.5,13302.5,IDR
2017-05-24,13306.5,13321.5,13306.5,13308.5,IDR
2017-05-25,13308.5,13308.5,13308.5,13308.5,IDR
2017-05-26,13300.5,13300.5,13288.5,13294.5,IDR
2017-05-29,13296.5,13322.5,13296.5,13321.5,IDR
2017-05-30,13320.5,13338.5,13319.5,13323.5,IDR
2017-05-31,13311.5,13323.5,13310.5,13322.5,IDR
2017-06-01,13322.5,13322.5,13322.5,13322.5,IDR
2017-06-02,13301.0,13314.0,13301.0,13304.0,IDR
2017-06-05,13291.0,13291.0,13276.0,13286.0,IDR
2017-06-06,13286.0,13298.0,13276.0,13298.0,IDR
2017-06-07,13306.0,13311.0,13301.0,13304.0,IDR
2017-06-08,13317.0,13322.0,13292.0,13298.0,IDR
2017-06-09,13301.5,13306.5,13284.5,13291.5,IDR
2017-06-12,13281.0,13299.0,13281.0,13298.0,IDR
2017-06-13,13296.5,13296.5,13288.5,13291.5,IDR
2017-06-14,13287.5,13290.5,13282.5,13282.5,IDR
2017-06-15,13277.0,13286.0,13272.0,13286.0,IDR
2017-06-16,13297.5,13302.5,13281.5,13297.5,IDR
2017-06-19,13291.0,13291.0,13281.0,13289.0,IDR
2017-06-20,13295.5,13301.5,13288.5,13288.5,IDR
2017-06-21,13306.5,13321.5,13293.5,13318.5,IDR
2017-06-22,13310.5,13327.5,13307.5,13327.5,IDR
2017-06-23,13327.5,13327.5,13327.5,13327.5,IDR
2017-06-26,13327.5,13327.5,13327.5,13327.5,IDR
2017-06-27,13327.5,13327.5,13327.5,13327.5,IDR
2017-06-28,13327.5,13327.5,13327.5,13327.5,IDR
2017-06-29,13327.5,13327.5,13327.5,13327.5,IDR
2017-06-30,13327.5,13327.5,13327.5,13327.5,IDR
2017-07-03,13302.5,13375.5,13302.5,13367.5,IDR
2017-07-04,13386.5,13391.5,13356.5,13363.5,IDR
2017-07-05,13351.0,13364.0,13341.0,13364.0,IDR
2017-07-06,13366.0,13388.0,13360.0,13388.0,IDR
2017-07-07,13381.0,13411.0,13376.0,13403.0,IDR
2017-07-10,13398.0,13413.0,13393.0,13399.0,IDR
2017-07-11,13386.0,13401.0,13381.0,13391.0,IDR
2017-07-12,13370.5,13372.5,13358.5,13369.5,IDR
2017-07-13,13349.5,13349.5,13329.5,13347.5,IDR
2017-07-14,13336.5,13349.5,13336.5,13338.5,IDR
2017-07-17,13302.5,13331.5,13302.5,13327.5,IDR
2017-07-18,13316.0,13319.0,13301.0,13309.0,IDR
2017-07-19,13296.0,13321.0,13296.0,13318.0,IDR
2017-07-20,13314.5,13337.5,13312.5,13334.5,IDR
2017-07-21,13319.5,13325.5,13309.5,13312.5,IDR
2017-07-24,13315.0,13321.0,13306.0,13310.0,IDR
2017-07-25,13312.0,13326.0,13311.0,13326.0,IDR
2017-07-26,13331.0,13341.0,13329.0,13336.0,IDR
2017-07-27,13311.0,13321.0,13310.0,13318.0,IDR
2017-07-28,13315.5,13330.5,13315.5,13326.5,IDR
2017-07-31,13323.0,13327.0,13321.0,13325.0,IDR
2017-08-01,13316.0,13324.0,13311.0,13324.0,IDR
2017-08-02,13323.0,13334.0,13321.0,13324.0,IDR
2017-08-03,13328.5,13331.5,13325.5,13325.5,IDR
2017-08-04,13322.0,13325.0,13313.0,13316.0,IDR
2017-08-07,13319.0,13322.0,13316.0,13321.0,IDR
2017-08-08,13320.0,13320.0,13301.0,13313.0,IDR
2017-08-09,13320.5,13333.5,13318.5,13332.5,IDR
2017-08-10,13339.0,13351.0,13334.0,13334.0,IDR
2017-08-11,13362.5,13377.5,13352.5,13357.5,IDR
2017-08-14,13347.0,13352.0,13337.0,13349.0,IDR
2017-08-15,13348.0,13361.0,13341.0,13361.0,IDR
2017-08-16,13356.5,13381.5,13356.5,13378.5,IDR
2017-08-17,13378.5,13378.5,13378.5,13378.5,IDR
2017-08-18,13361.0,13370.0,13356.0,13362.0,IDR
2017-08-21,13354.5,13359.5,13347.5,13350.5,IDR
2017-08-22,13341.0,13347.0,13334.0,13343.0,IDR
2017-08-23,13333.5,13362.5,13333.5,13358.5,IDR
2017-08-24,13347.5,13355.5,13340.5,13346.5,IDR
2017-08-25,13335.5,13348.5,13335.5,13345.5,IDR
2017-08-28,13333.0,13341.0,13331.0,13340.0,IDR
2017-08-29,13341.5,13349.5,13335.5,13339.5,IDR
2017-08-30,13339.5,13348.5,13339.5,13346.5,IDR
2017-08-31,13346.0,13353.0,13337.0,13343.0,IDR
2017-09-01,13343.0,13343.0,13343.0,13343.0,IDR
2017-09-04,13341.5,13346.5,13336.5,13342.5,IDR
2017-09-05,13335.5,13340.5,13330.5,13337.5,IDR
2017-09-06,13334.5,13340.5,13334.5,13337.5,IDR
2017-09-07,13333.5,13333.5,13305.5,13306.5,IDR
2017-09-08,13294.0,13294.0,13204.0,13204.0,IDR
2017-09-11,13187.5,13187.5,13137.5,13162.5,IDR
2017-09-12,13195.0,13227.0,13180.0,13195.0,IDR
2017-09-13,13206.5,13214.5,13198.5,13202.5,IDR
2017-09-14,13230.5,13249.5,13230.5,13249.5,IDR
2017-09-15,13262.0,13269.0,13230.0,13240.0,IDR
2017-09-18,13245.0,13257.0,13235.0,13255.0,IDR
2017-09-19,13258.5,13278.5,13253.5,13278.5,IDR
2017-09-20,13277.5,13284.5,13265.5,13281.5,IDR
2017-09-21,13281.5,13281.5,13281.5,13281.5,IDR
2017-09-22,13327.5,13342.5,13307.5,13312.5,IDR
2017-09-25,13296.0,13326.0,13296.0,13326.0,IDR
2017-09-26,13341.5,13381.5,13341.5,13376.5,IDR
2017-09-27,13385.0,13440.0,13370.0,13440.0,IDR
2017-09-28,13427.0,13555.0,13427.0,13515.0,IDR
2017-09-29,13476.5,13496.5,13446.5,13471.5,IDR
2017-10-02,13477.5,13577.5,13477.5,13537.5,IDR
2017-10-03,13587.5,13587.5,13535.5,13542.5,IDR
2017-10-04,13496.5,13496.5,13456.5,13476.5,IDR
2017-10-05,13482.5,13492.5,13457.5,13457.5,IDR
2017-10-06,13486.0,13506.0,13476.0,13504.0,IDR
2017-10-09,13501.5,13516.5,13495.5,13516.5,IDR
2017-10-10,13501.0,13513.0,13481.0,13513.0,IDR
2017-10-11,13492.0,13527.0,13492.0,13517.0,IDR
2017-10-12,13508.5,13525.5,13490.5,13504.5,IDR
2017-10-13,13503.0,13518.0,13491.0,13499.0,IDR
2017-10-16,13482.5,13489.5,13467.5,13482.5,IDR
2017-10-17,13486.5,13513.5,13481.5,13506.5,IDR
2017-10-18,13504.0,13516.0,13501.0,13516.0,IDR
2017-10-19,13512.0,13532.0,13510.0,13523.0,IDR
2017-10-20,13511.5,13526.5,13501.5,13518.5,IDR
2017-10-23,13532.5,13543.5,13527.5,13542.5,IDR
2017-10-24,13529.5,13536.5,13522.5,13532.5,IDR
2017-10-25,13562.5,13577.5,13562.5,13577.5,IDR
2017-10-26,13561.5,13601.5,13551.5,13581.5,IDR
2017-10-27,13633.5,13643.5,13608.5,13616.5,IDR
2017-10-30,13589.0,13609.0,13574.0,13584.0,IDR
2017-10-31,13562.5,13578.5,13552.5,13562.5,IDR
2017-11-01,13585.0,13600.0,13575.0,13580.0,IDR
2017-11-02,13571.0,13576.0,13541.0,13551.0,IDR
2017-11-03,13517.5,13517.5,13467.5,13497.5,IDR
2017-11-06,13531.5,13539.5,13516.5,13524.5,IDR
2017-11-07,13496.5,13514.5,13491.5,13513.5,IDR
2017-11-08,13522.0,13530.0,13515.0,13517.0,IDR
2017-11-09,13518.0,13520.0,13509.0,13515.0,IDR
2017-11-10,13507.5,13537.5,13507.5,13532.5,IDR
2017-11-13,13551.5,13558.5,13545.5,13551.5,IDR
2017-11-14,13546.5,13555.5,13528.5,13553.5,IDR
2017-11-15,13542.0,13547.0,13527.0,13535.0,IDR
2017-11-16,13542.0,13549.0,13532.0,13542.0,IDR
2017-11-17,13522.5,13530.5,13512.5,13527.5,IDR
2017-11-20,13522.0,13537.0,13517.0,13535.0,IDR
2017-11-21,13531.5,13546.5,13531.5,13533.5,IDR
2017-11-22,13518.0,13527.0,13511.0,13526.0,IDR
2017-11-23,13507.0,13517.0,13492.0,13513.0,IDR
2017-11-24,13507.5,13513.5,13500.5,13502.5,IDR
2017-11-27,13504.5,13521.5,13504.5,13518.5,IDR
2017-11-28,13528.5,13530.5,13503.5,13508.5,IDR
2017-11-29,13510.5,13517.5,13495.5,13502.5,IDR
2017-11-30,13512.0,13526.0,13512.0,13526.0,IDR
2017-12-01,13526.0,13526.0,13526.0,13526.0,IDR
2017-12-04,13531.0,13533.0,13516.0,13526.0,IDR
2017-12-05,13511.0,13520.0,13511.0,13519.0,IDR
2017-12-06,13521.0,13539.0,13516.0,13539.0,IDR
2017-12-07,13548.5,13558.5,13547.5,13553.5,IDR
2017-12-08,13557.5,13560.5,13539.5,13547.5,IDR
2017-12-11,13542.5,13552.5,13542.5,13552.5,IDR
2017-12-12,13549.5,13571.5,13546.5,13568.5,IDR
2017-12-13,13595.0,13596.0,13585.0,13585.0,IDR
2017-12-14,13562.5,13580.5,13560.5,13577.5,IDR
2017-12-15,13566.5,13578.5,13563.5,13578.5,IDR
2017-12-18,13571.5,13588.5,13571.5,13581.5,IDR
2017-12-19,13576.5,13588.5,13574.5,13576.5,IDR
2017-12-20,13577.5,13584.5,13577.5,13577.5,IDR
2017-12-21,13542.5,13567.5,13537.5,13557.5,IDR
2017-12-22,13556.0,13562.0,13546.0,13561.0,IDR
2017-12-25,13561.0,13561.0,13561.0,13561.0,IDR
2017-12-26,13561.0,13561.0,13561.0,13561.0,IDR
2017-12-27,13551.5,13565.5,13551.5,13560.5,IDR
2017-12-28,13554.0,13566.0,13554.0,13562.0,IDR
2017-12-29,13542.5,13567.5,13542.5,13567.5,IDR
2018-01-01,13567.5,13567.5,13567.5,13567.5,IDR
2018-01-02,13537.5,13555.5,13514.5,13517.5,IDR
2018-01-03,13500.0,13509.0,13476.0,13478.0,IDR
2018-01-04,13466.5,13481.5,13411.5,13423.5,IDR
2018-01-05,13413.5,13435.5,13392.5,13415.5,IDR
2018-01-08,13405.5,13426.5,13390.5,13426.5,IDR
2018-01-09,13429.5,13440.5,13407.5,13437.5,IDR
2018-01-10,13435.5,13455.5,13427.5,13436.5,IDR
2018-01-11,13428.5,13430.5,13399.5,13399.5,IDR
2018-01-12,13368.5,13371.5,13353.5,13353.5,IDR
2018-01-15,13325.5,13338.5,13315.5,13334.5,IDR
2018-01-16,13330.5,13340.5,13325.5,13337.5,IDR
2018-01-17,13317.5,13362.5,13317.5,13357.5,IDR
2018-01-18,13361.0,13371.0,13341.0,13346.0,IDR
2018-01-19,13338.5,13343.5,13286.5,13313.5,IDR
2018-01-22,13320.5,13350.5,13320.5,13347.5,IDR
2018-01-23,13335.0,13336.0,13310.0,13325.0,IDR
2018-01-24,13317.5,13330.5,13309.5,13313.5,IDR
2018-01-25,13291.5,13296.5,13266.5,13288.5,IDR
2018-01-26,13296.0,13311.0,13296.0,13307.0,IDR
2018-01-29,13311.5,13363.5,13311.5,13363.5,IDR
2018-01-30,13382.5,13442.5,13382.5,13432.5,IDR
2018-01-31,13421.5,13426.5,13376.5,13388.5,IDR
2018-02-01,13387.0,13432.0,13387.0,13427.0,IDR
2018-02-02,13413.5,13453.5,13413.5,13451.5,IDR
2018-02-05,13495.0,13530.0,13495.0,13525.0,IDR
2018-02-06,13567.5,13607.5,13552.5,13552.5,IDR
2018-02-07,13526.0,13561.0,13523.0,13553.0,IDR
2018-02-08,13605.0,13627.0,13595.0,13605.0,IDR
2018-02-09,13642.5,13650.5,13617.5,13627.5,IDR
2018-02-12,13607.5,13657.5,13597.5,13657.5,IDR
2018-02-13,13632.5,13657.5,13632.5,13657.5,IDR
2018-02-14,13647.5,13662.5,13612.5,13628.5,IDR
2018-02-15,13591.5,13591.5,13541.5,13558.5,IDR
2018-02-16,13558.5,13558.5,13558.5,13558.5,IDR
2018-02-19,13552.5,13562.5,13532.5,13560.5,IDR
2018-02-20,13562.5,13615.5,13562.5,13612.5,IDR
2018-02-21,13575.5,13618.5,13570.5,13618.5,IDR
2018-02-22,13652.5,13690.5,13652.5,13682.5,IDR
2018-02-23,13667.5,13684.5,13662.5,13667.5,IDR
2018-02-26,13660.0,13665.0,13645.0,13660.0,IDR
2018-02-27,13652.0,13685.0,13650.0,13675.0,IDR
2018-02-28,13705.0,13755.0,13705.0,13745.0,IDR
2018-03-01,13782.5,13802.5,13742.5,13747.5,IDR
2018-03-02,13722.5,13762.5,13722.5,13757.5,IDR
2018-03-05,13737.5,13775.5,13737.5,13762.5,IDR
2018-03-06,13750.0,13785.0,13745.0,13775.0,IDR
2018-03-07,13754.0,13776.0,13754.0,13766.0,IDR
2018-03-08,13760.0,13785.0,13760.0,13785.0,IDR
2018-03-09,13794.0,13799.0,13774.0,13781.0,IDR
2018-03-12,13770.0,13780.0,13770.0,13770.0,IDR
2018-03-13,13764.5,13764.5,13749.5,13750.5,IDR
2018-03-14,13741.5,13742.5,13726.5,13736.5,IDR
2018-03-15,13737.5,13752.5,13737.5,13747.5,IDR
2018-03-16,13764.0,13770.0,13744.0,13749.0,IDR
2018-03-19,13765.5,13765.5,13755.5,13764.5,IDR
2018-03-20,13766.0,13768.0,13750.0,13750.0,IDR
2018-03-21,13757.5,13766.5,13752.5,13762.5,IDR
2018-03-22,13727.5,13753.5,13727.5,13752.5,IDR
2018-03-23,13762.5,13796.5,13762.5,13782.5,IDR
2018-03-26,13780.0,13785.0,13740.0,13740.0,IDR
2018-03-27,13717.0,13747.0,13697.0,13742.0,IDR
2018-03-28,13748.0,13768.0,13733.0,13763.0,IDR
2018-03-29,13767.0,13775.0,13749.0,13765.0,IDR
2018-03-30,13765.0,13765.0,13765.0,13765.0,IDR
2018-04-02,13741.0,13761.0,13741.0,13754.0,IDR
2018-04-03,13761.5,13767.5,13751.5,13764.5,IDR
2018-04-04,13763.5,13768.5,13753.5,13766.5,IDR
2018-04-05,13762.5,13772.5,13762.5,13766.5,IDR
2018-04-06,13773.5,13783.5,13773.5,13773.5,IDR
2018-04-09,13764.5,13775.5,13759.5,13764.5,IDR
2018-04-10,13761.0,13762.0,13736.0,13749.0,IDR
2018-04-11,13744.5,13761.5,13741.5,13758.5,IDR
2018-04-12,13755.5,13770.5,13750.5,13769.5,IDR
2018-04-13,13742.5,13760.5,13740.5,13752.5,IDR
2018-04-16,13752.5,13779.5,13752.5,13774.5,IDR
2018-04-17,13761.0,13773.0,13751.0,13766.0,IDR
2018-04-18,13766.5,13776.5,13766.5,13774.5,IDR
2018-04-19,13771.0,13785.0,13769.0,13781.0,IDR
2018-04-20,13792.5,13877.5,13787.5,13877.5,IDR
2018-04-23,13900.0,13900.0,13894.0,13895.0,IDR
2018-04-24,13897.5,13901.5,13882.5,13887.5,IDR
2018-04-25,13877.0,13925.0,13875.0,13920.0,IDR
2018-04-26,13912.5,13932.5,13881.5,13887.5,IDR
2018-04-27,13875.0,13901.0,13874.0,13890.0,IDR
2018-04-30,13862.5,13912.5,13862.5,13912.5,IDR
2018-05-01,13912.5,13912.5,13912.5,13912.5,IDR
2018-05-02,13920.0,13965.0,13920.0,13945.0,IDR
2018-05-03,13952.5,13975.5,13936.5,13937.5,IDR
2018-05-04,13930.0,13952.0,13930.0,13940.0,IDR
2018-05-07,13940.0,14005.0,13940.0,14000.0,IDR
2018-05-08,14000.0,14055.0,14000.0,14050.0,IDR
2018-05-09,14060.0,14090.0,14060.0,14080.0,IDR
2018-05-10,14080.0,14080.0,14080.0,14080.0,IDR
2018-05-11,14075.0,14075.0,13950.0,13950.0,IDR
2018-05-14,13955.0,13990.0,13945.0,13970.0,IDR
2018-05-15,13984.0,14040.0,13984.0,14037.0,IDR
2018-05-16,14070.0,14115.0,14070.0,14093.0,IDR
2018-05-17,14065.0,14082.0,14045.0,14052.0,IDR
2018-05-18,14042.5,14157.5,14042.5,14152.5,IDR
2018-05-21,14155.0,14205.0,14155.0,14185.0,IDR
2018-05-22,14155.0,14192.0,14125.0,14138.0,IDR
2018-05-23,14155.0,14215.0,14155.0,14207.0,IDR
2018-05-24,14180.0,14215.0,14130.0,14135.0,IDR
2018-05-25,14145.0,14175.0,14120.0,14120.0,IDR
2018-05-28,14085.0,14085.0,13975.0,13990.0,IDR
2018-05-29,13990.0,13990.0,13990.0,13990.0,IDR
2018-05-30,14025.0,14045.0,13970.0,13990.0,IDR
2018-05-31,13945.0,13961.0,13875.0,13895.0,IDR
2018-06-01,13895.0,13895.0,13895.0,13895.0,IDR
2018-06-04,13855.0,13901.0,13850.0,13872.0,IDR
2018-06-05,13865.0,13900.0,13865.0,13879.0,IDR
2018-06-06,13882.5,13885.5,13832.5,13852.5,IDR
2018-06-07,13860.0,13887.0,13850.0,13870.0,IDR
2018-06-08,13906.0,13947.0,13895.0,13930.0,IDR
