Date,Open,High,Low,Close,Currency
2011-06-22,6.7186,6.7952,6.7001,6.7806,ZAR
2011-06-23,6.7806,6.8875,6.7735,6.838,ZAR
2011-06-24,6.838,6.9176,6.8141,6.8901,ZAR
2011-06-27,6.8955,6.9403,6.8581,6.8711,ZAR
2011-06-28,6.8711,6.8868,6.8301,6.8506,ZAR
2011-06-29,6.8506,6.8646,6.7954,6.7954,ZAR
2011-06-30,6.7954,6.8257,6.7453,6.7717,ZAR
2011-07-01,6.7717,6.7885,6.7208,6.7324,ZAR
2011-07-04,6.7352,6.7412,6.7099,6.7218,ZAR
2011-07-05,6.7218,6.764,6.7218,6.7498,ZAR
2011-07-06,6.7498,6.7816,6.7274,6.7396,ZAR
2011-07-07,6.7396,6.7484,6.665,6.6772,ZAR
2011-07-08,6.6772,6.7321,6.6718,6.7083,ZAR
2011-07-11,6.7289,6.8597,6.723,6.8355,ZAR
2011-07-12,6.8355,6.9502,6.8304,6.8572,ZAR
2011-07-13,6.8572,6.9176,6.785,6.7882,ZAR
2011-07-14,6.7882,6.8822,6.7874,6.8398,ZAR
2011-07-15,6.8398,6.919,6.8368,6.8872,ZAR
2011-07-18,6.8909,7.0036,6.8909,6.9695,ZAR
2011-07-19,6.9695,6.9928,6.9093,6.9176,ZAR
2011-07-20,6.9176,6.9404,6.854,6.8611,ZAR
2011-07-21,6.8611,6.8928,6.7676,6.7725,ZAR
2011-07-22,6.7725,6.8065,6.7336,6.7725,ZAR
2011-07-25,6.7946,6.8475,6.7502,6.7695,ZAR
2011-07-26,6.7695,6.7769,6.6653,6.6786,ZAR
2011-07-27,6.6786,6.685,6.6288,6.6774,ZAR
2011-07-28,6.6774,6.7534,6.6253,6.7362,ZAR
2011-07-29,6.7362,6.7824,6.67,6.6891,ZAR
2011-08-01,6.6753,6.749,6.6501,6.7252,ZAR
2011-08-02,6.7252,6.8015,6.7146,6.7873,ZAR
2011-08-03,6.7873,6.8432,6.7177,6.7235,ZAR
2011-08-04,6.7235,6.9476,6.7194,6.9384,ZAR
2011-08-05,6.9384,6.9607,6.8458,6.9252,ZAR
2011-08-08,6.9565,7.2066,6.915,7.2059,ZAR
2011-08-09,7.2059,7.5015,7.1028,7.114,ZAR
2011-08-10,7.114,7.2939,7.0751,7.2798,ZAR
2011-08-11,7.2798,7.3426,7.1181,7.1948,ZAR
2011-08-12,7.1948,7.2895,7.1505,7.1816,ZAR
2011-08-15,7.1683,7.2151,7.0463,7.0827,ZAR
2011-08-16,7.0827,7.1978,7.0824,7.1512,ZAR
2011-08-17,7.1512,7.1734,7.0582,7.0904,ZAR
2011-08-18,7.0904,7.2518,7.0892,7.2141,ZAR
2011-08-19,7.2141,7.2674,7.1356,7.1758,ZAR
2011-08-22,7.2008,7.2408,7.1809,7.2117,ZAR
2011-08-23,7.2117,7.2408,7.1517,7.1722,ZAR
2011-08-24,7.1722,7.2777,7.1721,7.2648,ZAR
2011-08-25,7.2648,7.2773,7.1763,7.2338,ZAR
2011-08-26,7.2338,7.2397,7.1206,7.1491,ZAR
2011-08-29,7.1447,7.1569,7.024,7.0458,ZAR
2011-08-30,7.0458,7.0958,7.0206,7.0779,ZAR
2011-08-31,7.0779,7.082,6.9683,7.0013,ZAR
2011-09-01,7.0013,7.0378,6.9665,6.9882,ZAR
2011-09-02,6.9882,7.0804,6.9882,7.0612,ZAR
2011-09-05,7.0736,7.1373,7.0657,7.1244,ZAR
2011-09-06,7.1244,7.2036,7.058,7.1615,ZAR
2011-09-07,7.1615,7.1673,7.0709,7.1275,ZAR
2011-09-08,7.1275,7.1914,7.1232,7.1757,ZAR
2011-09-09,7.1757,7.3012,7.1643,7.2849,ZAR
2011-09-12,7.2967,7.4758,7.2838,7.3975,ZAR
2011-09-13,7.3975,7.454,7.2851,7.2972,ZAR
2011-09-14,7.2972,7.4474,7.2866,7.4008,ZAR
2011-09-15,7.4008,7.4767,7.3177,7.39,ZAR
2011-09-16,7.39,7.4817,7.3597,7.4702,ZAR
2011-09-19,7.48,7.7426,7.4765,7.7184,ZAR
2011-09-20,7.7184,7.7486,7.6185,7.728,ZAR
2011-09-21,7.728,8.3069,7.7019,8.2647,ZAR
2011-09-22,8.2647,8.4978,8.1258,8.3818,ZAR
