Date,Open,High,Low,Close,Currency
2001-07-04,9.345,9.4009,9.345,9.3733,NOK
2001-07-05,9.3744,9.4533,9.3655,9.4253,NOK
2001-07-06,9.4221,9.4577,9.3501,9.3544,NOK
2001-07-09,9.3682,9.3848,9.2912,9.3098,NOK
2001-07-10,9.3098,9.3241,9.2558,9.2934,NOK
2001-07-11,9.2889,9.3251,9.2395,9.2898,NOK
2001-07-12,9.3027,9.3627,9.2898,9.3364,NOK
2001-07-13,9.3338,9.3535,9.2983,9.3167,NOK
2001-07-16,9.312,9.3671,9.2806,9.3565,NOK
2001-07-17,9.3609,9.3943,9.2841,9.3103,NOK
2001-07-18,9.3119,9.3329,9.1569,9.1734,NOK
2001-07-19,9.1681,9.2187,9.1264,9.1872,NOK
2001-07-20,9.1777,9.2073,9.117,9.1883,NOK
2001-07-23,9.1935,9.2314,9.1829,9.2022,NOK
2001-07-24,9.2053,9.2151,9.129,9.1667,NOK
2001-07-25,9.1695,9.1915,9.0968,9.1053,NOK
2001-07-26,9.1061,9.1605,9.0715,9.1015,NOK
2001-07-27,9.1046,9.1515,9.0675,9.1114,NOK
2001-07-30,9.1078,9.1559,9.1026,9.144,NOK
2001-07-31,9.1462,9.1607,9.1,9.1167,NOK
2001-08-01,9.1126,9.1234,9.0575,9.0932,NOK
2001-08-02,9.0953,9.1058,9.0474,9.0486,NOK
2001-08-03,9.0494,9.0855,8.9845,9.031,NOK
2001-08-06,9.0443,9.0915,9.0219,9.0294,NOK
2001-08-07,9.0355,9.1053,9.0355,9.0747,NOK
2001-08-08,9.0716,9.1072,9.032,9.035,NOK
2001-08-09,9.0325,9.0445,8.9389,8.9635,NOK
2001-08-10,8.9625,9.0211,8.9375,9.0082,NOK
2001-08-13,9.0052,9.0341,8.9518,9.0249,NOK
2001-08-14,9.0189,9.0409,8.9454,8.9548,NOK
2001-08-15,8.9597,8.9607,8.881,8.893,NOK
2001-08-16,8.882,8.9191,8.8262,8.8745,NOK
2001-08-17,8.8837,8.9092,8.8385,8.8621,NOK
2001-08-20,8.8745,8.9148,8.8365,8.8877,NOK
2001-08-21,8.8872,8.9192,8.8302,8.8339,NOK
2001-08-22,8.8339,8.8777,8.778,8.8677,NOK
2001-08-23,8.8745,8.9058,8.8567,8.8637,NOK
2001-08-24,8.867,8.9191,8.8475,8.8562,NOK
2001-08-27,8.8541,8.9011,8.8541,8.869,NOK
2001-08-28,8.8659,8.9316,8.8445,8.8496,NOK
2001-08-29,8.8496,8.8809,8.8295,8.8682,NOK
2001-08-30,8.8721,8.8919,8.775,8.7973,NOK
2001-08-31,8.8012,8.8878,8.7614,8.8298,NOK
2001-09-03,8.8485,8.8732,8.8182,8.8234,NOK
2001-09-04,8.8185,8.9505,8.8185,8.9204,NOK
2001-09-05,8.9255,8.9658,8.8947,8.9557,NOK
2001-09-06,8.9476,8.9894,8.8614,8.8761,NOK
2001-09-07,8.877,8.9298,8.7991,8.8076,NOK
2001-09-10,8.8291,8.9063,8.8095,8.8963,NOK
2001-09-11,8.8913,8.901,8.7161,8.7444,NOK
2001-09-12,8.7508,8.8463,8.6915,8.7965,NOK
2001-09-13,8.7923,8.8391,8.7548,8.7825,NOK
2001-09-14,8.7875,8.8066,8.6946,8.7104,NOK
2001-09-17,8.7025,8.7675,8.6164,8.6455,NOK
2001-09-18,8.6409,8.7249,8.6087,8.6275,NOK
2001-09-19,8.6284,8.6695,8.5035,8.551,NOK
2001-09-20,8.5577,8.605,8.5265,8.552,NOK
2001-09-21,8.5539,8.7115,8.5539,8.6406,NOK
2001-09-24,8.6415,8.752,8.6355,8.7364,NOK
2001-09-25,8.7374,8.7945,8.6663,8.7012,NOK
2001-09-26,8.6975,8.7655,8.6835,8.7344,NOK
2001-09-27,8.7353,8.8392,8.7292,8.824,NOK
2001-09-28,8.827,8.8945,8.8215,8.8685,NOK
2001-10-01,8.8841,8.8961,8.7976,8.8122,NOK
2001-10-02,8.8151,8.8452,8.768,8.7864,NOK
2001-10-03,8.7931,8.8574,8.7551,8.8356,NOK
2001-10-04,8.8405,8.8487,8.7756,8.804,NOK
2001-10-05,8.7919,8.8125,8.7545,8.7675,NOK
2001-10-08,8.7695,8.7835,8.7265,8.741,NOK
2001-10-09,8.7445,8.762,8.7008,8.7575,NOK
2001-10-10,8.7452,8.7865,8.7251,8.774,NOK
2001-10-11,8.7795,8.8361,8.7502,8.801,NOK
2001-10-12,8.7981,8.8277,8.7235,8.728,NOK
2001-10-15,8.726,8.7898,8.7208,8.761,NOK
2001-10-16,8.7695,8.8196,8.7465,8.789,NOK
2001-10-17,8.7942,8.8265,8.742,8.7963,NOK
2001-10-18,8.8041,8.8454,8.7895,8.8162,NOK
2001-10-19,8.8163,8.9014,8.8124,8.8611,NOK
2001-10-22,8.87,8.9634,8.849,8.9297,NOK
2001-10-23,8.9397,8.9609,8.9137,8.9328,NOK
2001-10-24,8.9298,8.9307,8.8788,8.8949,NOK
2001-10-25,8.8959,8.9525,8.888,8.9266,NOK
2001-10-26,8.9249,8.9358,8.9001,8.9029,NOK
2001-10-29,8.9069,8.9185,8.8055,8.8121,NOK
2001-10-30,8.8156,8.8327,8.77,8.8239,NOK
2001-10-31,8.8219,8.9135,8.8065,8.8919,NOK
2001-11-01,8.8888,8.8945,8.7456,8.8282,NOK
2001-11-02,8.8259,8.8521,8.7815,8.8364,NOK
2001-11-05,8.8398,8.8898,8.8175,8.8279,NOK
2001-11-06,8.8312,8.887,8.815,8.8723,NOK
2001-11-07,8.8783,8.882,8.7966,8.8221,NOK
2001-11-08,8.8269,8.8762,8.7762,8.8523,NOK
2001-11-09,8.8471,8.8775,8.8061,8.8091,NOK
2001-11-12,8.8007,8.8547,8.7757,8.8524,NOK
2001-11-13,8.8538,8.9582,8.8427,8.9285,NOK
2001-11-14,8.9357,8.9397,8.8859,8.9085,NOK
2001-11-15,8.9115,8.9717,8.8979,8.9627,NOK
2001-11-16,8.9642,8.9812,8.9335,8.9579,NOK
2001-11-19,8.9587,9.0504,8.948,9.0072,NOK
2001-11-20,9.0115,9.0208,8.9293,8.9516,NOK
2001-11-21,8.9408,9.0112,8.938,8.979,NOK
2001-11-22,8.973,9.0084,8.9708,8.995,NOK
2001-11-23,8.993,9.0669,8.9573,9.034,NOK
2001-11-26,9.0265,9.058,8.9945,9.0465,NOK
2001-11-27,9.0431,9.0625,9.0019,9.0093,NOK
2001-11-28,9.0094,9.0126,8.9398,8.9575,NOK
2001-11-29,8.9573,8.9946,8.9041,8.9616,NOK
2001-11-30,8.9706,8.9898,8.9042,8.9215,NOK
2001-12-03,8.9253,8.9846,8.9081,8.9582,NOK
2001-12-04,8.9589,8.9898,8.9421,8.9693,NOK
2001-12-05,8.9636,9.0226,8.9382,8.9807,NOK
2001-12-06,8.9855,9.0149,8.9169,8.9272,NOK
2001-12-07,8.9247,8.9807,8.9167,8.9715,NOK
2001-12-10,8.9611,9.038,8.9506,8.9838,NOK
2001-12-11,8.9851,9.0166,8.9566,8.9572,NOK
2001-12-12,8.9615,8.9747,8.9135,8.9317,NOK
2001-12-13,8.9282,8.9874,8.9152,8.9765,NOK
2001-12-14,8.9771,8.9861,8.8636,8.8913,NOK
2001-12-17,8.8795,8.8983,8.8495,8.8827,NOK
2001-12-18,8.8778,8.9067,8.8468,8.8478,NOK
2001-12-19,8.85,8.9206,8.8385,8.8807,NOK
2001-12-20,8.8773,8.9242,8.8595,8.8882,NOK
2001-12-21,8.8983,9.0127,8.8788,8.9847,NOK
2001-12-24,8.9874,9.1355,8.9565,9.1047,NOK
2001-12-25,9.1068,9.1099,9.0626,9.0725,NOK
2001-12-26,9.0676,9.1121,9.0388,9.0806,NOK
2001-12-27,9.086,9.1067,8.9916,9.0284,NOK
2001-12-28,9.0233,9.0674,8.9914,9.0129,NOK
2001-12-31,9.0024,9.0303,8.9409,8.9474,NOK
2002-01-02,8.9785,8.9892,8.8426,8.8787,NOK
2002-01-03,8.8874,8.9196,8.8529,8.8933,NOK
2002-01-04,8.9002,8.9362,8.8835,8.9186,NOK
2002-01-07,8.9137,8.9801,8.8766,8.9129,NOK
2002-01-08,8.9089,8.9579,8.9071,8.9261,NOK
2002-01-09,8.9328,8.9641,8.8998,8.9202,NOK
2002-01-10,8.9226,8.9408,8.8978,8.9348,NOK
2002-01-11,8.9333,8.9374,8.8929,8.9062,NOK
2002-01-14,8.9094,8.9157,8.8795,8.8956,NOK
2002-01-15,8.8922,8.9635,8.8873,8.9573,NOK
2002-01-16,8.9613,8.9899,8.9301,8.9454,NOK
2002-01-17,8.956,8.9768,8.9272,8.9585,NOK
2002-01-18,8.9531,8.9999,8.9385,8.9482,NOK
2002-01-21,8.9536,8.9721,8.9315,8.949,NOK
2002-01-22,8.9474,8.9745,8.9221,8.9325,NOK
2002-01-23,8.932,9.013,8.9115,8.9854,NOK
2002-01-24,8.9821,9.0034,8.9614,8.9839,NOK
2002-01-25,8.9777,9.0985,8.9607,9.0645,NOK
2002-01-28,9.0809,9.1462,9.0583,9.089,NOK
2002-01-29,9.0955,9.127,9.0593,9.0696,NOK
2002-01-30,9.0599,9.1185,9.0504,9.0854,NOK
2002-01-31,9.0868,9.1363,9.0534,9.1166,NOK
2002-02-01,9.1217,9.1427,9.0625,9.0881,NOK
2002-02-04,9.0736,9.1124,9.008,9.0192,NOK
2002-02-05,9.0206,9.0658,8.9975,9.051,NOK
2002-02-06,9.0523,9.0643,8.9817,9.0137,NOK
2002-02-07,9.0094,9.0355,8.9609,8.9697,NOK
2002-02-08,8.9778,8.9878,8.9293,8.9729,NOK
2002-02-11,8.968,8.9845,8.8978,8.9464,NOK
2002-02-12,8.9468,8.9625,8.907,8.9248,NOK
2002-02-13,8.9166,8.9756,8.9105,8.9739,NOK
2002-02-14,8.9664,8.9782,8.892,8.904,NOK
2002-02-15,8.9015,8.9375,8.8782,8.8801,NOK
2002-02-18,8.8862,8.9072,8.8659,8.9008,NOK
2002-02-19,8.9066,8.9368,8.8563,8.8749,NOK
2002-02-20,8.8713,8.9315,8.8525,8.9243,NOK
2002-02-21,8.9266,8.9326,8.8766,8.9082,NOK
2002-02-22,8.9046,8.9202,8.8495,8.874,NOK
2002-02-25,8.8803,8.9098,8.8602,8.9035,NOK
2002-02-26,8.9004,8.9825,8.8672,8.9452,NOK
2002-02-27,8.9427,8.9596,8.8964,8.9089,NOK
2002-02-28,8.9044,8.9417,8.8592,8.881,NOK
2002-03-01,8.8761,8.9162,8.8648,8.9016,NOK
2002-03-04,8.9042,8.9181,8.8304,8.8331,NOK
2002-03-05,8.8327,8.8831,8.8125,8.8287,NOK
2002-03-06,8.8314,8.8776,8.7845,8.7915,NOK
2002-03-07,8.8,8.821,8.7185,8.734,NOK
2002-03-08,8.7606,8.8411,8.74,8.8135,NOK
2002-03-11,8.8037,8.851,8.7927,8.8113,NOK
2002-03-12,8.8129,8.8795,8.8072,8.821,NOK
2002-03-13,8.8144,8.877,8.8126,8.8588,NOK
2002-03-14,8.8577,8.8722,8.7716,8.777,NOK
2002-03-15,8.7792,8.8107,8.7543,8.7915,NOK
2002-03-18,8.8049,8.8405,8.7622,8.7765,NOK
2002-03-19,8.777,8.7955,8.7458,8.7702,NOK
2002-03-20,8.7728,8.7931,8.7163,8.7248,NOK
2002-03-21,8.7207,8.7504,8.7045,8.7344,NOK
2002-03-22,8.7324,8.8033,8.7236,8.7776,NOK
2002-03-25,8.787,8.8072,8.7619,8.7838,NOK
2002-03-26,8.779,8.8287,8.7625,8.7976,NOK
2002-03-27,8.7904,8.8426,8.7796,8.8222,NOK
2002-03-28,8.825,8.858,8.8015,8.85,NOK
2002-03-29,8.8473,8.8609,8.8205,8.8499,NOK
2002-04-01,8.8375,8.8375,8.7322,8.7471,NOK
2002-04-02,8.7435,8.7788,8.7256,8.7384,NOK
2002-04-03,8.737,8.7611,8.6604,8.6841,NOK
2002-04-04,8.681,8.736,8.6429,8.7249,NOK
2002-04-05,8.7072,8.7193,8.6761,8.7091,NOK
2002-04-08,8.7039,8.7385,8.6817,8.7265,NOK
2002-04-09,8.7275,8.7541,8.6711,8.6801,NOK
2002-04-10,8.6789,8.705,8.6615,8.6913,NOK
2002-04-11,8.6873,8.6936,8.619,8.6403,NOK
2002-04-12,8.6479,8.6816,8.6413,8.6669,NOK
2002-04-15,8.6481,8.6772,8.6325,8.6689,NOK
2002-04-16,8.674,8.6862,8.6435,8.6514,NOK
2002-04-17,8.652,8.6785,8.5813,8.5884,NOK
2002-04-18,8.5929,8.6216,8.5602,8.5631,NOK
2002-04-19,8.565,8.5895,8.5248,8.5268,NOK
2002-04-22,8.5283,8.585,8.5283,8.558,NOK
2002-04-23,8.5522,8.5801,8.5356,8.5485,NOK
2002-04-24,8.5495,8.5857,8.5308,8.5374,NOK
2002-04-25,8.5396,8.5523,8.4393,8.448,NOK
2002-04-26,8.4489,8.4746,8.3881,8.4005,NOK
2002-04-29,8.4139,8.4233,8.3672,8.3887,NOK
2002-04-30,8.3941,8.4231,8.3783,8.4134,NOK
2002-05-01,8.4134,8.4211,8.3254,8.3552,NOK
2002-05-02,8.3424,8.3981,8.3405,8.3732,NOK
2002-05-03,8.3778,8.3863,8.2485,8.2549,NOK
2002-05-06,8.2621,8.3086,8.2535,8.2617,NOK
2002-05-07,8.2653,8.369,8.2522,8.3279,NOK
2002-05-08,8.3415,8.3893,8.3341,8.3715,NOK
2002-05-09,8.3681,8.3795,8.3068,8.3251,NOK
2002-05-10,8.3242,8.3305,8.2645,8.2752,NOK
2002-05-13,8.2841,8.2986,8.2377,8.2728,NOK
2002-05-14,8.2701,8.3799,8.2621,8.3666,NOK
2002-05-15,8.372,8.372,8.2667,8.272,NOK
2002-05-16,8.2747,8.3085,8.2453,8.2916,NOK
2002-05-17,8.288,8.2889,8.1878,8.2022,NOK
2002-05-20,8.1966,8.235,8.1666,8.1814,NOK
2002-05-21,8.1849,8.2235,8.1721,8.1895,NOK
2002-05-22,8.1958,8.2038,8.066,8.0812,NOK
2002-05-23,8.0838,8.1477,8.0682,8.105,NOK
2002-05-24,8.105,8.1313,8.0539,8.0842,NOK
2002-05-27,8.0863,8.1023,8.0533,8.069,NOK
2002-05-28,8.0665,8.0745,7.9396,7.9501,NOK
2002-05-29,7.9516,7.9946,7.9056,7.9227,NOK
2002-05-30,7.9235,7.9517,7.8846,7.9404,NOK
2002-05-31,7.9492,8.0542,7.9065,8.0035,NOK
2002-06-03,7.9945,8.021,7.9005,7.9005,NOK
2002-06-04,7.9066,7.9183,7.8651,7.9136,NOK
2002-06-05,7.9213,7.9307,7.8658,7.8703,NOK
2002-06-06,7.8695,7.9128,7.8261,7.8395,NOK
2002-06-07,7.842,7.8984,7.8365,7.8736,NOK
2002-06-10,7.8915,7.9145,7.8372,7.8727,NOK
2002-06-11,7.8727,7.9045,7.8306,7.839,NOK
2002-06-12,7.8364,7.8744,7.8029,7.8656,NOK
2002-06-13,7.8674,7.8925,7.828,7.8592,NOK
2002-06-14,7.8639,7.8923,7.8024,7.8523,NOK
2002-06-17,7.8589,7.8777,7.8341,7.8559,NOK
2002-06-18,7.8482,7.8614,7.7764,7.778,NOK
2002-06-19,7.7777,7.7777,7.6843,7.6885,NOK
2002-06-20,7.6885,7.7051,7.6236,7.6441,NOK
2002-06-21,7.6464,7.6757,7.5931,7.6143,NOK
2002-06-24,7.6214,7.6241,7.5439,7.5979,NOK
2002-06-25,7.5979,7.6143,7.5207,7.5207,NOK
2002-06-26,7.5227,7.5518,7.404,7.527,NOK
2002-06-27,7.5152,7.5488,7.4771,7.4949,NOK
2002-06-28,7.4911,7.5417,7.4319,7.4929,NOK
2002-07-01,7.4985,7.5209,7.4566,7.4579,NOK
2002-07-02,7.4637,7.5246,7.4554,7.4612,NOK
2002-07-03,7.4579,7.5472,7.4523,7.4773,NOK
2002-07-04,7.4788,7.5127,7.4618,7.4806,NOK
2002-07-05,7.4844,7.5265,7.4742,7.5152,NOK
2002-07-08,7.4985,7.5025,7.3808,7.39,NOK
2002-07-09,7.3961,7.4121,7.3407,7.366,NOK
2002-07-10,7.3685,7.41,7.3215,7.3731,NOK
2002-07-11,7.3704,7.4127,7.3472,7.3806,NOK
2002-07-12,7.3837,7.4385,7.3715,7.4001,NOK
2002-07-15,7.3951,7.397,7.3149,7.3557,NOK
2002-07-16,7.3528,7.3528,7.2713,7.2871,NOK
2002-07-17,7.2864,7.3618,7.2752,7.3377,NOK
2002-07-18,7.3374,7.3712,7.3132,7.3194,NOK
2002-07-19,7.3157,7.3696,7.2772,7.3579,NOK
2002-07-22,7.3584,7.5104,7.3496,7.496,NOK
2002-07-23,7.496,7.7123,7.496,7.6505,NOK
2002-07-24,7.6423,7.68,7.5732,7.6155,NOK
2002-07-25,7.6303,7.6303,7.5313,7.5373,NOK
2002-07-26,7.5426,7.696,7.5274,7.689,NOK
2002-07-29,7.69,7.7256,7.5866,7.6878,NOK
2002-07-30,7.6883,7.7015,7.5157,7.5717,NOK
2002-07-31,7.5661,7.6475,7.5433,7.639,NOK
2002-08-01,7.643,7.6889,7.5965,7.626,NOK
2002-08-02,7.6173,7.6589,7.5734,7.651,NOK
2002-08-05,7.6555,7.6826,7.6159,7.6663,NOK
2002-08-06,7.6608,7.8309,7.6608,7.8146,NOK
2002-08-07,7.8092,7.8141,7.6908,7.7089,NOK
2002-08-08,7.7105,7.7571,7.6655,7.7303,NOK
2002-08-09,7.7351,7.7351,7.6596,7.6885,NOK
2002-08-12,7.6772,7.6859,7.6157,7.622,NOK
2002-08-13,7.6229,7.6352,7.5582,7.5607,NOK
2002-08-14,7.5566,7.6187,7.5191,7.609,NOK
2002-08-15,7.62,7.625,7.5485,7.5626,NOK
2002-08-16,7.5649,7.6025,7.4786,7.5076,NOK
2002-08-19,7.5058,7.5723,7.4839,7.5685,NOK
2002-08-20,7.5652,7.5721,7.4881,7.4997,NOK
2002-08-21,7.498,7.5622,7.4768,7.5318,NOK
2002-08-22,7.5423,7.6616,7.5395,7.6274,NOK
2002-08-23,7.6289,7.6652,7.6099,7.6333,NOK
2002-08-26,7.6125,7.6415,7.5861,7.6029,NOK
2002-08-27,7.6036,7.6107,7.4996,7.5095,NOK
2002-08-28,7.5164,7.5528,7.5027,7.5487,NOK
2002-08-29,7.5462,7.5515,7.4743,7.513,NOK
2002-08-30,7.5147,7.5476,7.4831,7.5157,NOK
2002-09-02,7.5456,7.5586,7.5174,7.5345,NOK
2002-09-03,7.5335,7.5526,7.4547,7.4702,NOK
2002-09-04,7.4784,7.5127,7.4476,7.4597,NOK
2002-09-05,7.4612,7.4708,7.3892,7.4375,NOK
2002-09-06,7.4348,7.5104,7.4005,7.488,NOK
2002-09-09,7.4915,7.5316,7.4762,7.5093,NOK
2002-09-10,7.5189,7.6102,7.4702,7.5841,NOK
2002-09-11,7.5779,7.605,7.5642,7.5696,NOK
2002-09-12,7.5691,7.5765,7.486,7.4949,NOK
2002-09-13,7.487,7.5746,7.4719,7.5538,NOK
2002-09-16,7.5682,7.594,7.5427,7.579,NOK
2002-09-17,7.5785,7.6557,7.5346,7.5425,NOK
2002-09-18,7.5509,7.5974,7.4911,7.5116,NOK
2002-09-19,7.5169,7.5215,7.434,7.4355,NOK
2002-09-20,7.4361,7.5478,7.4324,7.5046,NOK
2002-09-23,7.5173,7.5319,7.4657,7.5041,NOK
2002-09-24,7.5049,7.5173,7.436,7.4531,NOK
2002-09-25,7.4513,7.5101,7.4272,7.4999,NOK
2002-09-26,7.4908,7.5284,7.4616,7.501,NOK
2002-09-27,7.501,7.5229,7.4661,7.4753,NOK
2002-09-30,7.472,7.4941,7.393,7.4037,NOK
2002-10-01,7.4042,7.4517,7.3853,7.4365,NOK
2002-10-02,7.4333,7.4635,7.4071,7.4171,NOK
