Date,Price,Open,High,Low,Change %
2007/2/6,1.9708,1.9601,1.9723,1.9587,0.56%
2007/2/7,1.9701,1.9708,1.9735,1.9674,-0.04%
2007/2/8,1.958,1.9703,1.9731,1.9543,-0.61%
2007/2/9,1.9503,1.9585,1.9604,1.9457,-0.39%
2007/2/12,1.9482,1.9482,1.9569,1.944,-0.11%
2007/2/13,1.9471,1.9476,1.9527,1.9402,-0.06%
2007/2/14,1.9625,1.9474,1.9642,1.9453,0.79%
2007/2/15,1.9529,1.9621,1.968,1.9515,-0.49%
2007/2/16,1.9505,1.9515,1.9541,1.9463,-0.12%
2007/2/19,1.9514,1.9546,1.9568,1.9432,0.05%
2007/2/20,1.9556,1.9516,1.9579,1.948,0.22%
2007/2/21,1.9545,1.9552,1.9592,1.9486,-0.06%
2007/2/22,1.9562,1.9542,1.9603,1.9462,0.09%
2007/2/23,1.9634,1.9566,1.9655,1.9537,0.37%
2007/2/26,1.9634,1.9639,1.9663,1.9608,0.00%
2007/2/27,1.9612,1.9633,1.9675,1.9592,-0.11%
2007/2/28,1.964,1.9619,1.9647,1.9518,0.14%
2007/3/1,1.9588,1.9638,1.9654,1.9555,-0.26%
2007/3/2,1.9434,1.9583,1.959,1.9413,-0.79%
2007/3/5,1.9219,1.9436,1.9455,1.9184,-1.11%
2007/3/6,1.931,1.9207,1.9324,1.9183,0.47%
2007/3/7,1.9325,1.9317,1.9362,1.9259,0.08%
2007/3/8,1.9283,1.9326,1.9355,1.9273,-0.22%
2007/3/9,1.9316,1.9285,1.9343,1.9267,0.17%
2007/3/12,1.9329,1.9329,1.9434,1.9253,0.07%
2007/3/13,1.9285,1.9326,1.9357,1.9273,-0.23%
2007/3/14,1.9354,1.9289,1.9375,1.9211,0.36%
2007/3/15,1.9369,1.9352,1.9395,1.9308,0.08%
2007/3/16,1.9413,1.9364,1.9506,1.9358,0.23%
2007/3/19,1.9444,1.9411,1.9476,1.9385,0.16%
2007/3/20,1.9613,1.9446,1.9627,1.9432,0.87%
2007/3/21,1.968,1.9617,1.9695,1.9556,0.34%
2007/3/22,1.9648,1.9682,1.973,1.9612,-0.16%
2007/3/23,1.9621,1.9644,1.9691,1.9587,-0.14%
2007/3/26,1.9698,1.9606,1.9725,1.9572,0.39%
2007/3/27,1.9651,1.9695,1.9707,1.9621,-0.24%
2007/3/28,1.9615,1.9651,1.9682,1.9598,-0.18%
2007/3/29,1.9627,1.9617,1.9661,1.9615,0.06%
2007/3/30,1.968,1.9621,1.972,1.9545,0.27%
2007/4/2,1.9779,1.9695,1.9804,1.9663,0.50%
2007/4/3,1.9748,1.9773,1.9824,1.973,-0.16%
2007/4/4,1.9762,1.9745,1.9777,1.9714,0.07%
2007/4/5,1.9704,1.9765,1.9775,1.9671,-0.29%
2007/4/6,1.9653,1.9712,1.9724,1.9636,-0.26%
2007/4/9,1.9623,1.9655,1.9657,1.9592,-0.15%
2007/4/10,1.9724,1.9623,1.9754,1.9615,0.51%
2007/4/11,1.9749,1.9723,1.982,1.9711,0.13%
2007/4/12,1.9796,1.9752,1.9813,1.9726,0.24%
2007/4/13,1.9868,1.9794,1.9889,1.9782,0.36%
2007/4/16,1.9901,1.9863,1.9941,1.9863,0.17%
2007/4/17,2.008,1.989,2.0087,1.988,0.90%
2007/4/18,2.0084,2.0079,2.0136,2.0015,0.02%
2007/4/19,2.0026,2.0087,2.0097,1.9983,-0.29%
2007/4/20,2.0025,2.0025,2.0071,1.999,0.00%
2007/4/23,1.9994,2.0057,2.0059,1.9971,-0.15%
2007/4/24,2.0022,2.0008,2.0049,1.9954,0.14%
2007/4/25,2.0019,2.0012,2.0064,2.0004,-0.01%
2007/4/26,1.9911,2.0026,2.0065,1.9893,-0.54%
2007/4/27,1.9981,1.9911,2.0046,1.9865,0.35%
2007/4/30,1.999,1.9963,2.0034,1.9891,0.05%
2007/5/1,1.9991,1.9997,2.0076,1.9982,0.01%
2007/5/2,1.9893,1.9989,1.9992,1.987,-0.49%
2007/5/3,1.9882,1.9888,1.9949,1.9855,-0.06%
2007/5/4,1.992,1.9876,1.9945,1.9844,0.19%
2007/5/7,1.9926,1.9939,1.9979,1.9926,0.03%
2007/5/8,1.9891,1.993,1.9965,1.9879,-0.18%
2007/5/9,1.9945,1.9895,2.0002,1.9882,0.27%
2007/5/10,1.9804,1.9937,1.9964,1.9771,-0.71%
2007/5/11,1.9808,1.978,1.9846,1.976,0.02%
2007/5/14,1.9793,1.9824,1.9848,1.9779,-0.08%
2007/5/15,1.9861,1.9796,1.9874,1.9748,0.34%
2007/5/16,1.9774,1.9858,1.9875,1.9756,-0.44%
2007/5/17,1.9749,1.9772,1.9794,1.9734,-0.13%
2007/5/18,1.9745,1.9752,1.9779,1.9699,-0.02%
2007/5/21,1.9709,1.9754,1.9758,1.9679,-0.18%
2007/5/22,1.975,1.9706,1.9772,1.9702,0.21%
2007/5/23,1.9865,1.9748,1.9897,1.9716,0.58%
2007/5/24,1.9842,1.9863,1.9891,1.983,-0.12%
2007/5/25,1.9836,1.985,1.9884,1.9827,-0.03%
2007/5/28,1.9834,1.9838,1.9851,1.9825,-0.01%
2007/5/29,1.9811,1.9834,1.9901,1.9792,-0.12%
2007/5/30,1.9758,1.9815,1.9834,1.9733,-0.27%
2007/5/31,1.9807,1.9759,1.9821,1.9737,0.25%
2007/6/1,1.9821,1.9804,1.9829,1.9766,0.07%
2007/6/4,1.9918,1.9823,1.9929,1.9813,0.49%
2007/6/5,1.9933,1.9916,1.997,1.9909,0.08%
2007/6/6,1.9924,1.9933,1.9959,1.9907,-0.05%
2007/6/7,1.9779,1.9922,1.9943,1.9747,-0.73%
2007/6/8,1.9701,1.9779,1.9794,1.9623,-0.39%
2007/6/11,1.9693,1.9693,1.9705,1.9651,-0.04%
2007/6/12,1.9743,1.9694,1.9785,1.9686,0.25%
2007/6/13,1.9731,1.9741,1.9766,1.9676,-0.06%
2007/6/14,1.9697,1.9728,1.9737,1.9657,-0.17%
2007/6/15,1.976,1.9699,1.9783,1.9688,0.32%
2007/6/18,1.9833,1.976,1.9845,1.9758,0.37%
2007/6/19,1.9882,1.9832,1.9893,1.9825,0.25%
2007/6/20,1.9933,1.9882,1.995,1.987,0.26%
2007/6/21,1.9933,1.993,1.9943,1.9888,0.00%
2007/6/22,1.9992,1.992,1.9998,1.9912,0.30%
2007/6/25,1.9979,1.9989,2.0008,1.9958,-0.07%
2007/6/26,1.9989,1.9977,2.0017,1.9958,0.05%
2007/6/27,1.9998,1.9983,2,1.9928,0.05%
2007/6/28,2.0029,1.9992,2.0045,1.9974,0.16%
2007/6/29,2.0093,2.0026,2.0099,2.0008,0.32%
2007/7/2,2.0172,2.0086,2.0187,2.0072,0.39%
2007/7/3,2.0166,2.0179,2.0198,2.0133,-0.03%
2007/7/4,2.0169,2.0167,2.0209,2.0149,0.01%
2007/7/5,2.0115,2.0168,2.0205,2.0088,-0.27%
2007/7/6,2.0106,2.0114,2.0144,2.0058,-0.04%
2007/7/9,2.0151,2.0115,2.0173,2.0097,0.22%
2007/7/10,2.0267,2.0156,2.0282,2.012,0.58%
2007/7/11,2.0324,2.0267,2.0365,2.0245,0.28%
2007/7/12,2.0304,2.0317,2.0366,2.0269,-0.10%
2007/7/13,2.0343,2.0299,2.0368,2.0261,0.19%
2007/7/16,2.0362,2.0338,2.0408,2.0324,0.09%
2007/7/17,2.0468,2.0361,2.0478,2.0348,0.52%
2007/7/18,2.0528,2.047,2.055,2.046,0.29%
2007/7/19,2.0494,2.0527,2.0543,2.047,-0.17%
2007/7/20,2.056,2.0493,2.0588,2.048,0.32%
2007/7/23,2.0591,2.0549,2.0605,2.0549,0.15%
2007/7/24,2.0621,2.0595,2.0657,2.0587,0.15%
2007/7/25,2.0538,2.0621,2.0624,2.0487,-0.40%
2007/7/26,2.0473,2.0542,2.0564,2.0425,-0.32%
2007/7/27,2.0244,2.0453,2.0496,2.0232,-1.12%
2007/7/30,2.024,2.0206,2.0292,2.0183,-0.02%
2007/7/31,2.0288,2.0244,2.038,2.0243,0.24%
2007/8/1,2.0314,2.0299,2.0352,2.0204,0.13%
2007/8/2,2.037,2.0324,2.0381,2.028,0.28%
2007/8/3,2.0396,2.0372,2.0462,2.0338,0.13%
2007/8/6,2.0312,2.0412,2.0464,2.028,-0.41%
2007/8/7,2.0218,2.0302,2.0339,2.0189,-0.46%
2007/8/8,2.0368,2.022,2.04,2.0155,0.74%
2007/8/9,2.0233,2.0359,2.0396,2.021,-0.66%
2007/8/10,2.0238,2.0231,2.0272,2.0154,0.02%
2007/8/13,2.0124,2.0218,2.0259,2.0084,-0.56%
2007/8/14,1.9968,2.0119,2.0134,1.9963,-0.78%
2007/8/15,1.9869,1.9967,1.9974,1.9857,-0.50%
2007/8/16,1.9834,1.9865,1.9891,1.9771,-0.18%
2007/8/17,1.9806,1.9834,1.9937,1.9653,-0.14%
2007/8/20,1.9876,1.9811,1.9903,1.977,0.35%
2007/8/21,1.9813,1.988,1.9909,1.9741,-0.32%
2007/8/22,1.9929,1.9814,1.9934,1.9804,0.59%
2007/8/23,2.0053,1.9932,2.0094,1.9918,0.62%
2007/8/24,2.0149,2.0058,2.0166,1.9979,0.48%
2007/8/27,2.0111,2.0135,2.0194,2.0108,-0.19%
2007/8/28,2.0019,2.0111,2.0144,1.9996,-0.46%
2007/8/29,2.0177,2.0012,2.0183,1.9962,0.79%
2007/8/30,2.014,2.0183,2.0187,2.0045,-0.18%
2007/8/31,2.0166,2.0133,2.0234,2.0109,0.13%
2007/9/3,2.018,2.0172,2.0217,2.0138,0.07%
2007/9/4,2.013,2.0185,2.0198,2.0075,-0.25%
2007/9/5,2.0198,2.0138,2.0229,2.0042,0.34%
2007/9/6,2.0234,2.02,2.0268,2.0139,0.18%
2007/9/7,2.0298,2.0234,2.0324,2.016,0.32%
2007/9/10,2.0272,2.0283,2.0333,2.0262,-0.13%
2007/9/11,2.0324,2.0278,2.0339,2.0235,0.26%
2007/9/12,2.029,2.0323,2.0368,2.0288,-0.17%
2007/9/13,2.0221,2.0295,2.0349,2.0202,-0.34%
2007/9/14,2.0088,2.0198,2.0227,2.0053,-0.66%
2007/9/17,1.9944,2.0056,2.0094,1.9915,-0.72%
2007/9/18,2.0122,1.9942,2.0152,1.9879,0.89%
2007/9/19,2.0004,2.0126,2.0175,1.9951,-0.59%
2007/9/20,2.01,1.9999,2.0148,1.9973,0.48%
2007/9/21,2.0196,2.0091,2.0215,2.008,0.48%
2007/9/24,2.0227,2.0207,2.0324,2.0197,0.15%
2007/9/25,2.0187,2.0225,2.0229,2.0084,-0.20%
2007/9/26,2.016,2.0187,2.022,2.0105,-0.13%
2007/9/27,2.0271,2.0157,2.0293,2.0137,0.55%
2007/9/28,2.0471,2.027,2.0491,2.0196,0.99%
2007/10/1,2.0436,2.0473,2.0495,2.0377,-0.17%
2007/10/2,2.0411,2.0434,2.0447,2.037,-0.12%
2007/10/3,2.0317,2.0409,2.0445,2.031,-0.46%
2007/10/4,2.0392,2.0323,2.043,2.0277,0.37%
2007/10/5,2.0426,2.0389,2.0444,2.0299,0.17%
2007/10/8,2.0373,2.0419,2.0428,2.0332,-0.26%
2007/10/9,2.0382,2.0375,2.0396,2.0257,0.04%
2007/10/10,2.0425,2.0369,2.0478,2.0366,0.21%
2007/10/11,2.0318,2.0423,2.0425,2.031,-0.52%
2007/10/12,2.0373,2.0335,2.0373,2.0244,0.27%
2007/10/15,2.0427,2.0354,2.0438,2.0317,0.27%
2007/10/16,2.0318,2.0427,2.0439,2.0295,-0.53%
2007/10/17,2.0396,2.0324,2.0421,2.0288,0.38%
2007/10/18,2.0448,2.0406,2.0514,2.0381,0.25%
2007/10/19,2.0522,2.0427,2.0527,2.0408,0.36%
2007/10/22,2.0314,2.0537,2.0539,2.0259,-1.01%
2007/10/23,2.0507,2.0316,2.0521,2.0304,0.95%
2007/10/24,2.0496,2.0512,2.0518,2.0426,-0.05%
2007/10/25,2.0514,2.05,2.0555,2.0454,0.09%
2007/10/26,2.053,2.0518,2.0575,2.0478,0.08%
2007/10/29,2.0635,2.0542,2.0645,2.053,0.51%
2007/10/30,2.0667,2.0629,2.0704,2.0566,0.16%
2007/10/31,2.0815,2.0678,2.0823,2.0667,0.72%
2007/11/1,2.0795,2.0812,2.0877,2.0755,-0.10%
2007/11/2,2.0899,2.0785,2.0909,2.0762,0.50%
2007/11/5,2.0801,2.0887,2.0898,2.0781,-0.47%
2007/11/6,2.0875,2.0802,2.0907,2.0798,0.36%
2007/11/7,2.1026,2.0876,2.1072,2.0861,0.72%
2007/11/8,2.1078,2.1023,2.1118,2.0972,0.25%
2007/11/9,2.0904,2.1067,2.1163,2.088,-0.83%
2007/11/12,2.0551,2.0855,2.0871,2.054,-1.69%
2007/11/13,2.0706,2.0534,2.0765,2.0522,0.75%
2007/11/14,2.0533,2.0709,2.0846,2.0519,-0.84%
2007/11/15,2.0446,2.0511,2.0621,2.0419,-0.42%
2007/11/16,2.053,2.045,2.0542,2.0354,0.41%
2007/11/19,2.0491,2.0542,2.0567,2.045,-0.19%
2007/11/20,2.066,2.0498,2.0681,2.0456,0.82%
2007/11/21,2.0646,2.0676,2.0699,2.0527,-0.07%
2007/11/22,2.0637,2.0655,2.0685,2.0586,-0.04%
2007/11/23,2.0605,2.0613,2.0766,2.0518,-0.16%
2007/11/26,2.0712,2.0603,2.0739,2.0602,0.52%
2007/11/27,2.0692,2.0718,2.0759,2.0642,-0.10%
2007/11/28,2.0808,2.0689,2.0825,2.0581,0.56%
2007/11/29,2.0613,2.0821,2.0834,2.0594,-0.94%
2007/11/30,2.0572,2.0613,2.0701,2.0534,-0.20%
2007/12/3,2.0659,2.0551,2.0682,2.0525,0.42%
2007/12/4,2.0591,2.0667,2.0676,2.056,-0.33%
2007/12/5,2.0252,2.0587,2.0614,2.0247,-1.65%
2007/12/6,2.0267,2.0268,2.0313,2.0181,0.07%
2007/12/7,2.0316,2.0278,2.0348,2.0221,0.24%
2007/12/10,2.0467,2.0308,2.0489,2.0303,0.74%
2007/12/11,2.0339,2.0465,2.0522,2.0331,-0.63%
2007/12/12,2.047,2.0349,2.0578,2.0338,0.64%
2007/12/13,2.0407,2.0463,2.0484,2.0341,-0.31%
2007/12/14,2.0156,2.0411,2.045,2.0146,-1.23%
2007/12/17,2.0217,2.0145,2.0227,2.0099,0.30%
2007/12/18,2.0145,2.0213,2.0227,2.0111,-0.36%
2007/12/19,1.9977,2.0144,2.0199,1.9929,-0.83%
2007/12/20,1.9827,1.9977,1.9985,1.9809,-0.75%
2007/12/21,1.9838,1.9834,1.9897,1.981,0.06%
2007/12/24,1.9769,1.9833,1.9847,1.9756,-0.35%
2007/12/25,1.9808,1.9774,1.9843,1.9699,0.20%
2007/12/26,1.9836,1.9807,1.985,1.9768,0.14%
2007/12/27,1.9951,1.9839,1.9966,1.9824,0.58%
2007/12/28,1.9931,1.9957,2.0025,1.9903,-0.10%
2007/12/31,1.9849,1.9954,2.0103,1.9815,-0.41%
2008/1/1,1.9865,1.9871,1.9872,1.984,0.08%
2008/1/2,1.9814,1.9864,1.9898,1.9774,-0.26%
2008/1/3,1.9708,1.9815,1.9841,1.9704,-0.53%
2008/1/4,1.9714,1.9712,1.9851,1.9674,0.03%
2008/1/7,1.9689,1.9737,1.9759,1.9654,-0.13%
2008/1/8,1.9714,1.9701,1.9831,1.9667,0.13%
2008/1/9,1.9579,1.9728,1.9765,1.9554,-0.68%
2008/1/10,1.9623,1.9585,1.9668,1.9539,0.22%
2008/1/11,1.9568,1.9616,1.9637,1.9485,-0.28%
2008/1/14,1.9562,1.9579,1.9649,1.9556,-0.03%
2008/1/15,1.9628,1.9561,1.9742,1.9525,0.34%
2008/1/16,1.9632,1.9625,1.9722,1.9531,0.02%
2008/1/17,1.9709,1.9638,1.9793,1.9605,0.39%
2008/1/18,1.9541,1.9716,1.9728,1.9513,-0.85%
2008/1/21,1.9432,1.9579,1.9585,1.9431,-0.56%
2008/1/22,1.9615,1.9432,1.9632,1.9337,0.94%
2008/1/23,1.9568,1.9612,1.9646,1.9465,-0.24%
2008/1/24,1.9776,1.9565,1.9781,1.95,1.06%
2008/1/25,1.9822,1.9767,1.9851,1.9738,0.23%
2008/1/28,1.9842,1.9842,1.9893,1.9729,0.10%
2008/1/29,1.99,1.9839,1.9931,1.9812,0.29%
2008/1/30,1.9911,1.9894,1.996,1.9838,0.06%
2008/1/31,1.9874,1.9884,1.9947,1.9825,-0.19%
2008/2/1,1.9653,1.9872,1.9941,1.9651,-1.11%
2008/2/4,1.9731,1.9655,1.9788,1.9628,0.40%
2008/2/5,1.963,1.9739,1.9764,1.9604,-0.51%
2008/2/6,1.9599,1.9642,1.9665,1.9554,-0.16%
2008/2/7,1.943,1.9611,1.9627,1.9388,-0.86%
2008/2/8,1.9458,1.9426,1.9511,1.9404,0.14%
2008/2/11,1.9516,1.9455,1.9531,1.9402,0.30%
2008/2/12,1.9617,1.9516,1.9636,1.9444,0.52%
2008/2/13,1.9633,1.9602,1.9667,1.9549,0.08%
2008/2/14,1.9688,1.9632,1.9741,1.9615,0.28%
2008/2/15,1.961,1.9684,1.9724,1.958,-0.40%
2008/2/18,1.9522,1.9567,1.964,1.9476,-0.45%
2008/2/19,1.9482,1.9533,1.9545,1.9453,-0.20%
2008/2/20,1.9421,1.948,1.9503,1.9354,-0.31%
2008/2/21,1.9634,1.942,1.9645,1.9407,1.10%
2008/2/22,1.967,1.9632,1.971,1.9609,0.18%
2008/2/25,1.9675,1.9696,1.9703,1.9615,0.03%
2008/2/26,1.9861,1.9671,1.9875,1.9643,0.95%
2008/2/27,1.9814,1.9868,1.9973,1.9808,-0.24%
2008/2/28,1.992,1.981,1.9949,1.9763,0.53%
2008/2/29,1.9871,1.9907,1.9924,1.9785,-0.25%
2008/3/3,1.9846,1.9888,1.9937,1.9808,-0.13%
2008/3/4,1.9861,1.9833,1.9893,1.9813,0.08%
2008/3/5,1.992,1.9863,1.997,1.9722,0.30%
2008/3/6,2.0109,1.992,2.0117,1.9895,0.95%
2008/3/7,2.0147,2.0107,2.0218,2.0083,0.19%
2008/3/10,2.0088,2.0168,2.0222,2.0085,-0.29%
2008/3/11,2.0065,2.0079,2.0212,1.9995,-0.11%
2008/3/12,2.0271,2.0072,2.0282,2.0056,1.03%
2008/3/13,2.0339,2.0274,2.0393,2.0252,0.34%
2008/3/14,2.0187,2.0328,2.04,2.0175,-0.75%
2008/3/17,1.9979,2.0171,2.023,1.9941,-1.03%
2008/3/18,2.0079,1.9988,2.0275,1.9956,0.50%
2008/3/19,1.9838,2.0078,2.0152,1.9804,-1.20%
2008/3/20,1.9868,1.9823,1.9883,1.9735,0.15%
2008/3/21,1.9825,1.9863,1.9869,1.9811,-0.22%
2008/3/24,1.9866,1.9814,1.9879,1.9759,0.21%
2008/3/25,2.0056,1.9872,2.0068,1.9849,0.96%
2008/3/26,2.0076,2.0051,2.0112,1.9925,0.10%
2008/3/27,2.0083,2.0072,2.0194,2.0023,0.03%
2008/3/28,1.9948,2.0062,2.0091,1.9883,-0.67%
2008/3/31,1.983,1.9966,1.9981,1.9813,-0.59%
2008/4/1,1.9758,1.9831,1.9876,1.9729,-0.36%
2008/4/2,1.9891,1.9756,1.99,1.9747,0.67%
2008/4/3,1.9965,1.9888,1.9977,1.976,0.37%
2008/4/4,1.9929,1.9959,2.005,1.9909,-0.18%
2008/4/7,1.9882,1.9943,1.9943,1.9836,-0.24%
2008/4/8,1.9686,1.9889,1.9929,1.9662,-0.99%
2008/4/9,1.9752,1.9684,1.9794,1.9651,0.34%
2008/4/10,1.9714,1.975,1.9845,1.9706,-0.19%
2008/4/11,1.9707,1.9716,1.9772,1.9683,-0.04%
2008/4/14,1.9789,1.9658,1.9895,1.9654,0.42%
2008/4/15,1.9628,1.9771,1.9773,1.96,-0.81%
2008/4/16,1.9733,1.9634,1.9806,1.9602,0.53%
2008/4/17,1.9905,1.9728,1.9924,1.9691,0.87%
2008/4/18,1.9975,1.9905,2,1.9882,0.35%
2008/4/21,1.98,1.9979,2.0029,1.9775,-0.88%
2008/4/22,1.9952,1.9798,2,1.9745,0.77%
2008/4/23,1.9798,1.9958,1.9975,1.9773,-0.77%
2008/4/24,1.9742,1.9789,1.9818,1.9687,-0.28%
2008/4/25,1.9853,1.9722,1.989,1.9678,0.56%
2008/4/28,1.9914,1.9845,1.9966,1.9783,0.31%
2008/4/29,1.9697,1.991,1.9915,1.9666,-1.09%
2008/4/30,1.9863,1.9703,1.9897,1.9623,0.84%
2008/5/1,1.9756,1.9869,1.991,1.9712,-0.54%
2008/5/2,1.9712,1.9764,1.9899,1.9705,-0.22%
2008/5/5,1.9726,1.9733,1.9785,1.9655,0.07%
2008/5/6,1.9735,1.9729,1.9773,1.9634,0.05%
2008/5/7,1.9537,1.9733,1.9737,1.9501,-1.00%
2008/5/8,1.955,1.9537,1.9621,1.9503,0.07%
2008/5/9,1.9535,1.9548,1.9571,1.9459,-0.08%
2008/5/12,1.9577,1.9505,1.9634,1.9442,0.21%
2008/5/13,1.9449,1.9567,1.9596,1.9419,-0.65%
2008/5/14,1.9466,1.9457,1.9475,1.9365,0.09%
2008/5/15,1.9478,1.947,1.9503,1.9404,0.06%
2008/5/16,1.9566,1.9483,1.9601,1.9441,0.45%
2008/5/19,1.9493,1.9571,1.9627,1.9453,-0.37%
2008/5/20,1.9688,1.9489,1.972,1.948,1.00%
2008/5/21,1.9718,1.9682,1.9735,1.9613,0.15%
2008/5/22,1.9806,1.9718,1.9849,1.9684,0.45%
2008/5/23,1.9798,1.9804,1.9853,1.9756,-0.04%
2008/5/26,1.9821,1.9811,1.9834,1.976,0.12%
2008/5/27,1.976,1.9813,1.9848,1.9714,-0.31%
2008/5/28,1.98,1.9747,1.9829,1.9705,0.20%
2008/5/29,1.9769,1.9803,1.9821,1.9674,-0.16%
2008/5/30,1.9823,1.976,1.9827,1.9684,0.27%
2008/6/2,1.9674,1.9771,1.9773,1.9596,-0.75%
2008/6/3,1.9634,1.9657,1.9741,1.9604,-0.20%
2008/6/4,1.9547,1.9621,1.9639,1.9526,-0.44%
2008/6/5,1.9583,1.9539,1.9598,1.9461,0.18%
2008/6/6,1.9701,1.9577,1.9737,1.9537,0.60%
2008/6/9,1.975,1.9704,1.9802,1.9672,0.25%
2008/6/10,1.9544,1.9745,1.9756,1.9519,-1.04%
2008/6/11,1.9635,1.9537,1.9669,1.9491,0.47%
2008/6/12,1.9459,1.9636,1.9646,1.9434,-0.90%
2008/6/13,1.9466,1.9458,1.9515,1.9409,0.04%
2008/6/16,1.9632,1.9481,1.9688,1.9459,0.85%
2008/6/17,1.9563,1.9635,1.9701,1.9468,-0.35%
2008/6/18,1.959,1.9564,1.9613,1.9478,0.14%
2008/6/19,1.9722,1.9585,1.9747,1.9577,0.67%
2008/6/20,1.976,1.972,1.9792,1.9699,0.19%
2008/6/23,1.9659,1.975,1.9758,1.9585,-0.51%
2008/6/24,1.971,1.9651,1.9726,1.9625,0.26%
2008/6/25,1.9745,1.9708,1.9771,1.9656,0.18%
2008/6/26,1.9888,1.9747,1.9898,1.9715,0.72%
2008/6/27,1.9948,1.9888,1.9954,1.9806,0.30%
2008/6/30,1.9929,1.9943,1.9968,1.988,-0.10%
2008/7/1,1.9949,1.9933,2.0008,1.9888,0.10%
2008/7/2,1.9929,1.995,1.9975,1.9843,-0.10%
2008/7/3,1.9829,1.9933,1.9939,1.98,-0.50%
2008/7/4,1.9829,1.9829,1.985,1.9796,0.00%
2008/7/7,1.9758,1.9827,1.9829,1.9648,-0.36%
2008/7/8,1.9695,1.9752,1.9798,1.9665,-0.32%
2008/7/9,1.9832,1.9693,1.9834,1.967,0.70%
2008/7/10,1.9779,1.9834,1.9838,1.9714,-0.27%
2008/7/11,1.9903,1.9777,1.9962,1.9752,0.63%
2008/7/14,1.9943,1.9914,1.9966,1.9813,0.20%
2008/7/15,2.0057,1.9944,2.0154,1.993,0.57%
2008/7/16,1.999,2.005,2.0099,1.9958,-0.33%
2008/7/17,2.0016,1.9982,2.0074,1.9949,0.13%
2008/7/18,1.9983,1.9998,2,1.9907,-0.16%
2008/7/21,2.0032,1.996,2.004,1.9908,0.25%
2008/7/22,1.9909,2.0031,2.0077,1.9898,-0.61%
2008/7/23,1.9979,1.9914,2.003,1.9903,0.35%
2008/7/24,1.9863,1.9977,1.999,1.9815,-0.58%
2008/7/25,1.9908,1.9864,1.9982,1.9832,0.23%
2008/7/28,1.9943,1.9907,1.9966,1.9842,0.18%
2008/7/29,1.9796,1.9946,1.997,1.9761,-0.74%
2008/7/30,1.9819,1.9798,1.9844,1.9743,0.12%
2008/7/31,1.9836,1.9817,1.9929,1.9781,0.09%
2008/8/1,1.9754,1.9834,1.9844,1.9728,-0.41%
2008/8/4,1.9615,1.9752,1.9762,1.96,-0.70%
2008/8/5,1.9542,1.9614,1.9626,1.9521,-0.37%
2008/8/6,1.9477,1.9532,1.9596,1.9467,-0.33%
2008/8/7,1.944,1.9476,1.9539,1.9419,-0.19%
2008/8/8,1.9204,1.9435,1.944,1.9143,-1.21%
2008/8/11,1.9105,1.9127,1.9257,1.9067,-0.52%
2008/8/12,1.8968,1.9106,1.9123,1.8953,-0.72%
2008/8/13,1.8695,1.8954,1.9038,1.8638,-1.44%
2008/8/14,1.869,1.8692,1.8787,1.8618,-0.03%
2008/8/15,1.8668,1.8687,1.8689,1.8512,-0.12%
2008/8/18,1.8647,1.8641,1.8725,1.8628,-0.11%
2008/8/19,1.8679,1.863,1.8686,1.8538,0.17%
2008/8/20,1.8618,1.8677,1.8686,1.8538,-0.33%
2008/8/21,1.8794,1.8617,1.8795,1.8606,0.95%
2008/8/22,1.8523,1.878,1.8782,1.8506,-1.44%
2008/8/25,1.8529,1.851,1.8592,1.8405,0.03%
2008/8/26,1.8396,1.8525,1.8531,1.8329,-0.72%
2008/8/27,1.835,1.8388,1.8491,1.8285,-0.25%
2008/8/28,1.8285,1.8344,1.8403,1.8239,-0.35%
2008/8/29,1.8214,1.829,1.8346,1.8174,-0.39%
2008/9/1,1.8007,1.8129,1.8131,1.7984,-1.14%
2008/9/2,1.7822,1.8011,1.8011,1.7783,-1.03%
2008/9/3,1.7746,1.783,1.7843,1.7666,-0.43%
2008/9/4,1.7589,1.775,1.7862,1.7556,-0.88%
2008/9/5,1.766,1.758,1.7746,1.7538,0.40%
2008/9/8,1.7576,1.7868,1.7976,1.747,-0.48%
2008/9/9,1.7618,1.7588,1.7708,1.7506,0.24%
2008/9/10,1.7502,1.7599,1.7679,1.7502,-0.66%
2008/9/11,1.7597,1.751,1.7603,1.7447,0.54%
2008/9/12,1.7948,1.7586,1.7961,1.7542,1.99%
2008/9/15,1.7997,1.7994,1.8131,1.7767,0.27%
2008/9/16,1.7858,1.7988,1.8009,1.7732,-0.77%
2008/9/17,1.8142,1.7814,1.8245,1.7786,1.59%
2008/9/18,1.816,1.814,1.8278,1.809,0.10%
2008/9/19,1.8317,1.8151,1.8389,1.7915,0.86%
2008/9/22,1.8552,1.8333,1.8645,1.8264,1.28%
2008/9/23,1.8512,1.8571,1.8636,1.8472,-0.22%
2008/9/24,1.8464,1.8518,1.8609,1.8458,-0.26%
2008/9/25,1.8382,1.8466,1.8672,1.8306,-0.44%
2008/9/26,1.8447,1.8384,1.847,1.8335,0.35%
2008/9/29,1.8074,1.8281,1.8342,1.7962,-2.02%
2008/9/30,1.7831,1.8046,1.812,1.7759,-1.34%
2008/10/1,1.7712,1.7837,1.788,1.7636,-0.67%
2008/10/2,1.7654,1.7717,1.773,1.7551,-0.33%
2008/10/3,1.7717,1.7649,1.7841,1.7559,0.36%
2008/10/6,1.7433,1.7683,1.7698,1.7336,-1.60%
