code,start_time,end_time,volatility,sharpe_ratio,holding_period
Portfolio,11-Apr-2002,31-Jan-2020,0.0128117113456421,1.1713784321725,16.3281224152941
AUDUSD,15-Apr-2002,31-Jan-2020,0.00814986159726318,0.33105983544275,15.2967061356297
EURUSD,15-Apr-2002,31-Jan-2020,0.00843236082553738,0.360854060049391,14.9049269810057
GBPUSD,15-Apr-2002,31-Jan-2020,0.00888097898611034,-0.0189138923430078,13.2203878567348
NZDUSD,15-Apr-2002,31-Jan-2020,0.00806664063570775,0.308515694240971,16.1371087247632
USDCAD,15-Apr-2002,31-Jan-2020,0.00794851741932653,0.0732856891801406,14.5367155439827
USDCHF,15-Apr-2002,31-Jan-2020,0.0107876744881386,-0.0601397274086719,13.7004812258596
USDJPY,15-Apr-2002,31-Jan-2020,0.00897421147577225,0.215845105525367,13.4995806757386
USDNOK,15-Apr-2002,31-Jan-2020,0.00894264940748642,0.36286693689821,15.5005992388734
USDSEK,15-Apr-2002,31-Jan-2020,0.0080246626294289,0.205590863855124,14.654275201796
USDBRL,12-Apr-2002,31-Jan-2020,0.0123539780890703,0.483878657492066,15.8433626167575
USDCLP,12-Apr-2002,31-Jan-2020,0.0102233597367667,0.612481594360041,15.2725734011358
USDCOP,11-Apr-2002,31-Jan-2020,0.00936172327702803,0.7517624806446,17.6550904292211
USDCZK,12-Apr-2002,31-Jan-2020,0.00761922269380431,0.273445460142994,16.2585311098703
USDHUF,12-Apr-2002,31-Jan-2020,0.00778910325129479,0.0387497862472662,14.3676633680619
USDILS,11-Apr-2002,31-Jan-2020,0.00747062377593361,0.426074971264065,17.1099520501028
USDINR,15-Apr-2002,31-Jan-2020,0.00945305770849815,0.735104566922132,19.6182921178509
USDKRW,11-Apr-2002,31-Jan-2020,0.0119335635604815,0.316969554288215,14.9596434373688
USDMXN,12-Apr-2002,31-Jan-2020,0.00956076592832593,0.156873002802715,14.8027424207695
USDMYR,15-Apr-2002,31-Jan-2020,0.0102099831986598,0.777955044615814,16.858664878505
USDPHP,12-Apr-2002,31-Jan-2020,0.00647015768615223,0.122141957431915,19.0181977744716
USDPLN,15-Apr-2002,31-Jan-2020,0.0083042510871224,0.166085356620962,15.1935787359196
USDRON,12-Apr-2002,31-Jan-2020,0.00803513772539318,0.172451977778799,16.4450302937106
USDSGD,15-Apr-2002,31-Jan-2020,0.00813742106666461,0.431472969091664,17.8504979602175
USDTHB,12-Apr-2002,31-Jan-2020,0.00997418405802093,0.938411897778716,25.3773479547901
USDTRY,12-Apr-2002,31-Jan-2020,0.0102764151503749,0.318707481354537,15.5891364637233
USDTWD,19-Apr-2002,31-Jan-2020,0.00870481519423808,0.987018647979022,23.1912326096228
USDZAR,12-Apr-2002,31-Jan-2020,0.00862712922570977,-0.0716704310031829,13.9969860064586
