code,start_time,end_time,volatility,sharpe_ratio,holding_period
Portfolio,11-Apr-2002,31-Jan-2020,0.016030726269683,1.14553323819712,16.5617917027341
AUDUSD,15-Apr-2002,31-Jan-2020,0.00796417601324098,0.310783017573025,15.4373974898183
EURUSD,15-Apr-2002,31-Jan-2020,0.00828789283659544,0.327295988192612,14.7344895362979
GBPUSD,15-Apr-2002,31-Jan-2020,0.00881183618836964,0.00450131074802626,13.3143743736313
NZDUSD,15-Apr-2002,31-Jan-2020,0.0082374634075719,0.351007049364346,16.196512378902
USDCAD,15-Apr-2002,31-Jan-2020,0.00790732180966208,0.0947719288581656,14.7656516572771
USDCHF,15-Apr-2002,31-Jan-2020,0.0107437169276865,-0.065285952258945,13.831996903286
USDJPY,15-Apr-2002,31-Jan-2020,0.00873583182682797,0.172744798779074,13.4636021015687
USDNOK,15-Apr-2002,31-Jan-2020,0.00879299735620616,0.40311639938193,15.6475492231932
USDSEK,15-Apr-2002,31-Jan-2020,0.00802251197051976,0.216710850081651,14.7512539684702
USDBRL,12-Apr-2002,31-Jan-2020,0.0121143415272629,0.493439205154529,15.9293656029723
USDCLP,12-Apr-2002,31-Jan-2020,0.0102450651663577,0.629190131592406,15.3706955084187
USDCOP,11-Apr-2002,31-Jan-2020,0.00967666774333641,0.815421300257785,17.5324565919408
USDCZK,12-Apr-2002,31-Jan-2020,0.00771273120243624,0.342889682561148,16.4339612486545
USDHUF,12-Apr-2002,31-Jan-2020,0.00784021259629413,0.0860119446108412,14.7289238878118
USDILS,11-Apr-2002,31-Jan-2020,0.00754180472548583,0.417854829022003,17.2648537598032
USDINR,15-Apr-2002,31-Jan-2020,0.00932366585902894,0.743011599656558,19.6447764811554
USDKRW,11-Apr-2002,31-Jan-2020,0.0116399833931753,0.307691713371303,15.0986254642629
USDMXN,12-Apr-2002,31-Jan-2020,0.00946689429255717,0.179616572034154,15.0022191392696
USDMYR,15-Apr-2002,31-Jan-2020,0.152368288098485,0.28236458072678,19.3068794078576
USDPHP,12-Apr-2002,31-Jan-2020,0.00639665300047427,0.120572684344726,19.0946144405669
USDPLN,15-Apr-2002,31-Jan-2020,0.00815722774725001,0.184246983760222,15.3892591503371
USDRON,12-Apr-2002,31-Jan-2020,0.00789782765235542,0.209816071221123,17.0694238286783
USDSGD,15-Apr-2002,31-Jan-2020,0.00811129623040367,0.429178198051795,17.6250136416902
USDTHB,12-Apr-2002,31-Jan-2020,0.0100054350784669,0.886851514642024,25.4905740657552
USDTRY,12-Apr-2002,31-Jan-2020,0.0101967891757804,0.349746836538863,15.9257260011204
USDTWD,19-Apr-2002,31-Jan-2020,0.00866023386307056,1.02558393550578,23.9176297010527
USDZAR,12-Apr-2002,31-Jan-2020,0.00864345082028692,-0.058541337040916,14.2005504200282
