code,start_time,end_time,volatility,sharpe_ratio,holding_period
Portfolio,21-Mar-2017,31-Jan-2020,0.0409110080421567,0.738216805534674,18.6387771520515
AUDUSD,21-Mar-2017,31-Jan-2020,0.00748090952289427,-0.223494095514425,12.5714285714286
EURUSD,21-Mar-2017,31-Jan-2020,0.00764446412476278,-0.0737602451678076,13.8305084745763
GBPUSD,21-Mar-2017,31-Jan-2020,0.00829737613566401,0.319232907771525,15.2950819672131
NZDUSD,21-Mar-2017,31-Jan-2020,0.00683256472376439,0.603909884132726,16.5084745762712
USDCAD,21-Mar-2017,31-Jan-2020,0.00695136402101654,-1.11446463953531,11.6619718309859
USDCHF,21-Mar-2017,31-Jan-2020,0.00724528454192445,-0.00625745383378213,12.8870967741935
USDJPY,21-Mar-2017,31-Jan-2020,0.00763705824913084,-0.570384455706975,10
USDNOK,21-Mar-2017,31-Jan-2020,0.00717211278285655,0.155370599093077,15.4912280701754
USDSEK,21-Mar-2017,31-Jan-2020,0.00754495361579968,0.261340841836152,13.5555555555556
USDBRL,21-Mar-2017,31-Jan-2020,0.0104902142166731,-0.14438587170653,11.7857142857143
USDCLP,21-Mar-2017,31-Jan-2020,0.0097724234759986,0.255687062367435,13.5396825396825
USDCOP,21-Mar-2017,31-Jan-2020,0.00841316569245437,-0.990084994893261,9.82278481012658
USDCZK,21-Mar-2017,31-Jan-2020,0.00841274730820028,0.180541454770145,15.4354838709677
USDHUF,21-Mar-2017,31-Jan-2020,0.00865930374316909,0.371509350163502,13.9122807017544
USDILS,21-Mar-2017,31-Jan-2020,0.00598391632076725,0.0442388089336652,16.1607142857143
USDINR,21-Mar-2017,31-Jan-2020,0.0100602442253068,-0.17166060178877,11.9714285714286
USDKRW,21-Mar-2017,31-Jan-2020,0.00753627858202208,0.0295021066411151,11.9298245614035
USDMXN,21-Mar-2017,31-Jan-2020,0.00728331661982583,-0.404790114629932,15.5272727272727
USDMYR,21-Mar-2017,31-Jan-2020,0.00993971227693312,1.81647352643029,21.2340425531915
USDPHP,21-Mar-2017,31-Jan-2020,0.00661559870497135,-0.59315137528398,12.4848484848485
USDPLN,21-Mar-2017,31-Jan-2020,0.00882531945209294,-0.0451447648551334,12.1384615384615
USDRON,21-Mar-2017,31-Jan-2020,0.00823703505304869,-0.34349592703737,14.4677419354839
USDSGD,21-Mar-2017,31-Jan-2020,0.00773216569515116,0.381385651258683,19.7647058823529
USDTHB,21-Mar-2017,31-Jan-2020,0.00786498176923599,1.12313160229622,22.2826086956522
USDTRY,21-Mar-2017,31-Jan-2020,0.0124896511484743,0.691454177914918,19.063829787234
USDTWD,24-Mar-2017,31-Jan-2020,0.00646029403930838,0.446616752146064,20.7567567567568
USDZAR,21-Mar-2017,31-Jan-2020,0.0075179975324313,-0.324766342590344,11.984126984127
