code,start_time,end_time,volatility,sharpe_ratio,holding_period
Portfolio,04-Apr-2011,31-Jan-2020,18.9755450627902,-0.0106314232035172,24.3722499266647
AUDUSD,04-Apr-2011,31-Jan-2020,0.00768870550405409,-0.094001366515451,18.6294117647059
EURUSD,04-Apr-2011,31-Jan-2020,0.00855644571038379,-0.0536519084642328,17.7730061349693
GBPUSD,04-Apr-2011,31-Jan-2020,0.0094415138207895,-0.26457518308562,15.9072164948454
NZDUSD,04-Apr-2011,31-Jan-2020,0.00887765606998644,0.137707948862396,21.3032258064516
USDCAD,04-Apr-2011,31-Jan-2020,0.00853380844372517,-0.329518724481254,16.1871657754011
USDCHF,04-Apr-2011,31-Jan-2020,0.0110166596537554,-0.154187470561905,17.96875
USDJPY,04-Apr-2011,31-Jan-2020,0.00995325144866798,0.483007373354164,20.0890410958904
USDNOK,04-Apr-2011,31-Jan-2020,0.00752342072974432,-0.00934628875992595,20.4903225806452
USDSEK,04-Apr-2011,31-Jan-2020,0.00819949541089272,-0.0874512511464915,17.396449704142
USDBRL,04-Apr-2011,31-Jan-2020,0.0110944817881953,0.446804240339597,18.6075949367089
USDCLP,04-Apr-2011,31-Jan-2020,0.0106685332708845,0.19222573257722,16.792899408284
USDCOP,04-Apr-2011,31-Jan-2020,0.00954571005769102,0.246810514891681,17.4545454545455
USDCZK,04-Apr-2011,31-Jan-2020,0.0079425987863258,-0.291095045347006,17.6555555555556
USDHUF,04-Apr-2011,31-Jan-2020,0.00897040632623401,0.0333418791913868,19.3691275167785
USDILS,04-Apr-2011,31-Jan-2020,0.00738482327162544,0.183022555516059,23.5035971223022
USDINR,04-Apr-2011,31-Jan-2020,0.0107460343331678,0.223432034178202,17.7413793103448
USDKRW,04-Apr-2011,31-Jan-2020,0.00904915392522225,-0.133790105912701,15.2139037433155
USDMXN,04-Apr-2011,31-Jan-2020,0.0106087557802302,0.204837904461665,21.0743243243243
USDMYR,05-Apr-2011,31-Jan-2020,0.0120961418098779,1.17732623515208,22.25
USDPHP,04-Apr-2011,31-Jan-2020,0.00769120724731735,0.0591388228631818,22.5763888888889
USDPLN,04-Apr-2011,31-Jan-2020,0.00915810549845772,-0.0296203783231761,18.7577639751553
USDRON,04-Apr-2011,31-Jan-2020,0.00890746353737544,0.209192932694106,19.1558441558442
USDSGD,04-Apr-2011,31-Jan-2020,0.00947144577493146,0.489447985429373,31.0252100840336
USDTHB,04-Apr-2011,31-Jan-2020,0.00843651891685882,0.312599508259589,23.35
USDTRY,04-Apr-2011,31-Jan-2020,0.0132356414822047,0.695977615353205,20.487012987013
USDTWD,08-Apr-2011,31-Jan-2020,0.00788186762018816,0.515758013131984,27.2136752136752
USDZAR,04-Apr-2011,31-Jan-2020,0.00828120729301769,-0.395629787697799,15.9244186046512
