code,start_time,end_time,volatility,sharpe_ratio,holding_period
Portfolio,17-Dec-2004,31-Jan-2020,0.607238463669758,0.335847703178814,16.8061352778476
AUDUSD,20-Dec-2004,31-Jan-2020,0.00760076177572077,-0.0319883436316522,10.5580912863071
EURUSD,20-Dec-2004,31-Jan-2020,0.00786194351117032,0.247821698063057,10
GBPUSD,20-Dec-2004,31-Jan-2020,0.00798424476144504,-0.142734559907597,8.92407407407407
NZDUSD,20-Dec-2004,31-Jan-2020,0.00758327719932613,0.108055140196706,11.5595505617978
USDCAD,20-Dec-2004,31-Jan-2020,0.00744619816347303,-0.13451685058716,9.94226804123711
USDCHF,20-Dec-2004,31-Jan-2020,0.0107404391711347,-0.119743146540321,9.96382978723404
USDJPY,20-Dec-2004,31-Jan-2020,0.00793486319498488,0.133409606909698,10.2095032397408
USDNOK,20-Dec-2004,31-Jan-2020,0.00748751929867816,0.0680621136369169,10.6688172043011
USDSEK,20-Dec-2004,31-Jan-2020,0.00757722560673319,0.139851316452696,10.1975051975052
USDBRL,20-Dec-2004,31-Jan-2020,0.0107146033083897,0.191230673333456,10.084388185654
USDCLP,20-Dec-2004,31-Jan-2020,0.00930766991789811,0.47662664546289,9.89858012170385
USDCOP,17-Dec-2004,31-Jan-2020,0.00896928665505151,0.653875057671418,10.8775510204082
USDCZK,20-Dec-2004,31-Jan-2020,0.0078870003361073,0.227546451891795,10.6772823779193
USDHUF,20-Dec-2004,31-Jan-2020,0.00757596813454576,-0.00388110212044943,10.6114790286976
USDILS,20-Dec-2004,31-Jan-2020,0.00679529292873855,0.355777751431362,12.4847715736041
USDINR,20-Dec-2004,31-Jan-2020,0.00849755877656135,0.580392232371357,12.625322997416
USDKRW,20-Dec-2004,31-Jan-2020,0.00968334625989919,0.201270715779783,10.1509433962264
USDMXN,20-Dec-2004,31-Jan-2020,0.00946733938487733,0.204889587937267,10.9822616407982
USDMYR,21-Dec-2004,31-Jan-2020,0.00956187214637555,1.11980354063673,11.3295964125561
USDPHP,20-Dec-2004,31-Jan-2020,0.0064883646684361,0.283850530739034,14.8240223463687
USDPLN,20-Dec-2004,31-Jan-2020,0.00828083080353257,0.1629270292821,10.3492723492723
USDRON,20-Dec-2004,31-Jan-2020,0.00701295499173078,0.158991891009943,11.7741176470588
USDSGD,20-Dec-2004,31-Jan-2020,0.0080265817667874,0.497323591893646,12.7341176470588
USDTHB,20-Dec-2004,31-Jan-2020,0.0110802352953441,0.944313821894628,17.2943037974684
USDTRY,20-Dec-2004,31-Jan-2020,0.00982342280693563,0.353217542133187,10.9886104783599
USDTWD,24-Dec-2004,31-Jan-2020,0.00799292297095234,0.772818191980275,14.963963963964
USDZAR,20-Dec-2004,31-Jan-2020,0.00773428089929,-0.224271668521138,10.293991416309
