code,start_time,end_time,volatility,sharpe_ratio,holding_period
Portfolio,21-Mar-2017,31-Jan-2020,0.0535411729599203,0.795507470942181,17.7113725490196
AUDUSD,21-Mar-2017,31-Jan-2020,0.00730652544539663,-0.360108857871341,12.5294117647059
EURUSD,21-Mar-2017,31-Jan-2020,0.00733056552080589,-0.305193930859707,13.3898305084746
GBPUSD,21-Mar-2017,31-Jan-2020,0.00827107194295199,0.221150547201886,14.6779661016949
NZDUSD,21-Mar-2017,31-Jan-2020,0.00685311909062588,0.624936854647225,16.4561403508772
USDCAD,21-Mar-2017,31-Jan-2020,0.00645062743782416,-1.28429193065329,11.0597014925373
USDCHF,21-Mar-2017,31-Jan-2020,0.00747466729656988,0.0843477400526369,13.6206896551724
USDJPY,21-Mar-2017,31-Jan-2020,0.007717309756713,-0.49399860841593,11.9264705882353
USDNOK,21-Mar-2017,31-Jan-2020,0.00736599617617916,0.279542103342652,15.8545454545455
USDSEK,21-Mar-2017,31-Jan-2020,0.00693668882691641,0.226149570163659,13.9636363636364
USDBRL,21-Mar-2017,31-Jan-2020,0.0103028243818035,-0.105420851324288,12.203125
USDCLP,21-Mar-2017,31-Jan-2020,0.00972939547859609,0.28479992813982,14.6603773584906
USDCOP,21-Mar-2017,31-Jan-2020,0.00861727275824552,-1.03175128097758,9.92957746478873
USDCZK,21-Mar-2017,31-Jan-2020,0.00755168898698921,-0.282749164507839,14.09375
USDHUF,21-Mar-2017,31-Jan-2020,0.00812573380895493,0.383943229666421,14.0588235294118
USDILS,21-Mar-2017,31-Jan-2020,0.00587043469276284,-0.0394667198246788,16.84
USDINR,21-Mar-2017,31-Jan-2020,0.0105871051110378,0.149553683551623,14.5
USDKRW,21-Mar-2017,31-Jan-2020,0.00754745402005615,0.227911673421932,12.9574468085106
USDMXN,21-Mar-2017,31-Jan-2020,0.00765165308451666,-0.435137072481645,15.2372881355932
USDMYR,21-Mar-2017,31-Jan-2020,0.00998724828716011,1.92726025777179,22.7777777777778
USDPHP,21-Mar-2017,31-Jan-2020,0.00651669975278322,-0.189847438848039,14.1071428571429
USDPLN,21-Mar-2017,31-Jan-2020,0.00865929992370233,-0.310977593469544,12.1044776119403
USDRON,21-Mar-2017,31-Jan-2020,0.00827085478170029,-0.250235087991064,14.1639344262295
USDSGD,21-Mar-2017,31-Jan-2020,0.00795110769134828,0.232275554983941,19.6415094339623
USDTHB,21-Mar-2017,31-Jan-2020,0.0081732817058339,1.07406644402571,21.62
USDTRY,21-Mar-2017,31-Jan-2020,0.0176910966491257,1.00408914042937,18.9183673469388
USDTWD,24-Mar-2017,31-Jan-2020,0.00628788755200583,0.397401735209237,24.6
USDZAR,21-Mar-2017,31-Jan-2020,0.00762652483876758,-0.588794896805043,9.86111111111111
