code,start_time,end_time,volatility,sharpe_ratio,holding_period
Portfolio,21-Mar-2017,31-Jan-2020,0.0566862754683748,0.759482218121848,18.522496371553
AUDUSD,21-Mar-2017,31-Jan-2020,0.00769995517821148,-0.0868740660490181,13
EURUSD,21-Mar-2017,31-Jan-2020,0.00802742099301517,-0.187474150187026,13.4923076923077
GBPUSD,21-Mar-2017,31-Jan-2020,0.00879879367507527,-0.0144340325120509,13.4931506849315
NZDUSD,21-Mar-2017,31-Jan-2020,0.00696028741607778,0.690875689666114,16.4590163934426
USDCAD,21-Mar-2017,31-Jan-2020,0.00745007744867533,-1.08297747704472,11.5064935064935
USDCHF,21-Mar-2017,31-Jan-2020,0.00777765726620526,0.073071059937545,13.5757575757576
USDJPY,21-Mar-2017,31-Jan-2020,0.00795223751478074,-0.252503359609643,12.1052631578947
USDNOK,21-Mar-2017,31-Jan-2020,0.00773009988295676,0.132441856417276,15.2615384615385
USDSEK,21-Mar-2017,31-Jan-2020,0.00817627723966601,0.422078220016609,14.6031746031746
USDBRL,21-Mar-2017,31-Jan-2020,0.0112279450045901,-0.105036539725955,12.3289473684211
USDCLP,21-Mar-2017,31-Jan-2020,0.010088246886759,0.347289773669937,14.0634920634921
USDCOP,21-Mar-2017,31-Jan-2020,0.00860433224768064,-0.917663976665367,10.2345679012346
USDCZK,21-Mar-2017,31-Jan-2020,0.00888240138153173,0.0146927387608476,15.3235294117647
USDHUF,21-Mar-2017,31-Jan-2020,0.00893719037313337,0.148523461901025,12.6119402985075
USDILS,21-Mar-2017,31-Jan-2020,0.00650932530753398,0.315437962467281,18.3035714285714
USDINR,21-Mar-2017,31-Jan-2020,0.0110218836720216,-0.0511727015386686,12.5128205128205
USDKRW,21-Mar-2017,31-Jan-2020,0.00788668615394293,-0.0672913561042977,11.7460317460317
USDMXN,21-Mar-2017,31-Jan-2020,0.00783835892697635,-0.260446976975497,16.0983606557377
USDMYR,21-Mar-2017,31-Jan-2020,0.0103385287558989,1.85299634474522,22.3265306122449
USDPHP,21-Mar-2017,31-Jan-2020,0.00720001851812725,-0.505980785027142,12.5285714285714
USDPLN,21-Mar-2017,31-Jan-2020,0.00952280409251412,-0.150438140383175,12.4246575342466
USDRON,21-Mar-2017,31-Jan-2020,0.00869325976905869,-0.347813189236181,14.3484848484848
USDSGD,21-Mar-2017,31-Jan-2020,0.00789339724390802,0.291547184501707,19.0701754385965
USDTHB,21-Mar-2017,31-Jan-2020,0.00838765382896468,1.14083138072139,23.5625
USDTRY,21-Mar-2017,31-Jan-2020,0.0129506476186216,0.681346507671427,19.7450980392157
USDTWD,24-Mar-2017,31-Jan-2020,0.00673984533560393,0.47837769437698,24.2307692307692
USDZAR,21-Mar-2017,31-Jan-2020,0.00847356751625706,-0.634176972984051,10.3780487804878
