code,start_time,end_time,volatility,sharpe_ratio,holding_period
Portfolio,21-Mar-2017,31-Jan-2020,0.0372693591905426,0.801358529835766,18.7758186397985
AUDUSD,21-Mar-2017,31-Jan-2020,0.00735041523134408,-0.152501549220986,12.6363636363636
EURUSD,21-Mar-2017,31-Jan-2020,0.00749398473874962,0.00515731049299045,14.3272727272727
GBPUSD,21-Mar-2017,31-Jan-2020,0.00817747479949226,0.306857547572983,15.5084745762712
NZDUSD,21-Mar-2017,31-Jan-2020,0.00677377494871102,0.577296087151746,16.1525423728814
USDCAD,21-Mar-2017,31-Jan-2020,0.00663287525106471,-1.00715098183063,11.231884057971
USDCHF,21-Mar-2017,31-Jan-2020,0.00716335519802549,-0.131411237875429,12.95
USDJPY,21-Mar-2017,31-Jan-2020,0.00728677633227326,-0.394399497353776,10.2794117647059
USDNOK,21-Mar-2017,31-Jan-2020,0.00701678504639813,0.172350480235005,15.6181818181818
USDSEK,21-Mar-2017,31-Jan-2020,0.00716286714013002,0.298102973360193,14.1578947368421
USDBRL,21-Mar-2017,31-Jan-2020,0.0102283777041311,-0.121244821488751,12.1363636363636
USDCLP,21-Mar-2017,31-Jan-2020,0.00972689893381885,0.27456221785597,13.2857142857143
USDCOP,21-Mar-2017,31-Jan-2020,0.00790064244029515,-0.953056479680538,9.35064935064935
USDCZK,21-Mar-2017,31-Jan-2020,0.00820645529074415,0.324054615756857,16.3214285714286
USDHUF,21-Mar-2017,31-Jan-2020,0.00839872785445961,0.204268420378612,13.1694915254237
USDILS,21-Mar-2017,31-Jan-2020,0.00589717301055736,0.244262974864235,16.8269230769231
USDINR,21-Mar-2017,31-Jan-2020,0.0101133012242805,-0.138146942193246,11.3181818181818
USDKRW,21-Mar-2017,31-Jan-2020,0.00737159178719511,-0.057212277655208,11.5614035087719
USDMXN,21-Mar-2017,31-Jan-2020,0.00712110251010298,-0.301425135861077,15.7735849056604
USDMYR,21-Mar-2017,31-Jan-2020,0.00990306439743457,1.8713531457473,22.0222222222222
USDPHP,21-Mar-2017,31-Jan-2020,0.00639053038768365,-0.611318050356985,12.6129032258065
USDPLN,21-Mar-2017,31-Jan-2020,0.00846173662768078,-0.096763808249682,12.2857142857143
USDRON,21-Mar-2017,31-Jan-2020,0.00800986210103941,-0.344790661945567,14.5333333333333
USDSGD,21-Mar-2017,31-Jan-2020,0.00769140440713349,0.447356804234099,20.1428571428571
USDTHB,21-Mar-2017,31-Jan-2020,0.00775130772926299,1.15567371392931,22.5
USDTRY,21-Mar-2017,31-Jan-2020,0.011687790297904,0.617908200081345,18.9574468085106
USDTWD,24-Mar-2017,31-Jan-2020,0.00646029403930838,0.446616752146064,20.7567567567568
USDZAR,21-Mar-2017,31-Jan-2020,0.00710127560923713,-0.534930796503306,11.2923076923077
