code,start_time,end_time,volatility,sharpe_ratio,holding_period
Portfolio,04-Apr-2011,31-Jan-2020,6.04996336112111,0.327398152672486,16.0884424192212
AUDUSD,04-Apr-2011,31-Jan-2020,0.0073886046841236,-0.134566572925905,10.7142857142857
EURUSD,04-Apr-2011,31-Jan-2020,0.00806687896388391,0.0268206495904521,9.42508710801394
GBPUSD,04-Apr-2011,31-Jan-2020,0.00816292358163168,-0.327108669563737,9.01863354037267
NZDUSD,04-Apr-2011,31-Jan-2020,0.00783385633488193,0.188479340250847,12.2988047808765
USDCAD,04-Apr-2011,31-Jan-2020,0.00726462366359724,-0.270380838785852,9.88659793814433
USDCHF,04-Apr-2011,31-Jan-2020,0.0128505604313871,-0.126800015480915,9.66071428571429
USDJPY,04-Apr-2011,31-Jan-2020,0.00839188244560461,0.393709856094612,10.0664206642066
USDNOK,04-Apr-2011,31-Jan-2020,0.0073511208609358,-0.00540826748644119,10.7545787545788
USDSEK,04-Apr-2011,31-Jan-2020,0.00715030391199611,-0.101745804350179,9.79037800687285
USDBRL,04-Apr-2011,31-Jan-2020,0.0111078760838203,0.287156581985113,10.0323741007194
USDCLP,04-Apr-2011,31-Jan-2020,0.0090808099649441,0.299892112488508,9.45051194539249
USDCOP,04-Apr-2011,31-Jan-2020,0.00873020710467145,0.510817215767179,9.91512915129151
USDCZK,04-Apr-2011,31-Jan-2020,0.0080137167914816,-0.00122216561101622,9.98961937716263
USDHUF,04-Apr-2011,31-Jan-2020,0.00764142125611927,-0.0678108863970223,10.3574144486692
USDILS,04-Apr-2011,31-Jan-2020,0.00641957763424663,0.0859458124129098,12.7198275862069
USDINR,04-Apr-2011,31-Jan-2020,0.00976105847887764,0.386691747140335,9.82795698924731
USDKRW,04-Apr-2011,31-Jan-2020,0.00730844355017893,-0.119155941647506,9.58823529411765
USDMXN,04-Apr-2011,31-Jan-2020,0.00949525876465459,0.298179382333623,11.1291512915129
USDMYR,05-Apr-2011,31-Jan-2020,0.00998620606639319,1.26554777300991,10.965034965035
USDPHP,04-Apr-2011,31-Jan-2020,0.00652078851159753,-0.202298273583705,12.9734513274336
USDPLN,04-Apr-2011,31-Jan-2020,0.00792939307008051,-0.00551994739227582,9.88581314878893
USDRON,04-Apr-2011,31-Jan-2020,0.00725429588740325,-0.050622092193883,10.8754716981132
USDSGD,04-Apr-2011,31-Jan-2020,0.00852124497009979,0.441658335791807,12.4903474903475
USDTHB,04-Apr-2011,31-Jan-2020,0.00780017280896622,0.711890041596255,14.4150943396226
USDTRY,04-Apr-2011,31-Jan-2020,0.00970970885439288,0.612701031458704,11.3176470588235
USDTWD,08-Apr-2011,31-Jan-2020,0.00733466013854344,0.433155161044079,15.2673796791444
USDZAR,04-Apr-2011,31-Jan-2020,0.00802644811380704,-0.149800660139854,9.5387323943662
