code,start_time,end_time,volatility,sharpe_ratio,holding_period
Portfolio,17-Dec-2004,31-Jan-2020,3.46924233110175,-0.500395359580612,20.2961506961507
AUDUSD,20-Dec-2004,31-Jan-2020,0.00796904024953294,0.0576607086319647,13.9817073170732
EURUSD,20-Dec-2004,31-Jan-2020,0.0084994597107618,0.204327098229093,14.2300319488818
GBPUSD,20-Dec-2004,31-Jan-2020,0.00870462722076034,-0.0556815634438245,12.9620991253644
NZDUSD,20-Dec-2004,31-Jan-2020,0.00766204148376262,0.0727097010225052,15.6211604095563
USDCAD,20-Dec-2004,31-Jan-2020,0.00785331024161143,-0.0294824169897816,14.4680134680135
USDCHF,20-Dec-2004,31-Jan-2020,0.0109719857336257,-0.178862811309464,13.6464968152866
USDJPY,20-Dec-2004,31-Jan-2020,0.00885693297566257,0.116313245171098,13.3885350318471
USDNOK,20-Dec-2004,31-Jan-2020,0.00843296426772306,0.183339731288798,15.1966101694915
USDSEK,20-Dec-2004,31-Jan-2020,0.0076302386344753,0.0882943852889471,14.989898989899
USDBRL,20-Dec-2004,31-Jan-2020,0.0110815975748543,0.278699551566757,15.1066666666667
USDCLP,20-Dec-2004,31-Jan-2020,0.00914099415309293,0.380048361300918,14.9293286219081
USDCOP,17-Dec-2004,31-Jan-2020,0.00932371700384904,0.421995062657649,15.7649122807018
USDCZK,20-Dec-2004,31-Jan-2020,0.00765686793862186,0.113568772141021,15.5483870967742
USDHUF,20-Dec-2004,31-Jan-2020,0.00774800581710883,0.0443944089811624,14.7029702970297
USDILS,20-Dec-2004,31-Jan-2020,0.00689862639147129,0.371608069186492,18.26953125
USDINR,20-Dec-2004,31-Jan-2020,0.00919228742957415,0.54684556351259,17.8992248062016
USDKRW,20-Dec-2004,31-Jan-2020,0.0119399909493957,0.193513586403408,14.6378737541528
USDMXN,20-Dec-2004,31-Jan-2020,0.00938290559605881,0.159770908869956,15.7725631768953
USDMYR,21-Dec-2004,31-Jan-2020,0.0100208937335958,1.11062442666601,17.7090909090909
USDPHP,20-Dec-2004,31-Jan-2020,0.00654494476707583,0.173335588144001,19.9645669291339
USDPLN,20-Dec-2004,31-Jan-2020,0.00838705605762371,0.17966933238898,15.4884488448845
USDRON,20-Dec-2004,31-Jan-2020,0.00775310693382293,0.22012972627507,16.4548736462094
USDSGD,20-Dec-2004,31-Jan-2020,0.00848749937108505,0.531242622016694,19.2209737827715
USDTHB,20-Dec-2004,31-Jan-2020,0.0103640565809347,0.876341650992689,24.9
USDTRY,20-Dec-2004,31-Jan-2020,0.011839189402496,0.428747263834375,15.0033222591362
USDTWD,24-Dec-2004,31-Jan-2020,0.00848070149167878,0.927104927361832,22.6728110599078
USDZAR,20-Dec-2004,31-Jan-2020,0.00858689610277915,-0.281832506088272,13.409375
