code,start_time,end_time,volatility,sharpe_ratio,holding_period
Portfolio,04-Apr-2011,31-Jan-2020,3.83053165814757,-0.368141591454267,20.6428040624226
AUDUSD,04-Apr-2011,31-Jan-2020,0.00791372480548159,0.119543991904955,14.1428571428571
EURUSD,04-Apr-2011,31-Jan-2020,0.00812977462298185,-0.113274437836619,13.027149321267
GBPUSD,04-Apr-2011,31-Jan-2020,0.00959363733290969,-0.125457679411781,12.476
NZDUSD,04-Apr-2011,31-Jan-2020,0.00836441049102589,0.134246011006997,14.8571428571429
USDCAD,04-Apr-2011,31-Jan-2020,0.0082057715971726,-0.237877228748756,14.0179372197309
USDCHF,04-Apr-2011,31-Jan-2020,0.0109227589797245,-0.136260421694402,13.1621621621622
USDJPY,04-Apr-2011,31-Jan-2020,0.00960708401704943,0.465790825704402,13.6744186046512
USDNOK,04-Apr-2011,31-Jan-2020,0.0086112976083416,0.125666613170807,14.830985915493
USDSEK,04-Apr-2011,31-Jan-2020,0.007447181826655,-0.350317075140627,13.5784753363229
USDBRL,04-Apr-2011,31-Jan-2020,0.0120188294147415,0.441008766346005,15.49
USDCLP,04-Apr-2011,31-Jan-2020,0.00959983290019462,0.236865202340041,13.7235023041475
USDCOP,04-Apr-2011,31-Jan-2020,0.00856270449728279,0.214879825519189,13.9241706161137
USDCZK,04-Apr-2011,31-Jan-2020,0.00799436935523707,-0.243129692523367,14.2117117117117
USDHUF,04-Apr-2011,31-Jan-2020,0.00819555632477229,-0.110189528209765,13.7272727272727
USDILS,04-Apr-2011,31-Jan-2020,0.00667133691770221,0.116692696517577,16.7608695652174
USDINR,04-Apr-2011,31-Jan-2020,0.010914340955359,0.204703994180551,14.2723004694836
USDKRW,04-Apr-2011,31-Jan-2020,0.00860754895881779,-0.056994794868063,14.1924882629108
USDMXN,04-Apr-2011,31-Jan-2020,0.00986786182438257,0.0457434473304832,14.8341232227488
USDMYR,05-Apr-2011,31-Jan-2020,0.0107741240181122,1.22142793237167,16.9117647058824
USDPHP,04-Apr-2011,31-Jan-2020,0.00690879686250873,-0.0517633448386816,17.3388888888889
USDPLN,04-Apr-2011,31-Jan-2020,0.00868939969080191,0.0221069098375951,14.0322580645161
USDRON,04-Apr-2011,31-Jan-2020,0.00849230113834961,0.0934992057401161,14.8048780487805
USDSGD,04-Apr-2011,31-Jan-2020,0.00835989486731979,0.242147684467491,17.1859296482412
USDTHB,04-Apr-2011,31-Jan-2020,0.00743518023792285,0.651551250707686,20.2222222222222
USDTRY,04-Apr-2011,31-Jan-2020,0.0111232365952043,0.549100172416453,15.2019704433498
USDTWD,08-Apr-2011,31-Jan-2020,0.00741043634294631,0.59504336490806,21.5570469798658
USDZAR,04-Apr-2011,31-Jan-2020,0.00855181757671823,-0.281661798393595,12.7727272727273
