code,start_time,end_time,volatility,sharpe_ratio,holding_period
Portfolio,21-Mar-2017,31-Jan-2020,0.0526569341790483,0.883466510505673,22.7497857754927
AUDUSD,21-Mar-2017,31-Jan-2020,0.00689078087186868,-0.331488207635904,19.9038461538462
EURUSD,21-Mar-2017,31-Jan-2020,0.00822747971582953,-0.0991908363920375,17.188679245283
GBPUSD,21-Mar-2017,31-Jan-2020,0.0090817854060636,0.336411674914814,18.5185185185185
NZDUSD,21-Mar-2017,31-Jan-2020,0.00788629166956792,0.512994063699083,22.6382978723404
USDCAD,21-Mar-2017,31-Jan-2020,0.00826749977933248,-0.979607563674617,12.9253731343284
USDCHF,21-Mar-2017,31-Jan-2020,0.00786176073674811,0.0940048347412319,17.037037037037
USDJPY,21-Mar-2017,31-Jan-2020,0.00828722164385114,-0.339078411871894,16.6166666666667
USDNOK,21-Mar-2017,31-Jan-2020,0.00755255168044663,0.137904413900703,20.6666666666667
USDSEK,21-Mar-2017,31-Jan-2020,0.00708778096855078,0.245608535482131,18.265306122449
USDBRL,21-Mar-2017,31-Jan-2020,0.0096357074536015,-0.0234113327393883,15.2
USDCLP,21-Mar-2017,31-Jan-2020,0.0118542307176137,0.29025811477004,16.1228070175439
USDCOP,21-Mar-2017,31-Jan-2020,0.00960609872285153,-0.809243362921537,11.4929577464789
USDCZK,21-Mar-2017,31-Jan-2020,0.00742634466673048,-0.269421535796595,17.6034482758621
USDHUF,21-Mar-2017,31-Jan-2020,0.00768942552431747,0.129250796452368,19.3191489361702
USDILS,21-Mar-2017,31-Jan-2020,0.00679266281102974,0.1566389862343,26.9024390243902
USDINR,21-Mar-2017,31-Jan-2020,0.0100017457374551,-0.166319981359948,16.6666666666667
USDKRW,21-Mar-2017,31-Jan-2020,0.00810683867901737,-0.175330741716526,13.0526315789474
USDMXN,21-Mar-2017,31-Jan-2020,0.00864793785910331,-0.333186065162406,17.7678571428571
USDMYR,21-Mar-2017,31-Jan-2020,0.0126194121663204,1.89112964370829,30.25
USDPHP,21-Mar-2017,31-Jan-2020,0.00726612547647982,-0.154329871823045,18.7115384615385
USDPLN,21-Mar-2017,31-Jan-2020,0.00916678052073339,-0.213221211069468,15.9473684210526
USDRON,21-Mar-2017,31-Jan-2020,0.00745465420242528,-0.229856134238086,16.2857142857143
USDSGD,21-Mar-2017,31-Jan-2020,0.00829599748540482,0.341705690756064,37.3428571428571
USDTHB,21-Mar-2017,31-Jan-2020,0.00680613172929785,1.19302894550805,34.2352941176471
USDTRY,21-Mar-2017,31-Jan-2020,0.0186858953033592,1.1466307238942,26.05
USDTWD,24-Mar-2017,31-Jan-2020,0.0065804494061212,0.429227076748526,29.1818181818182
USDZAR,21-Mar-2017,31-Jan-2020,0.00834662889819645,-0.958893207765126,12.2837837837838
