code,start_time,end_time,volatility,sharpe_ratio,holding_period
Portfolio,17-Dec-2004,31-Jan-2020,0.227001699592664,-0.060102876739341,21.2977064220183
AUDUSD,20-Dec-2004,31-Jan-2020,0.00837784496447326,0.129130834700198,13.9262295081967
EURUSD,20-Dec-2004,31-Jan-2020,0.00858594162133393,0.239993670327045,14.7935103244838
GBPUSD,20-Dec-2004,31-Jan-2020,0.00927643235658467,-0.174015553454833,12.7022332506203
NZDUSD,20-Dec-2004,31-Jan-2020,0.00791871986775269,0.0729526282233544,14.9241982507289
USDCAD,20-Dec-2004,31-Jan-2020,0.00820031839171151,-0.0701835828282572,14.0403458213256
USDCHF,20-Dec-2004,31-Jan-2020,0.0112685982783608,-0.146992492113492,14.0225988700565
USDJPY,20-Dec-2004,31-Jan-2020,0.00925110408123001,0.23507215888836,13.4632768361582
USDNOK,20-Dec-2004,31-Jan-2020,0.0092233032326136,0.293624517575235,15.2477611940299
USDSEK,20-Dec-2004,31-Jan-2020,0.00823281011563922,0.0989732427578557,14.3861671469741
USDBRL,20-Dec-2004,31-Jan-2020,0.0117323435628983,0.315978691423138,15.1453488372093
USDCLP,20-Dec-2004,31-Jan-2020,0.0100659168756159,0.387121328301514,14.2202898550725
USDCOP,17-Dec-2004,31-Jan-2020,0.00884807192962175,0.471875780292055,16.1316614420063
USDCZK,20-Dec-2004,31-Jan-2020,0.00787187831727421,0.15119067376425,15.9674556213018
USDHUF,20-Dec-2004,31-Jan-2020,0.0082271527245266,-0.10609128140755,14.0252100840336
USDILS,20-Dec-2004,31-Jan-2020,0.00739358176938719,0.425130774930434,18.4328859060403
USDINR,20-Dec-2004,31-Jan-2020,0.00972606191890866,0.498699021760937,17.2317880794702
USDKRW,20-Dec-2004,31-Jan-2020,0.0123534521215201,0.228727777220625,15.1081081081081
USDMXN,20-Dec-2004,31-Jan-2020,0.00989999071126244,0.162228703839742,15.3808049535604
USDMYR,21-Dec-2004,31-Jan-2020,0.0103406776893681,1.00525042691476,16.9003215434084
USDPHP,20-Dec-2004,31-Jan-2020,0.00672686472545128,0.0778570778143522,19.0763888888889
USDPLN,20-Dec-2004,31-Jan-2020,0.00894141538355777,0.16558732556402,15.1253644314869
USDRON,20-Dec-2004,31-Jan-2020,0.0082183320240728,0.202870935650332,16.4451612903226
USDSGD,20-Dec-2004,31-Jan-2020,0.00827478737351144,0.487189678525594,18.8227424749164
USDTHB,20-Dec-2004,31-Jan-2020,0.0105487670427491,0.92937281399441,26.3963963963964
USDTRY,20-Dec-2004,31-Jan-2020,0.011148375056957,0.34784865521665,15.2162162162162
USDTWD,24-Dec-2004,31-Jan-2020,0.00890207323035329,0.934282309754749,22.4647302904564
USDZAR,20-Dec-2004,31-Jan-2020,0.00905287566128048,-0.192963581105403,13.7514124293785
