code,start_time,end_time,volatility,sharpe_ratio,holding_period
Portfolio,04-Apr-2011,31-Jan-2020,0.231401544838894,0.572650440692634,20.0414830178896
AUDUSD,04-Apr-2011,31-Jan-2020,0.00786390283583483,0.181436964299454,14.6188118811881
EURUSD,04-Apr-2011,31-Jan-2020,0.00808906172169443,-0.14633223061592,13.574358974359
GBPUSD,04-Apr-2011,31-Jan-2020,0.00931951314407517,-0.210240401564923,12.3852813852814
NZDUSD,04-Apr-2011,31-Jan-2020,0.00821051366191824,0.213683119063413,15.0564102564103
USDCAD,04-Apr-2011,31-Jan-2020,0.00788060930132107,-0.20675900421102,14.5365853658537
USDCHF,04-Apr-2011,31-Jan-2020,0.012872515158736,-0.250220251167761,12.9902912621359
USDJPY,04-Apr-2011,31-Jan-2020,0.00912459256624252,0.35723962294876,13.5179487179487
USDNOK,04-Apr-2011,31-Jan-2020,0.00819891087520104,0.265065721331228,16.232044198895
USDSEK,04-Apr-2011,31-Jan-2020,0.00773142737395215,-0.260873929621248,13.5512195121951
USDBRL,04-Apr-2011,31-Jan-2020,0.0113478425036154,0.429729209919973,15.4789473684211
USDCLP,04-Apr-2011,31-Jan-2020,0.00902499135743538,0.145159555557004,14.2410256410256
USDCOP,04-Apr-2011,31-Jan-2020,0.00816436473770579,0.211147622749518,14.1384615384615
USDCZK,04-Apr-2011,31-Jan-2020,0.00835829811367864,0.0777207088450643,15.0360824742268
USDHUF,04-Apr-2011,31-Jan-2020,0.00825094752150233,-0.0158214561744403,13.9365079365079
USDILS,04-Apr-2011,31-Jan-2020,0.00649706980121898,0.0529109923679766,16.8448275862069
USDINR,04-Apr-2011,31-Jan-2020,0.0108245134364061,0.288117191728975,13.7107843137255
USDKRW,04-Apr-2011,31-Jan-2020,0.00851703669452612,0.0648044014110181,14.174358974359
USDMXN,04-Apr-2011,31-Jan-2020,0.00977355606565859,0.158890935899446,15.792349726776
USDMYR,05-Apr-2011,31-Jan-2020,0.0108246741249087,0.928159209202194,17.0106951871658
USDPHP,04-Apr-2011,31-Jan-2020,0.00692244239489008,-0.0826500921078638,16.5965909090909
USDPLN,04-Apr-2011,31-Jan-2020,0.008646097740285,0.0542686896137803,14.0615384615385
USDRON,04-Apr-2011,31-Jan-2020,0.00808071222637357,0.1487031011665,15.4239130434783
USDSGD,04-Apr-2011,31-Jan-2020,0.00890762509931506,0.44800152670541,18.2914285714286
USDTHB,04-Apr-2011,31-Jan-2020,0.00760273843398614,0.549865803500838,19.9935064935065
USDTRY,04-Apr-2011,31-Jan-2020,0.0111335405671138,0.578468086527617,15.5661375661376
USDTWD,08-Apr-2011,31-Jan-2020,0.00743251725255595,0.686584843188957,22.8872180451128
USDZAR,04-Apr-2011,31-Jan-2020,0.00824853152055134,-0.176134474827182,12.9540816326531
