code,start_time,end_time,volatility,sharpe_ratio,holding_period
Portfolio,17-Dec-2004,31-Jan-2020,0.212110248514082,0.380812756653869,16.4559670781893
AUDUSD,20-Dec-2004,31-Jan-2020,0.00750948842053615,-0.0244808921451741,10.747641509434
EURUSD,20-Dec-2004,31-Jan-2020,0.00776446284898281,0.303478659238103,11.0826873385013
GBPUSD,20-Dec-2004,31-Jan-2020,0.00768862326594105,-0.250270678127972,9.45879732739421
NZDUSD,20-Dec-2004,31-Jan-2020,0.00738134050615058,0.0647622681353335,12.038961038961
USDCAD,20-Dec-2004,31-Jan-2020,0.0072279745862844,-0.0912984200149975,10.30900243309
USDCHF,20-Dec-2004,31-Jan-2020,0.010725244402353,-0.0702468637500219,10.3514851485149
USDJPY,20-Dec-2004,31-Jan-2020,0.00779712535620656,0.0730335530386633,10.3475
USDNOK,20-Dec-2004,31-Jan-2020,0.0075213835042256,0.199162971098768,11.5324675324675
USDSEK,20-Dec-2004,31-Jan-2020,0.00753970325242858,0.110531393734608,10.5133171912833
USDBRL,20-Dec-2004,31-Jan-2020,0.0105277337174666,0.235739589540261,10.8147208121827
USDCLP,20-Dec-2004,31-Jan-2020,0.00876398447295065,0.466255903592148,10.6549118387909
USDCOP,17-Dec-2004,31-Jan-2020,0.00919828954558774,0.618993724601582,11.293059125964
USDCZK,20-Dec-2004,31-Jan-2020,0.00762351494195074,0.287057562536034,11.3665835411471
USDHUF,20-Dec-2004,31-Jan-2020,0.00746531701314319,0.0752138090582121,11.3403693931398
USDILS,20-Dec-2004,31-Jan-2020,0.00650735051828345,0.419711872050443,13.4512195121951
USDINR,20-Dec-2004,31-Jan-2020,0.008049149847847,0.50973941209419,13.2964071856287
USDKRW,20-Dec-2004,31-Jan-2020,0.00967449198736859,0.2448197171642,10.5980148883375
USDMXN,20-Dec-2004,31-Jan-2020,0.00901758441939033,0.186852696002386,11.7547683923706
USDMYR,21-Dec-2004,31-Jan-2020,0.00896261879856711,0.909858232816627,12.1312335958005
USDPHP,20-Dec-2004,31-Jan-2020,0.00625945448460157,0.150454247889362,15.2955974842767
USDPLN,20-Dec-2004,31-Jan-2020,0.00783192476240094,0.152975986488104,10.9652605459057
USDRON,20-Dec-2004,31-Jan-2020,0.00703033514319497,0.167879498048711,12.4507042253521
USDSGD,20-Dec-2004,31-Jan-2020,0.00743961838490995,0.55473602143552,13.9376770538244
USDTHB,20-Dec-2004,31-Jan-2020,0.0099633224189425,1.01751108701373,18.4539007092199
USDTRY,20-Dec-2004,31-Jan-2020,0.0100322510547336,0.310408924317074,11.2015503875969
USDTWD,24-Dec-2004,31-Jan-2020,0.00802739823928975,0.84705651767869,15.8532423208191
USDZAR,20-Dec-2004,31-Jan-2020,0.00821396507255812,-0.177548144444798,10.8857868020305
