code,start_time,end_time,volatility,sharpe_ratio,holding_period
Portfolio,11-Apr-2002,31-Jan-2020,0.0128117113456421,1.1713784321725,21.505330781848
AUDUSD,15-Apr-2002,31-Jan-2020,0.00814986159726318,0.33105983544275,15.3
EURUSD,15-Apr-2002,31-Jan-2020,0.00843236082553738,0.360854060049391,14.9081364829396
GBPUSD,15-Apr-2002,31-Jan-2020,0.00888097898611034,-0.0189138923430078,13.2232346241458
NZDUSD,15-Apr-2002,31-Jan-2020,0.00806664063570775,0.308515694240971,16.1405835543767
USDCAD,15-Apr-2002,31-Jan-2020,0.00794851741932653,0.0732856891801406,14.5398457583548
USDCHF,15-Apr-2002,31-Jan-2020,0.0107876744881386,-0.0601397274086719,13.703431372549
USDJPY,15-Apr-2002,31-Jan-2020,0.00897421147577225,0.215845105525367,13.5024875621891
USDNOK,15-Apr-2002,31-Jan-2020,0.00894264940748642,0.36286693689821,15.503937007874
USDSEK,15-Apr-2002,31-Jan-2020,0.0080246626294289,0.205590863855124,14.6574307304786
USDBRL,12-Apr-2002,31-Jan-2020,0.0123539780890703,0.483878657492066,15.8467741935484
USDCLP,12-Apr-2002,31-Jan-2020,0.0102233597367667,0.612481594360041,15.2758620689655
USDCOP,11-Apr-2002,31-Jan-2020,0.00936172327702803,0.7517624806446,17.6588921282799
USDCZK,12-Apr-2002,31-Jan-2020,0.00761922269380431,0.273445460142994,16.2620320855615
USDHUF,12-Apr-2002,31-Jan-2020,0.00778910325129479,0.0387497862472662,14.3707571801567
USDILS,11-Apr-2002,31-Jan-2020,0.00747062377593361,0.426074971264065,17.1136363636364
USDINR,15-Apr-2002,31-Jan-2020,0.00945305770849815,0.735104566922132,19.6225165562914
USDKRW,11-Apr-2002,31-Jan-2020,0.0119335635604815,0.316969554288215,14.9628647214854
USDMXN,12-Apr-2002,31-Jan-2020,0.00956076592832593,0.156873002802715,14.8059299191375
USDMYR,15-Apr-2002,31-Jan-2020,0.0102099831986598,0.777955044615814,16.8622950819672
USDPHP,12-Apr-2002,31-Jan-2020,0.00647015768615223,0.122141957431915,19.0222929936306
USDPLN,15-Apr-2002,31-Jan-2020,0.0083042510871224,0.166085356620962,15.1968503937008
USDRON,12-Apr-2002,31-Jan-2020,0.00803513772539318,0.172451977778799,16.4485714285714
USDSGD,15-Apr-2002,31-Jan-2020,0.00813742106666461,0.431472969091664,17.8543417366947
USDTHB,12-Apr-2002,31-Jan-2020,0.00997418405802093,0.938411897778716,25.3828125
USDTRY,12-Apr-2002,31-Jan-2020,0.0102764151503749,0.318707481354537,15.5924932975871
USDTWD,19-Apr-2002,31-Jan-2020,0.00870481519423808,0.987018647979022,23.1962264150943
USDZAR,12-Apr-2002,31-Jan-2020,0.00862712922570977,-0.0716704310031829,14
