code,start_time,end_time,volatility,sharpe_ratio,holding_period
Portfolio,04-Apr-2011,31-Jan-2020,0.271349530571932,0.375225191059311,20.5870424018962
AUDUSD,04-Apr-2011,31-Jan-2020,0.00741341580876909,0.0941542119296627,14.7227722772277
EURUSD,04-Apr-2011,31-Jan-2020,0.00802851728705545,-0.0617249084615606,13.7692307692308
GBPUSD,04-Apr-2011,31-Jan-2020,0.00911495573584348,-0.127456399482666,13.1838565022422
NZDUSD,04-Apr-2011,31-Jan-2020,0.00792321515950419,0.227820143888643,15.3769633507853
USDCAD,04-Apr-2011,31-Jan-2020,0.00772642710947359,-0.197208224330212,14.5756097560976
USDCHF,04-Apr-2011,31-Jan-2020,0.0130163600072616,-0.213175273140316,13.490099009901
USDJPY,04-Apr-2011,31-Jan-2020,0.0084272354685833,0.313322301825493,14.2227979274611
USDNOK,04-Apr-2011,31-Jan-2020,0.00757795698994143,0.177328661302929,16.4198895027624
USDSEK,04-Apr-2011,31-Jan-2020,0.00733655758579673,-0.247186775568844,13.7536945812808
USDBRL,04-Apr-2011,31-Jan-2020,0.0107488672094578,0.420392636102094,16.0053191489362
USDCLP,04-Apr-2011,31-Jan-2020,0.00858025034599816,0.145351136180461,14.6735751295337
USDCOP,04-Apr-2011,31-Jan-2020,0.00770436194686241,0.138651130618569,14.2871794871795
USDCZK,04-Apr-2011,31-Jan-2020,0.00792959560681937,0.0925994689916585,15.6041666666667
USDHUF,04-Apr-2011,31-Jan-2020,0.00771586570901054,-0.0201783459716812,14.4108108108108
USDILS,04-Apr-2011,31-Jan-2020,0.00628786126940731,0.0151028268232473,16.9186046511628
USDINR,04-Apr-2011,31-Jan-2020,0.010782500446429,0.254605851113962,13.5533980582524
USDKRW,04-Apr-2011,31-Jan-2020,0.00816363845423826,0.0769722114230998,14.5440414507772
USDMXN,04-Apr-2011,31-Jan-2020,0.00947005840421146,0.181474939178677,16.3351955307263
USDMYR,05-Apr-2011,31-Jan-2020,0.0107806759306161,1.01514827568868,16.973544973545
USDPHP,04-Apr-2011,31-Jan-2020,0.00670729762236748,-0.120088946524396,16.8546511627907
USDPLN,04-Apr-2011,31-Jan-2020,0.00878391361308502,0.208384424567564,14.7724867724868
USDRON,04-Apr-2011,31-Jan-2020,0.0075686932350289,0.169312155878158,15.8351648351648
USDSGD,04-Apr-2011,31-Jan-2020,0.00901585102718865,0.477778274469855,18.3085714285714
USDTHB,04-Apr-2011,31-Jan-2020,0.00726678131915114,0.504973120639841,20.3355263157895
USDTRY,04-Apr-2011,31-Jan-2020,0.0105514898154491,0.551873635778717,15.9572192513369
USDTWD,08-Apr-2011,31-Jan-2020,0.00714679115820436,0.65036385782893,23.015037593985
USDZAR,04-Apr-2011,31-Jan-2020,0.00765226007270589,-0.141631106516428,13.5157894736842
