code,start_time,end_time,volatility,sharpe_ratio,holding_period
Portfolio,17-Dec-2004,31-Jan-2020,1.29032977860321,0.497324375350159,21.667522052927
AUDUSD,20-Dec-2004,31-Jan-2020,0.00778921776087123,0.048969976496745,14.1448863636364
EURUSD,20-Dec-2004,31-Jan-2020,0.00798840563737436,0.208423088446549,14.2848664688427
GBPUSD,20-Dec-2004,31-Jan-2020,0.00871224677214611,-0.00599748283962595,13.2737127371274
NZDUSD,20-Dec-2004,31-Jan-2020,0.00776583889472936,0.14903473832928,15.3853211009174
USDCAD,20-Dec-2004,31-Jan-2020,0.00774373712892385,-0.094752254508114,14.0326409495549
USDCHF,20-Dec-2004,31-Jan-2020,0.0111062071010279,-0.158494667602395,13.906976744186
USDJPY,20-Dec-2004,31-Jan-2020,0.00844607814443867,0.156306094999212,13.9203539823009
USDNOK,20-Dec-2004,31-Jan-2020,0.00847351723486531,0.327465610303148,15.7917981072555
USDSEK,20-Dec-2004,31-Jan-2020,0.00778896572066669,0.0822864556929842,14.2949852507375
USDBRL,20-Dec-2004,31-Jan-2020,0.0112027570526332,0.321254515024928,15.4693251533742
USDCLP,20-Dec-2004,31-Jan-2020,0.00959023475321865,0.362374499163428,14.9938837920489
USDCOP,17-Dec-2004,31-Jan-2020,0.00838764521273759,0.484924531610176,16.0707395498392
USDCZK,20-Dec-2004,31-Jan-2020,0.00741576419799097,0.226723307536439,16.055900621118
USDHUF,20-Dec-2004,31-Jan-2020,0.00751308979221873,0.0900357910169329,15.4258675078864
USDILS,20-Dec-2004,31-Jan-2020,0.00703790761602682,0.302948504111647,17.2551724137931
USDINR,20-Dec-2004,31-Jan-2020,0.00915725531382157,0.422142050135441,16.6472602739726
USDKRW,20-Dec-2004,31-Jan-2020,0.0111631762628194,0.232950638620177,15.3448275862069
USDMXN,20-Dec-2004,31-Jan-2020,0.00934043638966501,0.190457564130635,15.7344262295082
USDMYR,21-Dec-2004,31-Jan-2020,0.00997705574035374,1.09713448651072,18.2456747404844
USDPHP,20-Dec-2004,31-Jan-2020,0.00636509644327004,0.0826103721293233,19.4852941176471
USDPLN,20-Dec-2004,31-Jan-2020,0.008390740391574,0.226179474234589,15.348623853211
USDRON,20-Dec-2004,31-Jan-2020,0.00755652195442169,0.251369336442188,17.0986394557823
USDSGD,20-Dec-2004,31-Jan-2020,0.0078834101325916,0.508866453546378,18.4983050847458
USDTHB,20-Dec-2004,31-Jan-2020,0.0105807504036338,0.786724808147836,25.7247706422018
USDTRY,20-Dec-2004,31-Jan-2020,0.00982668243849064,0.259746122037797,15.3784615384615
USDTWD,24-Dec-2004,31-Jan-2020,0.00844187692935545,1.01775718622706,23.8088888888889
USDZAR,20-Dec-2004,31-Jan-2020,0.00816873568231202,-0.213354581412974,14.3834355828221
