code,start_time,end_time,volatility,sharpe_ratio,holding_period
Portfolio,21-Mar-2017,31-Jan-2020,0.0524046873798076,0.69047212435832,18.442089326268
AUDUSD,21-Mar-2017,31-Jan-2020,0.00753437388653245,-0.222474381346388,12.1891891891892
EURUSD,21-Mar-2017,31-Jan-2020,0.00738024735805822,-0.282490397368901,13.0153846153846
GBPUSD,21-Mar-2017,31-Jan-2020,0.00782556462541797,0.200898311956112,14.2461538461538
NZDUSD,21-Mar-2017,31-Jan-2020,0.00704056819050083,0.529773541437022,15.6825396825397
USDCAD,21-Mar-2017,31-Jan-2020,0.0071567856119355,-1.25365120568263,11.5066666666667
USDCHF,21-Mar-2017,31-Jan-2020,0.00700944362320305,0.143002806030712,13.1612903225806
USDJPY,21-Mar-2017,31-Jan-2020,0.00734484233907935,-0.337761239204656,11.9864864864865
USDNOK,21-Mar-2017,31-Jan-2020,0.00708927069168124,0.134679018953831,15.7704918032787
USDSEK,21-Mar-2017,31-Jan-2020,0.00706231377803697,0.249003451587613,13.2222222222222
USDBRL,21-Mar-2017,31-Jan-2020,0.0102310290373849,-0.0393129080572278,12.6470588235294
USDCLP,21-Mar-2017,31-Jan-2020,0.00993493554161,0.367664857007074,14.3770491803279
USDCOP,21-Mar-2017,31-Jan-2020,0.00788090098394227,-0.978237602398674,10.3116883116883
USDCZK,21-Mar-2017,31-Jan-2020,0.00835334914970111,0.0520685294613713,14.6212121212121
USDHUF,21-Mar-2017,31-Jan-2020,0.0086086826540703,0.233854451952011,13.9016393442623
USDILS,21-Mar-2017,31-Jan-2020,0.00606416616331484,-0.0143452876240385,15.7627118644068
USDINR,21-Mar-2017,31-Jan-2020,0.0109626556570926,-0.0790929373580056,12.5138888888889
USDKRW,21-Mar-2017,31-Jan-2020,0.00728569314568937,-0.00409610846518156,11.864406779661
USDMXN,21-Mar-2017,31-Jan-2020,0.00772477178405786,-0.326812042744889,15.6229508196721
USDMYR,21-Mar-2017,31-Jan-2020,0.0100819304869377,1.77931300083215,21.6938775510204
USDPHP,21-Mar-2017,31-Jan-2020,0.00714409587967548,-0.521939254039894,12.5588235294118
USDPLN,21-Mar-2017,31-Jan-2020,0.00840180790579288,-0.2637282228738,12.9850746268657
USDRON,21-Mar-2017,31-Jan-2020,0.00758950183231838,-0.395770643174932,14.6774193548387
USDSGD,21-Mar-2017,31-Jan-2020,0.00723414733682552,0.336784092388762,19.3272727272727
USDTHB,21-Mar-2017,31-Jan-2020,0.00813949241625958,1.15904029841776,21.46
USDTRY,21-Mar-2017,31-Jan-2020,0.011241795291111,0.683519013057648,19.4081632653061
USDTWD,24-Mar-2017,31-Jan-2020,0.00638911144148384,0.45379201303208,23.5384615384615
USDZAR,21-Mar-2017,31-Jan-2020,0.00800413226867081,-0.621717977967353,10.3717948717949
