code,start_time,end_time,volatility,sharpe_ratio,holding_period
Portfolio,04-Apr-2011,31-Jan-2020,1.72109866286234,-0.372842660237735,19.5162741465996
AUDUSD,04-Apr-2011,31-Jan-2020,0.00778116347557217,0.104004378945142,14.0353535353535
EURUSD,04-Apr-2011,31-Jan-2020,0.00809812524306235,-0.153215348364819,13.1846153846154
GBPUSD,04-Apr-2011,31-Jan-2020,0.00927647983779337,-0.223235651837587,12.295154185022
NZDUSD,04-Apr-2011,31-Jan-2020,0.00801191933067899,0.092490814424322,14.8704663212435
USDCAD,04-Apr-2011,31-Jan-2020,0.00792978061333037,-0.15946821582914,14.5128205128205
USDCHF,04-Apr-2011,31-Jan-2020,0.0128546660611287,-0.203476383604261,13.0555555555556
USDJPY,04-Apr-2011,31-Jan-2020,0.00926693846638887,0.47611230758074,13.1436170212766
USDNOK,04-Apr-2011,31-Jan-2020,0.00801144836030323,0.237471308265473,15.8959537572254
USDSEK,04-Apr-2011,31-Jan-2020,0.00720432036322545,-0.295090637513748,13.1592039800995
USDBRL,04-Apr-2011,31-Jan-2020,0.0117851473183862,0.328703835833791,14.40625
USDCLP,04-Apr-2011,31-Jan-2020,0.00893785007374689,0.035860303124094,13.3248730964467
USDCOP,04-Apr-2011,31-Jan-2020,0.00816689388702638,0.164536301440382,13.8115183246073
USDCZK,04-Apr-2011,31-Jan-2020,0.00795139806651536,-0.0801783553043645,14.6836734693878
USDHUF,04-Apr-2011,31-Jan-2020,0.00793362423545492,-0.0975321105874187,13.2918918918919
USDILS,04-Apr-2011,31-Jan-2020,0.00635991288682826,0.104794009042712,16.5235294117647
USDINR,04-Apr-2011,31-Jan-2020,0.0108666123091112,0.354214450877176,13.7164948453608
USDKRW,04-Apr-2011,31-Jan-2020,0.00847508502732087,0.00945159322287796,13.7748691099476
USDMXN,04-Apr-2011,31-Jan-2020,0.00955614601597901,0.0640562085818767,14.6353591160221
USDMYR,05-Apr-2011,31-Jan-2020,0.0102135417823643,0.915401362769816,15.9417989417989
USDPHP,04-Apr-2011,31-Jan-2020,0.0067489080480446,-0.152573967004059,16.343023255814
USDPLN,04-Apr-2011,31-Jan-2020,0.00845436111060702,-0.022901694101685,13.1968911917098
USDRON,04-Apr-2011,31-Jan-2020,0.00812721455888904,0.147074029199198,15.3202247191011
USDSGD,04-Apr-2011,31-Jan-2020,0.00843219636488462,0.239525726765688,17.0949720670391
USDTHB,04-Apr-2011,31-Jan-2020,0.00761598133905065,0.482442394217701,19.224358974359
USDTRY,04-Apr-2011,31-Jan-2020,0.010793041800241,0.61073705122421,15.5706214689266
USDTWD,08-Apr-2011,31-Jan-2020,0.00757290046753746,0.606198435482938,21.8394160583942
USDZAR,04-Apr-2011,31-Jan-2020,0.00816842119507699,-0.122414937453704,12.9047619047619
