code,start_time,end_time,volatility,sharpe_ratio,holding_period
Portfolio,21-Mar-2017,31-Jan-2020,0.0478970359790436,0.767753096962482,14.9917695473251
AUDUSD,21-Mar-2017,31-Jan-2020,0.00780275099916042,-0.481621668206656,10.2857142857143
EURUSD,21-Mar-2017,31-Jan-2020,0.00704777911108766,-0.499117690397282,10.2465753424658
GBPUSD,21-Mar-2017,31-Jan-2020,0.00739812887916007,0.116600789446325,10.4430379746835
NZDUSD,21-Mar-2017,31-Jan-2020,0.00700504018009086,0.600635090884261,12.887323943662
USDCAD,21-Mar-2017,31-Jan-2020,0.00658374821770342,-0.895046806163137,8.47311827956989
USDCHF,21-Mar-2017,31-Jan-2020,0.00744223512546289,0.215767310598646,10.3026315789474
USDJPY,21-Mar-2017,31-Jan-2020,0.0072763887404258,-0.498314599457484,8.79545454545455
USDNOK,21-Mar-2017,31-Jan-2020,0.0071541726353294,0.279572033971499,10.96
USDSEK,21-Mar-2017,31-Jan-2020,0.00700053978777445,0.352822408046959,9.77922077922078
USDBRL,21-Mar-2017,31-Jan-2020,0.010081246409549,0.0897097369670857,10.8472222222222
USDCLP,21-Mar-2017,31-Jan-2020,0.00836921935601456,0.0793283340996984,9.90666666666667
USDCOP,21-Mar-2017,31-Jan-2020,0.0091808759342587,-0.507151027062728,7.81720430107527
USDCZK,21-Mar-2017,31-Jan-2020,0.00781243249105315,0.24987655758863,11.0909090909091
USDHUF,21-Mar-2017,31-Jan-2020,0.00734295067988186,0.168266133965338,9.86666666666667
USDILS,21-Mar-2017,31-Jan-2020,0.00598297044475312,-0.0701055822514872,12.2941176470588
USDINR,21-Mar-2017,31-Jan-2020,0.00884275339067697,0.125252916886044,10.5526315789474
USDKRW,21-Mar-2017,31-Jan-2020,0.00617224859197983,-0.172402940506527,8.45070422535211
USDMXN,21-Mar-2017,31-Jan-2020,0.00698262283202282,-0.259164731567077,11.1558441558442
USDMYR,21-Mar-2017,31-Jan-2020,0.0099264094121155,1.77072539108855,16.0952380952381
USDPHP,21-Mar-2017,31-Jan-2020,0.00645813149460519,-0.678715589955347,10.5394736842105
USDPLN,21-Mar-2017,31-Jan-2020,0.00811160748852273,-0.298475389367779,8.89156626506024
USDRON,21-Mar-2017,31-Jan-2020,0.00748747046196993,-0.657011839368626,9.08433734939759
USDSGD,21-Mar-2017,31-Jan-2020,0.00748873782768078,0.465074305296253,16.6101694915254
USDTHB,21-Mar-2017,31-Jan-2020,0.00690478050229389,1.43194006214896,17.3103448275862
USDTRY,21-Mar-2017,31-Jan-2020,0.0145831418012923,0.945870935365254,13.5081967213115
USDTWD,24-Mar-2017,31-Jan-2020,0.0062710800593331,0.448543741333031,15.530612244898
USDZAR,21-Mar-2017,31-Jan-2020,0.00787867155672748,-0.348459469832,8.17021276595745
