code,start_time,end_time,volatility,sharpe_ratio,holding_period
Portfolio,11-Apr-2002,31-Jan-2020,0.013328190261484,1.09173739732057,23.8567347521783
AUDUSD,15-Apr-2002,31-Jan-2020,0.00815286577090903,0.339045686366762,16.7891891891892
EURUSD,15-Apr-2002,31-Jan-2020,0.0084355859945029,0.343010066727193,16.2818428184282
GBPUSD,15-Apr-2002,31-Jan-2020,0.00915091506559961,0.0127046596887692,14.7021276595745
NZDUSD,15-Apr-2002,31-Jan-2020,0.00828500942933147,0.330628802548168,18.142061281337
USDCAD,15-Apr-2002,31-Jan-2020,0.00810540375185818,0.0971131030744739,16.4423592493298
USDCHF,15-Apr-2002,31-Jan-2020,0.0110663976332037,-0.0736723430692266,14.8939393939394
USDJPY,15-Apr-2002,31-Jan-2020,0.00922044697621099,0.290780696575971,15.0390625
USDNOK,15-Apr-2002,31-Jan-2020,0.00900785232874339,0.339662052260313,17.5096952908587
USDSEK,15-Apr-2002,31-Jan-2020,0.00843539004815602,0.19160015961978,16.062015503876
USDBRL,12-Apr-2002,31-Jan-2020,0.0123843991202139,0.445422574792303,17.325
USDCLP,12-Apr-2002,31-Jan-2020,0.010565014799731,0.590501216342781,17.1198910081744
USDCOP,11-Apr-2002,31-Jan-2020,0.00951445287110741,0.690106013504778,19.6474164133739
USDCZK,12-Apr-2002,31-Jan-2020,0.00790917509153627,0.325169116924882,18.700288184438
USDHUF,12-Apr-2002,31-Jan-2020,0.00791516347544714,-0.02976293741668,15.1688654353562
USDILS,11-Apr-2002,31-Jan-2020,0.00757793294075751,0.356424663503492,18.1152737752161
USDINR,15-Apr-2002,31-Jan-2020,0.00963808779147399,0.697868877184244,22.0816326530612
USDKRW,11-Apr-2002,31-Jan-2020,0.0121885649193649,0.296813252389747,16.6016260162602
USDMXN,12-Apr-2002,31-Jan-2020,0.00977780891220983,0.177165853385937,16.1717451523546
USDMYR,15-Apr-2002,31-Jan-2020,0.0101168748843206,0.669757340466758,18.2915254237288
USDPHP,12-Apr-2002,31-Jan-2020,0.00661648879670201,0.12767681207113,20.983498349835
USDPLN,15-Apr-2002,31-Jan-2020,0.0084074458055555,0.203232119827669,16.4146341463415
USDRON,12-Apr-2002,31-Jan-2020,0.0082061379596739,0.21077858211738,18.6646706586826
USDSGD,15-Apr-2002,31-Jan-2020,0.00821597970793269,0.37896451834478,18.5925925925926
USDTHB,12-Apr-2002,31-Jan-2020,0.00922314692399333,0.961616117749695,28.7892561983471
USDTRY,12-Apr-2002,31-Jan-2020,0.0105689460161034,0.378999826724832,16.7423822714681
USDTWD,19-Apr-2002,31-Jan-2020,0.00892587364045636,0.830956537552651,24.8249027237354
USDZAR,12-Apr-2002,31-Jan-2020,0.00894998935355798,-0.0253492568868367,15.3439153439153
